"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"462066","mrk","7","6","10",",1442015,1442016,",",1217276,",1,"[{'id': 1442015, 'book_id': 'mrk', 'chapter': '7', 'verse': '6', 'word_num': 11, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GMP,'}, {'id': 1442016, 'book_id': 'mrk', 'chapter': '7', 'verse': '6', 'word_num': 12, 'word': 'ὑποκριτῶν', 'occurrence': 1, 'strong': 'G52730', 'lemma': 'ὑποκριτής', 'morph': 'Gr,N,,,,,GMP,'}]","τῶν ὑποκριτῶν",2,0,"[{'id': 1217276, 'book_id': 'mrk', 'chapter': '7', 'verse': '6', 'word_num': 12, 'word': 'hypocrites', 'occurrence': 1}]","hypocrites",1,"τῶν ὑποκριτῶν = hypocrites",0.1,1,0,0
"465484","mrk","12","15","4",",1445742,1445743,",",1222189,",1,"[{'id': 1445742, 'book_id': 'mrk', 'chapter': '12', 'verse': '15', 'word_num': 4, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1445743, 'book_id': 'mrk', 'chapter': '12', 'verse': '15', 'word_num': 5, 'word': 'ὑπόκρισιν', 'occurrence': 1, 'strong': 'G52720', 'lemma': 'ὑπόκρισις', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ὑπόκρισιν",2,0,"[{'id': 1222189, 'book_id': 'mrk', 'chapter': '12', 'verse': '15', 'word_num': 4, 'word': 'hypocrisy', 'occurrence': 1}]","hypocrisy",1,"τὴν ὑπόκρισιν = hypocrisy",0.1,1,0,0
"473181","luk","6","42","25",",1453966,",",1233120,1233121,",0,"[{'id': 1453966, 'book_id': 'luk', 'chapter': '6', 'verse': '42', 'word_num': 25, 'word': 'ὑποκριτά', 'occurrence': 1, 'strong': 'G52730', 'lemma': 'ὑποκριτής', 'morph': 'Gr,N,,,,,VMS,'}]","ὑποκριτά",1,1,"[{'id': 1233120, 'book_id': 'luk', 'chapter': '6', 'verse': '42', 'word_num': 35, 'word': 'You', 'occurrence': 1}, {'id': 1233121, 'book_id': 'luk', 'chapter': '6', 'verse': '42', 'word_num': 36, 'word': 'hypocrite', 'occurrence': 1}]","You hypocrite",2,"ὑποκριτά = You hypocrite",0.1,1,0,0
"478184","luk","12","1","25",",1459056,",",1239896,",0,"[{'id': 1459056, 'book_id': 'luk', 'chapter': '12', 'verse': '1', 'word_num': 26, 'word': 'ὑπόκρισις', 'occurrence': 1, 'strong': 'G52720', 'lemma': 'ὑπόκρισις', 'morph': 'Gr,N,,,,,NFS,'}]","ὑπόκρισις",1,0,"[{'id': 1239896, 'book_id': 'luk', 'chapter': '12', 'verse': '1', 'word_num': 37, 'word': 'hypocrisy', 'occurrence': 1}]","hypocrisy",1,"ὑπόκρισις = hypocrisy",0.1,1,0,0
"479096","luk","12","56","0",",1459997,",",1241167,",0,"[{'id': 1459997, 'book_id': 'luk', 'chapter': '12', 'verse': '56', 'word_num': 0, 'word': 'ὑποκριταί', 'occurrence': 1, 'strong': 'G52730', 'lemma': 'ὑποκριτής', 'morph': 'Gr,N,,,,,VMP,'}]","ὑποκριταί",1,0,"[{'id': 1241167, 'book_id': 'luk', 'chapter': '12', 'verse': '56', 'word_num': 0, 'word': 'Hypocrites', 'occurrence': 1}]","Hypocrites",1,"ὑποκριταί = Hypocrites",0.2,2,0,0
"479434","luk","13","15","7",",1460336,",",1241609,",0,"[{'id': 1460336, 'book_id': 'luk', 'chapter': '13', 'verse': '15', 'word_num': 7, 'word': 'ὑποκριταί', 'occurrence': 1, 'strong': 'G52730', 'lemma': 'ὑποκριτής', 'morph': 'Gr,N,,,,,VMP,'}]","ὑποκριταί",1,0,"[{'id': 1241609, 'book_id': 'luk', 'chapter': '13', 'verse': '15', 'word_num': 7, 'word': 'Hypocrites', 'occurrence': 1}]","Hypocrites",1,"ὑποκριταί = Hypocrites",0.2,2,0,0
"537938","gal","2","13","4",",1521613,1521614,",",1323793,",1,"[{'id': 1521613, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 0, 'word': 'καὶ', 'occurrence': 1, 'strong': 'G25320', 'lemma': 'καί', 'morph': 'Gr,CC,,,,,,,,'}, {'id': 1521614, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 1, 'word': 'συνυπεκρίθησαν', 'occurrence': 1, 'strong': 'G49420', 'lemma': 'συνυποκρίνομαι', 'morph': 'Gr,V,IAP3,,P,'}]","καὶ συνυπεκρίθησαν",2,0,"[{'id': 1323793, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 6, 'word': 'joined', 'occurrence': 1}]","joined",1,"καὶ συνυπεκρίθησαν = joined",0.1,1,0,0
"537945","gal","2","13","11",",1521625,1521626,",",1323806,",1,"[{'id': 1521625, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 12, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1521626, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 13, 'word': 'ὑποκρίσει', 'occurrence': 1, 'strong': 'G52720', 'lemma': 'ὑπόκρισις', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ ὑποκρίσει",2,0,"[{'id': 1323806, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 19, 'word': 'by', 'occurrence': 1}]","by",1,"τῇ ὑποκρίσει = by",0.1,1,0,0
"547880","1ti","4","2","2",",1531912,",",1337905,",0,"[{'id': 1531912, 'book_id': '1ti', 'chapter': '4', 'verse': '2', 'word_num': 1, 'word': 'ὑποκρίσει', 'occurrence': 1, 'strong': 'G52720', 'lemma': 'ὑπόκρισις', 'morph': 'Gr,N,,,,,DFS,'}]","ὑποκρίσει",1,0,"[{'id': 1337905, 'book_id': '1ti', 'chapter': '4', 'verse': '2', 'word_num': 2, 'word': 'hypocrisy', 'occurrence': 1}]","hypocrisy",1,"ὑποκρίσει = hypocrisy",0.1,1,0,0
"557740","1pe","2","1","8",",1542113,",",1352460,",0,"[{'id': 1542113, 'book_id': '1pe', 'chapter': '2', 'verse': '1', 'word_num': 8, 'word': 'ὑποκρίσεις', 'occurrence': 1, 'strong': 'G52720', 'lemma': 'ὑπόκρισις', 'morph': 'Gr,N,,,,,AFP,'}]","ὑποκρίσεις",1,0,"[{'id': 1352460, 'book_id': '1pe', 'chapter': '2', 'verse': '1', 'word_num': 9, 'word': 'hypocrisy', 'occurrence': 1}]","hypocrisy",1,"ὑποκρίσεις = hypocrisy",0.1,1,0,0
