"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"470610","luk","3","13","11",",1451350,",",1229697,1229698,1229699,1229700,1229701,",0,"[{'id': 1451350, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 9, 'word': 'διατεταγμένον', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PEP,ANS,'}]","διατεταγμένον",1,4,"[{'id': 1229697, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 11, 'word': 'have', 'occurrence': 1}, {'id': 1229698, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 12, 'word': 'been', 'occurrence': 1}, {'id': 1229699, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 13, 'word': 'ordered', 'occurrence': 1}, {'id': 1229700, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 14, 'word': 'to', 'occurrence': 2}, {'id': 1229701, 'book_id': 'luk', 'chapter': '3', 'verse': '13', 'word_num': 15, 'word': 'do', 'occurrence': 1}]","have been ordered to do",5,"διατεταγμένον = have been ordered to do",0.5,1,0,0
"516935","act","23","31","6",",1499603,",",1292623,1292624,1292625,",0,"[{'id': 1499603, 'book_id': 'act', 'chapter': '23', 'verse': '31', 'word_num': 6, 'word': 'διατεταγμένον', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PEP,ANS,'}]","διατεταγμένον",1,2,"[{'id': 1292623, 'book_id': 'act', 'chapter': '23', 'verse': '31', 'word_num': 7, 'word': 'had', 'occurrence': 1}, {'id': 1292624, 'book_id': 'act', 'chapter': '23', 'verse': '31', 'word_num': 8, 'word': 'been', 'occurrence': 1}, {'id': 1292625, 'book_id': 'act', 'chapter': '23', 'verse': '31', 'word_num': 9, 'word': 'ordered', 'occurrence': 1}]","had been ordered",3,"διατεταγμένον = had been ordered",0.5,1,0,0
"475314","luk","8","55","8",",1456103,",",1236035,1236036,",0,"[{'id': 1456103, 'book_id': 'luk', 'chapter': '8', 'verse': '55', 'word_num': 9, 'word': 'διέταξεν', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,IAA3,,S,'}]","διέταξεν",1,1,"[{'id': 1236035, 'book_id': 'luk', 'chapter': '8', 'verse': '55', 'word_num': 10, 'word': 'he', 'occurrence': 1}, {'id': 1236036, 'book_id': 'luk', 'chapter': '8', 'verse': '55', 'word_num': 11, 'word': 'ordered', 'occurrence': 1}]","he ordered",2,"διέταξεν = he ordered",0.5,1,0,0
"529467","1co","9","14","3",",1512906,",",1311309,1311310,",0,"[{'id': 1512906, 'book_id': '1co', 'chapter': '9', 'verse': '14', 'word_num': 4, 'word': 'διέταξεν', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,IAA3,,S,'}]","διέταξεν",1,1,"[{'id': 1311309, 'book_id': '1co', 'chapter': '9', 'verse': '14', 'word_num': 6, 'word': 'commanded', 'occurrence': 1}, {'id': 1311310, 'book_id': '1co', 'chapter': '9', 'verse': '14', 'word_num': 7, 'word': 'that', 'occurrence': 1}]","commanded that",2,"διέταξεν = commanded that",0.5,1,0,0
"481727","luk","17","9","8",",1462652,",",1244758,1244759,",0,"[{'id': 1462652, 'book_id': 'luk', 'chapter': '17', 'verse': '9', 'word_num': 8, 'word': 'διαταχθέντα', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PAP,ANP,'}]","διαταχθέντα",1,1,"[{'id': 1244758, 'book_id': 'luk', 'chapter': '17', 'verse': '9', 'word_num': 12, 'word': 'were', 'occurrence': 1}, {'id': 1244759, 'book_id': 'luk', 'chapter': '17', 'verse': '9', 'word_num': 13, 'word': 'commanded', 'occurrence': 1}]","were commanded",2,"διαταχθέντα = were commanded",1.0,2,0,0
"481737","luk","17","10","8",",1462660,",",1244778,1244779,",0,"[{'id': 1462660, 'book_id': 'luk', 'chapter': '17', 'verse': '10', 'word_num': 7, 'word': 'διαταχθέντα', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PAP,ANP,'}]","διαταχθέντα",1,1,"[{'id': 1244778, 'book_id': 'luk', 'chapter': '17', 'verse': '10', 'word_num': 16, 'word': 'were', 'occurrence': 1}, {'id': 1244779, 'book_id': 'luk', 'chapter': '17', 'verse': '10', 'word_num': 17, 'word': 'commanded', 'occurrence': 1}]","were commanded",2,"διαταχθέντα = were commanded",1.0,2,0,0
"506241","act","7","44","17",",1488586,",",1278125,1278126,",0,"[{'id': 1488586, 'book_id': 'act', 'chapter': '7', 'verse': '44', 'word_num': 12, 'word': 'διετάξατο', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,IAM3,,S,'}]","διετάξατο",1,1,"[{'id': 1278125, 'book_id': 'act', 'chapter': '7', 'verse': '44', 'word_num': 21, 'word': 'had', 'occurrence': 1}, {'id': 1278126, 'book_id': 'act', 'chapter': '7', 'verse': '44', 'word_num': 22, 'word': 'commanded', 'occurrence': 1}]","had commanded",2,"διετάξατο = had commanded",1.0,1,0,0
"513177","act","18","2","18",",1495733,1495734,",",1287510,1287511,",1,"[{'id': 1495733, 'book_id': 'act', 'chapter': '18', 'verse': '2', 'word_num': 19, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,ANS,'}, {'id': 1495734, 'book_id': 'act', 'chapter': '18', 'verse': '2', 'word_num': 20, 'word': 'διατεταχέναι', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,NEA,,,,,'}]","τὸ διατεταχέναι",2,1,"[{'id': 1287510, 'book_id': 'act', 'chapter': '18', 'verse': '2', 'word_num': 24, 'word': 'had', 'occurrence': 2}, {'id': 1287511, 'book_id': 'act', 'chapter': '18', 'verse': '2', 'word_num': 25, 'word': 'commanded', 'occurrence': 1}]","had commanded",2,"τὸ διατεταχέναι = had commanded",1.0,1,0,0
"514585","act","20","13","15",",1497197,",",1289403,1289404,1289405,1289406,1289407,",0,"[{'id': 1497197, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 17, 'word': 'διατεταγμένος', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PEM,NMS,'}]","διατεταγμένος",1,4,"[{'id': 1289403, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 22, 'word': 'he', 'occurrence': 1}, {'id': 1289404, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 23, 'word': 'had', 'occurrence': 1}, {'id': 1289405, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 24, 'word': 'arranged', 'occurrence': 1}, {'id': 1289406, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 25, 'word': 'to', 'occurrence': 4}, {'id': 1289407, 'book_id': 'act', 'chapter': '20', 'verse': '13', 'word_num': 26, 'word': 'do', 'occurrence': 1}]","he had arranged to do",5,"διατεταγμένος = he had arranged to do",1.0,1,0,0
"517361","act","24","23","0",",1500038,",",1293236,1293237,1293238,",0,"[{'id': 1500038, 'book_id': 'act', 'chapter': '24', 'verse': '23', 'word_num': 0, 'word': 'διαταξάμενος', 'occurrence': 1, 'strong': 'G12990', 'lemma': 'διατάσσω', 'morph': 'Gr,V,PAM,NMS,'}]","διαταξάμενος",1,2,"[{'id': 1293236, 'book_id': 'act', 'chapter': '24', 'verse': '23', 'word_num': 0, 'word': 'Then', 'occurrence': 1}, {'id': 1293237, 'book_id': 'act', 'chapter': '24', 'verse': '23', 'word_num': 1, 'word': 'he', 'occurrence': 1}, {'id': 1293238, 'book_id': 'act', 'chapter': '24', 'verse': '23', 'word_num': 2, 'word': 'commanded', 'occurrence': 1}]","Then he commanded",3,"διαταξάμενος = Then he commanded",1.0,1,0,0
