"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"460752","mrk","5","23","16",",1440610,",",1215473,",0,"[{'id': 1440610, 'book_id': 'mrk', 'chapter': '5', 'verse': '23', 'word_num': 20, 'word': 'ζήσῃ', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,SAA3,,S,'}]","ζήσῃ",1,0,"[{'id': 1215473, 'book_id': 'mrk', 'chapter': '5', 'verse': '23', 'word_num': 28, 'word': 'live', 'occurrence': 1}]","live",1,"ζήσῃ = live",0.5,1,0,0
"476956","luk","10","28","7",",1457807,",",1238192,1238193,1238194,",0,"[{'id': 1457807, 'book_id': 'luk', 'chapter': '10', 'verse': '28', 'word_num': 8, 'word': 'ζήσῃ', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,IFM2,,S,'}]","ζήσῃ",1,2,"[{'id': 1238192, 'book_id': 'luk', 'chapter': '10', 'verse': '28', 'word_num': 11, 'word': 'you', 'occurrence': 1}, {'id': 1238193, 'book_id': 'luk', 'chapter': '10', 'verse': '28', 'word_num': 12, 'word': 'will', 'occurrence': 1}, {'id': 1238194, 'book_id': 'luk', 'chapter': '10', 'verse': '28', 'word_num': 13, 'word': 'live', 'occurrence': 1}]","you will live",3,"ζήσῃ = you will live",0.5,1,0,0
"465686","mrk","12","27","5",",1445959,",",1222467,1222468,1222469,",0,"[{'id': 1445959, 'book_id': 'mrk', 'chapter': '12', 'verse': '27', 'word_num': 5, 'word': 'ζώντων', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,PPA,GMP,'}]","ζώντων",1,2,"[{'id': 1222467, 'book_id': 'mrk', 'chapter': '12', 'verse': '27', 'word_num': 9, 'word': 'of', 'occurrence': 2}, {'id': 1222468, 'book_id': 'mrk', 'chapter': '12', 'verse': '27', 'word_num': 10, 'word': 'the', 'occurrence': 3}, {'id': 1222469, 'book_id': 'mrk', 'chapter': '12', 'verse': '27', 'word_num': 11, 'word': 'living', 'occurrence': 1}]","of the living",3,"ζώντων = of the living",0.75,3,0,0
"484135","luk","20","38","6",",1465085,",",1248147,1248148,1248149,",0,"[{'id': 1465085, 'book_id': 'luk', 'chapter': '20', 'verse': '38', 'word_num': 6, 'word': 'ζώντων', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,PPA,GMP,'}]","ζώντων",1,2,"[{'id': 1248147, 'book_id': 'luk', 'chapter': '20', 'verse': '38', 'word_num': 10, 'word': 'of', 'occurrence': 2}, {'id': 1248148, 'book_id': 'luk', 'chapter': '20', 'verse': '38', 'word_num': 11, 'word': 'the', 'occurrence': 3}, {'id': 1248149, 'book_id': 'luk', 'chapter': '20', 'verse': '38', 'word_num': 12, 'word': 'living', 'occurrence': 1}]","of the living",3,"ζώντων = of the living",0.75,3,0,0
"508672","act","10","42","16",",1491086,",",1281395,1281396,1281397,",0,"[{'id': 1491086, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 17, 'word': 'ζώντων', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,PPA,GMP,'}]","ζώντων",1,2,"[{'id': 1281395, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 27, 'word': 'of', 'occurrence': 1}, {'id': 1281396, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 28, 'word': 'the', 'occurrence': 4}, {'id': 1281397, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 29, 'word': 'living', 'occurrence': 1}]","of the living",3,"ζώντων = of the living",0.75,3,0,0
"525303","rom","14","9","13",",1508533,",",1305196,1305197,1305198,1305199,",0,"[{'id': 1508533, 'book_id': 'rom', 'chapter': '14', 'verse': '9', 'word_num': 11, 'word': 'ζώντων', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,PPA,GMP,'}]","ζώντων",1,3,"[{'id': 1305196, 'book_id': 'rom', 'chapter': '14', 'verse': '9', 'word_num': 19, 'word': 'those', 'occurrence': 1}, {'id': 1305197, 'book_id': 'rom', 'chapter': '14', 'verse': '9', 'word_num': 20, 'word': 'who', 'occurrence': 1}, {'id': 1305198, 'book_id': 'rom', 'chapter': '14', 'verse': '9', 'word_num': 21, 'word': 'are', 'occurrence': 1}, {'id': 1305199, 'book_id': 'rom', 'chapter': '14', 'verse': '9', 'word_num': 22, 'word': 'living', 'occurrence': 1}]","those who are living",4,"ζώντων = those who are living",0.25,1,0,0
"470106","luk","2","36","15",",1450845,",",1229019,1229020,",0,"[{'id': 1450845, 'book_id': 'luk', 'chapter': '2', 'verse': '36', 'word_num': 14, 'word': 'ζήσασα', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,PAA,NFS,'}]","ζήσασα",1,1,"[{'id': 1229019, 'book_id': 'luk', 'chapter': '2', 'verse': '36', 'word_num': 21, 'word': 'having', 'occurrence': 1}, {'id': 1229020, 'book_id': 'luk', 'chapter': '2', 'verse': '36', 'word_num': 22, 'word': 'lived', 'occurrence': 1}]","having lived",2,"ζήσασα = having lived",1.0,1,0,0
"471015","luk","4","4","6",",1451766,",",1230186,",0,"[{'id': 1451766, 'book_id': 'luk', 'chapter': '4', 'verse': '4', 'word_num': 12, 'word': 'ζήσεται', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,IFM3,,S,'}]","ζήσεται",1,0,"[{'id': 1230186, 'book_id': 'luk', 'chapter': '4', 'verse': '4', 'word_num': 8, 'word': 'will', 'occurrence': 1}]","will",1,"ζήσεται = will",0.125,1,0,0
"491710","jhn","6","51","14",",1473079,",",1258308,1258309,1258310,",0,"[{'id': 1473079, 'book_id': 'jhn', 'chapter': '6', 'verse': '51', 'word_num': 18, 'word': 'ζήσεται', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,IFM3,,S,'}]","ζήσεται",1,2,"[{'id': 1258308, 'book_id': 'jhn', 'chapter': '6', 'verse': '51', 'word_num': 17, 'word': 'he', 'occurrence': 1}, {'id': 1258309, 'book_id': 'jhn', 'chapter': '6', 'verse': '51', 'word_num': 18, 'word': 'will', 'occurrence': 1}, {'id': 1258310, 'book_id': 'jhn', 'chapter': '6', 'verse': '51', 'word_num': 19, 'word': 'live', 'occurrence': 1}]","he will live",3,"ζήσεται = he will live",0.125,1,0,0
"495342","jhn","11","25","15",",1477115,",",1263299,1263300,",0,"[{'id': 1477115, 'book_id': 'jhn', 'chapter': '11', 'verse': '25', 'word_num': 17, 'word': 'ζήσεται', 'occurrence': 1, 'strong': 'G21980', 'lemma': 'ζάω', 'morph': 'Gr,V,IFM3,,S,'}]","ζήσεται",1,1,"[{'id': 1263299, 'book_id': 'jhn', 'chapter': '11', 'verse': '25', 'word_num': 20, 'word': 'will', 'occurrence': 1}, {'id': 1263300, 'book_id': 'jhn', 'chapter': '11', 'verse': '25', 'word_num': 21, 'word': 'live', 'occurrence': 1}]","will live",2,"ζήσεται = will live",0.625,5,0,0
