"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"459002","mrk","2","17","17",",1438763,",",1213056,1213057,",0,"[{'id': 1438763, 'book_id': 'mrk', 'chapter': '2', 'verse': '17', 'word_num': 19, 'word': 'δικαίους', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,AMP,'}]","δικαίους",1,1,"[{'id': 1213056, 'book_id': 'mrk', 'chapter': '2', 'verse': '17', 'word_num': 30, 'word': 'righteous', 'occurrence': 1}, {'id': 1213057, 'book_id': 'mrk', 'chapter': '2', 'verse': '17', 'word_num': 31, 'word': 'people', 'occurrence': 2}]","righteous people",2,"δικαίους = righteous people",0.25,1,0,0
"472298","luk","5","32","4",",1453076,",",1231931,1231932,",0,"[{'id': 1453076, 'book_id': 'luk', 'chapter': '5', 'verse': '32', 'word_num': 3, 'word': 'δικαίους', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,AMP,'}]","δικαίους",1,1,"[{'id': 1231931, 'book_id': 'luk', 'chapter': '5', 'verse': '32', 'word_num': 6, 'word': 'the', 'occurrence': 1}, {'id': 1231932, 'book_id': 'luk', 'chapter': '5', 'verse': '32', 'word_num': 7, 'word': 'righteous', 'occurrence': 1}]","the righteous",2,"δικαίους = the righteous",0.25,1,0,0
"483870","luk","20","20","6",",1464824,",",1247787,",0,"[{'id': 1464824, 'book_id': 'luk', 'chapter': '20', 'verse': '20', 'word_num': 6, 'word': 'δικαίους', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NP,,,,AMP,'}]","δικαίους",1,0,"[{'id': 1247787, 'book_id': 'luk', 'chapter': '20', 'verse': '20', 'word_num': 12, 'word': 'righteous', 'occurrence': 1}]","righteous",1,"δικαίους = righteous",0.25,1,0,0
"558281","1pe","3","12","2",",1542681,1542682,",",1353314,1353315,1353316,",1,"[{'id': 1542681, 'book_id': '1pe', 'chapter': '3', 'verse': '12', 'word_num': 3, 'word': 'ἐπὶ', 'occurrence': 1, 'strong': 'G19090', 'lemma': 'ἐπί', 'morph': 'Gr,P,,,,,A,,,'}, {'id': 1542682, 'book_id': '1pe', 'chapter': '3', 'verse': '12', 'word_num': 4, 'word': 'δικαίους', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,AMP,'}]","ἐπὶ δικαίους",2,2,"[{'id': 1353314, 'book_id': '1pe', 'chapter': '3', 'verse': '12', 'word_num': 5, 'word': 'see', 'occurrence': 1}, {'id': 1353315, 'book_id': '1pe', 'chapter': '3', 'verse': '12', 'word_num': 6, 'word': 'the', 'occurrence': 2}, {'id': 1353316, 'book_id': '1pe', 'chapter': '3', 'verse': '12', 'word_num': 7, 'word': 'righteous', 'occurrence': 1}]","see the righteous",3,"ἐπὶ δικαίους = see the righteous",0.25,1,0,0
"461361","mrk","6","20","6",",1441276,",",1216319,",0,"[{'id': 1441276, 'book_id': 'mrk', 'chapter': '6', 'verse': '20', 'word_num': 9, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,AA,,,,AMS,'}]","δίκαιον",1,0,"[{'id': 1216319, 'book_id': 'mrk', 'chapter': '6', 'verse': '20', 'word_num': 10, 'word': 'righteous', 'occurrence': 1}]","righteous",1,"δίκαιον = righteous",0.4166666666666667,5,0,0
"479125","luk","12","57","7",",1460022,1460023,",",1241201,1241202,1241203,",1,"[{'id': 1460022, 'book_id': 'luk', 'chapter': '12', 'verse': '57', 'word_num': 7, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RR,,,,ANS,'}, {'id': 1460023, 'book_id': 'luk', 'chapter': '12', 'verse': '57', 'word_num': 8, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,ANS,'}]","τὸ δίκαιον",2,2,"[{'id': 1241201, 'book_id': 'luk', 'chapter': '12', 'verse': '57', 'word_num': 7, 'word': 'what', 'occurrence': 1}, {'id': 1241202, 'book_id': 'luk', 'chapter': '12', 'verse': '57', 'word_num': 8, 'word': 'is', 'occurrence': 1}, {'id': 1241203, 'book_id': 'luk', 'chapter': '12', 'verse': '57', 'word_num': 9, 'word': 'right', 'occurrence': 1}]","what is right",3,"τὸ δίκαιον = what is right",0.16666666666666666,2,0,0
"521124","rom","3","26","16",",1503983,",",1298739,",0,"[{'id': 1503983, 'book_id': 'rom', 'chapter': '3', 'verse': '26', 'word_num': 19, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,AMS,'}]","δίκαιον",1,0,"[{'id': 1298739, 'book_id': 'rom', 'chapter': '3', 'verse': '26', 'word_num': 22, 'word': 'just', 'occurrence': 1}]","just",1,"δίκαιον = just",0.08333333333333333,1,0,0
"541563","eph","6","1","9",",1525301,",",1328867,",0,"[{'id': 1525301, 'book_id': 'eph', 'chapter': '6', 'verse': '1', 'word_num': 11, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NP,,,,NNS,'}]","δίκαιον",1,0,"[{'id': 1328867, 'book_id': 'eph', 'chapter': '6', 'verse': '1', 'word_num': 10, 'word': 'righteous', 'occurrence': 1}]","righteous",1,"δίκαιον = righteous",0.4166666666666667,5,0,0
"542016","php","1","7","2",",1525768,",",1329458,",0,"[{'id': 1525768, 'book_id': 'php', 'chapter': '1', 'verse': '7', 'word_num': 2, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NP,,,,NNS,'}]","δίκαιον",1,0,"[{'id': 1329458, 'book_id': 'php', 'chapter': '1', 'verse': '7', 'word_num': 4, 'word': 'right', 'occurrence': 1}]","right",1,"δίκαιον = right",0.08333333333333333,1,0,0
"544695","col","4","1","3",",1528606,1528607,",",1333443,1333444,1333445,",1,"[{'id': 1528606, 'book_id': 'col', 'chapter': '4', 'verse': '1', 'word_num': 2, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RR,,,,ANS,'}, {'id': 1528607, 'book_id': 'col', 'chapter': '4', 'verse': '1', 'word_num': 3, 'word': 'δίκαιον', 'occurrence': 1, 'strong': 'G13420', 'lemma': 'δίκαιος', 'morph': 'Gr,NS,,,,ANS,'}]","τὸ δίκαιον",2,2,"[{'id': 1333443, 'book_id': 'col', 'chapter': '4', 'verse': '1', 'word_num': 4, 'word': 'what', 'occurrence': 1}, {'id': 1333444, 'book_id': 'col', 'chapter': '4', 'verse': '1', 'word_num': 5, 'word': 'is', 'occurrence': 1}, {'id': 1333445, 'book_id': 'col', 'chapter': '4', 'verse': '1', 'word_num': 6, 'word': 'right', 'occurrence': 1}]","what is right",3,"τὸ δίκαιον = what is right",0.16666666666666666,2,0,0
