"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"460973","mrk","5","39","8",",1440851,",",1215776,",0,"[{'id': 1440851, 'book_id': 'mrk', 'chapter': '5', 'verse': '39', 'word_num': 9, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,NNSD'}]","παιδίον",1,0,"[{'id': 1215776, 'book_id': 'mrk', 'chapter': '5', 'verse': '39', 'word_num': 14, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"461002","mrk","5","40","23",",1440880,",",1215815,",0,"[{'id': 1440880, 'book_id': 'mrk', 'chapter': '5', 'verse': '40', 'word_num': 24, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,NNSD'}]","παιδίον",1,0,"[{'id': 1215815, 'book_id': 'mrk', 'chapter': '5', 'verse': '40', 'word_num': 33, 'word': 'child', 'occurrence': 2}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"462416","mrk","7","30","6",",1442399,",",1217760,",0,"[{'id': 1442399, 'book_id': 'mrk', 'chapter': '7', 'verse': '30', 'word_num': 8, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,ANSD'}]","παιδίον",1,0,"[{'id': 1217760, 'book_id': 'mrk', 'chapter': '7', 'verse': '30', 'word_num': 9, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"463684","mrk","9","36","2",",1443764,",",1219554,1219555,1219556,",0,"[{'id': 1443764, 'book_id': 'mrk', 'chapter': '9', 'verse': '36', 'word_num': 2, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,ANSD'}]","παιδίον",1,2,"[{'id': 1219554, 'book_id': 'mrk', 'chapter': '9', 'verse': '36', 'word_num': 3, 'word': 'a', 'occurrence': 1}, {'id': 1219555, 'book_id': 'mrk', 'chapter': '9', 'verse': '36', 'word_num': 4, 'word': 'little', 'occurrence': 1}, {'id': 1219556, 'book_id': 'mrk', 'chapter': '9', 'verse': '36', 'word_num': 5, 'word': 'child', 'occurrence': 1}]","a little child",3,"παιδίον = a little child",0.17647058823529413,3,0,0
"464104","mrk","10","15","11",",1444241,",",1220171,1220172,1220173,",0,"[{'id': 1444241, 'book_id': 'mrk', 'chapter': '10', 'verse': '15', 'word_num': 12, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,NNSD'}]","παιδίον",1,2,"[{'id': 1220171, 'book_id': 'mrk', 'chapter': '10', 'verse': '15', 'word_num': 14, 'word': 'a', 'occurrence': 1}, {'id': 1220172, 'book_id': 'mrk', 'chapter': '10', 'verse': '15', 'word_num': 15, 'word': 'little', 'occurrence': 1}, {'id': 1220173, 'book_id': 'mrk', 'chapter': '10', 'verse': '15', 'word_num': 16, 'word': 'child', 'occurrence': 1}]","a little child",3,"παιδίον = a little child",0.17647058823529413,3,0,0
"469287","luk","1","59","9",",1449984,",",1227882,",0,"[{'id': 1449984, 'book_id': 'luk', 'chapter': '1', 'verse': '59', 'word_num': 10, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,ANSD'}]","παιδίον",1,0,"[{'id': 1227882, 'book_id': 'luk', 'chapter': '1', 'verse': '59', 'word_num': 13, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"469386","luk","1","66","13",",1450091,1450092,",",1228015,",1,"[{'id': 1450091, 'book_id': 'luk', 'chapter': '1', 'verse': '66', 'word_num': 12, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1450092, 'book_id': 'luk', 'chapter': '1', 'verse': '66', 'word_num': 13, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,NNSD'}]","τὸ παιδίον",2,0,"[{'id': 1228015, 'book_id': 'luk', 'chapter': '1', 'verse': '66', 'word_num': 17, 'word': 'child', 'occurrence': 1}]","child",1,"τὸ παιδίον = child",0.17647058823529413,3,0,0
"469491","luk","1","76","3",",1450200,",",1228155,",0,"[{'id': 1450200, 'book_id': 'luk', 'chapter': '1', 'verse': '76', 'word_num': 3, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,VNSD'}]","παιδίον",1,0,"[{'id': 1228155, 'book_id': 'luk', 'chapter': '1', 'verse': '76', 'word_num': 3, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"469542","luk","1","80","2",",1450252,",",1228238,",0,"[{'id': 1450252, 'book_id': 'luk', 'chapter': '1', 'verse': '80', 'word_num': 2, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,NNSD'}]","παιδίον",1,0,"[{'id': 1228238, 'book_id': 'luk', 'chapter': '1', 'verse': '80', 'word_num': 2, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
"469983","luk","2","27","14",",1450715,",",1228862,",0,"[{'id': 1450715, 'book_id': 'luk', 'chapter': '2', 'verse': '27', 'word_num': 15, 'word': 'παιδίον', 'occurrence': 1, 'strong': 'G38130', 'lemma': 'παιδίον', 'morph': 'Gr,N,,,,,ANSD'}]","παιδίον",1,0,"[{'id': 1228862, 'book_id': 'luk', 'chapter': '2', 'verse': '27', 'word_num': 16, 'word': 'child', 'occurrence': 1}]","child",1,"παιδίον = child",0.5294117647058824,9,0,0
