"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"490476","jhn","5","21","8",",1471750,",",1256632,",0,"[{'id': 1471750, 'book_id': 'jhn', 'chapter': '5', 'verse': '21', 'word_num': 8, 'word': 'ζῳοποιεῖ', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IPA3,,S,'}]","ζῳοποιεῖ",1,0,"[{'id': 1256632, 'book_id': 'jhn', 'chapter': '5', 'verse': '21', 'word_num': 8, 'word': 'gives', 'occurrence': 1}]","gives",1,"ζῳοποιεῖ = gives",0.3333333333333333,1,0,0
"490482","jhn","5","21","14",",1471757,",",1256639,1256640,",0,"[{'id': 1471757, 'book_id': 'jhn', 'chapter': '5', 'verse': '21', 'word_num': 15, 'word': 'ζῳοποιεῖ', 'occurrence': 2, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IPA3,,S,'}]","ζῳοποιεῖ",1,1,"[{'id': 1256639, 'book_id': 'jhn', 'chapter': '5', 'verse': '21', 'word_num': 15, 'word': 'gives', 'occurrence': 2}, {'id': 1256640, 'book_id': 'jhn', 'chapter': '5', 'verse': '21', 'word_num': 16, 'word': 'life', 'occurrence': 2}]","gives life",2,"ζῳοποιεῖ = gives life",0.6666666666666666,2,0,0
"533884","2co","3","6","19",",1517440,",",1317780,1317781,",0,"[{'id': 1517440, 'book_id': '2co', 'chapter': '3', 'verse': '6', 'word_num': 18, 'word': 'ζῳοποιεῖ', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IPA3,,S,'}]","ζῳοποιεῖ",1,1,"[{'id': 1317780, 'book_id': '2co', 'chapter': '3', 'verse': '6', 'word_num': 26, 'word': 'gives', 'occurrence': 1}, {'id': 1317781, 'book_id': '2co', 'chapter': '3', 'verse': '6', 'word_num': 27, 'word': 'life', 'occurrence': 1}]","gives life",2,"ζῳοποιεῖ = gives life",0.6666666666666666,2,0,0
"491900","jhn","6","63","3",",1473291,1473292,",",1258552,1258553,1258554,",1,"[{'id': 1473291, 'book_id': 'jhn', 'chapter': '6', 'verse': '63', 'word_num': 3, 'word': 'τὸ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NNS,'}, {'id': 1473292, 'book_id': 'jhn', 'chapter': '6', 'verse': '63', 'word_num': 4, 'word': 'ζῳοποιοῦν', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,PPA,NNS,'}]","τὸ ζῳοποιοῦν",2,2,"[{'id': 1258552, 'book_id': 'jhn', 'chapter': '6', 'verse': '63', 'word_num': 4, 'word': 'who', 'occurrence': 1}, {'id': 1258553, 'book_id': 'jhn', 'chapter': '6', 'verse': '63', 'word_num': 5, 'word': 'makes', 'occurrence': 1}, {'id': 1258554, 'book_id': 'jhn', 'chapter': '6', 'verse': '63', 'word_num': 6, 'word': 'alive', 'occurrence': 1}]","who makes alive",3,"τὸ ζῳοποιοῦν = who makes alive",0.5,1,0,0
"532525","1co","15","45","15",",1516042,",",1315881,1315882,",0,"[{'id': 1516042, 'book_id': '1co', 'chapter': '15', 'verse': '45', 'word_num': 16, 'word': 'ζῳοποιοῦν', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,PPA,ANS,'}]","ζῳοποιοῦν",1,1,"[{'id': 1315881, 'book_id': '1co', 'chapter': '15', 'verse': '45', 'word_num': 18, 'word': 'life', 'occurrence': 1}, {'id': 1315882, 'book_id': '1co', 'chapter': '15', 'verse': '45', 'word_num': 19, 'word': 'giving', 'occurrence': 1}]","life giving",2,"ζῳοποιοῦν = life giving",0.5,1,0,0
"521435","rom","4","17","11",",1504326,1504327,",",1299246,1299247,1299248,",1,"[{'id': 1504326, 'book_id': 'rom', 'chapter': '4', 'verse': '17', 'word_num': 12, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,GMS,'}, {'id': 1504327, 'book_id': 'rom', 'chapter': '4', 'verse': '17', 'word_num': 13, 'word': 'ζῳοποιοῦντος', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,PPA,GMS,'}]","τοῦ ζῳοποιοῦντος",2,2,"[{'id': 1299246, 'book_id': 'rom', 'chapter': '4', 'verse': '17', 'word_num': 21, 'word': 'who', 'occurrence': 1}, {'id': 1299247, 'book_id': 'rom', 'chapter': '4', 'verse': '17', 'word_num': 22, 'word': 'gives', 'occurrence': 1}, {'id': 1299248, 'book_id': 'rom', 'chapter': '4', 'verse': '17', 'word_num': 23, 'word': 'life', 'occurrence': 1}]","who gives life",3,"τοῦ ζῳοποιοῦντος = who gives life",0.5,1,0,0
"548634","1ti","6","13","5",",1532650,",",1338975,",0,"[{'id': 1532650, 'book_id': '1ti', 'chapter': '6', 'verse': '13', 'word_num': 6, 'word': 'ζῳοποιοῦντος', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,PPA,GMS,'}]","ζῳοποιοῦντος",1,0,"[{'id': 1338975, 'book_id': '1ti', 'chapter': '6', 'verse': '13', 'word_num': 8, 'word': 'causes', 'occurrence': 1}]","causes",1,"ζῳοποιοῦντος = causes",0.5,1,0,0
"522886","rom","8","11","16",",1505909,",",1301428,1301429,1301430,",0,"[{'id': 1505909, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 19, 'word': 'ζῳοποιήσει', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IFA3,,S,'}]","ζῳοποιήσει",1,2,"[{'id': 1301428, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 23, 'word': 'will', 'occurrence': 1}, {'id': 1301429, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 24, 'word': 'give', 'occurrence': 1}, {'id': 1301430, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 25, 'word': 'life', 'occurrence': 1}]","will give life",3,"ζῳοποιήσει = will give life",1.0,1,0,0
"532192","1co","15","22","11",",1515698,",",1315392,1315393,1315394,1315395,",0,"[{'id': 1515698, 'book_id': '1co', 'chapter': '15', 'verse': '22', 'word_num': 13, 'word': 'ζῳοποιηθήσονται', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IFP3,,P,'}]","ζῳοποιηθήσονται",1,3,"[{'id': 1315392, 'book_id': '1co', 'chapter': '15', 'verse': '22', 'word_num': 11, 'word': 'will', 'occurrence': 1}, {'id': 1315393, 'book_id': '1co', 'chapter': '15', 'verse': '22', 'word_num': 12, 'word': 'be', 'occurrence': 1}, {'id': 1315394, 'book_id': '1co', 'chapter': '15', 'verse': '22', 'word_num': 13, 'word': 'made', 'occurrence': 1}, {'id': 1315395, 'book_id': '1co', 'chapter': '15', 'verse': '22', 'word_num': 14, 'word': 'alive', 'occurrence': 1}]","will be made alive",4,"ζῳοποιηθήσονται = will be made alive",1.0,1,0,0
"532383","1co","15","36","5",",1515896,",",1315676,1315677,1315678,",0,"[{'id': 1515896, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 5, 'word': 'ζῳοποιεῖται', 'occurrence': 1, 'strong': 'G22270', 'lemma': 'ζῳοποιέω', 'morph': 'Gr,V,IPP3,,S,'}]","ζῳοποιεῖται",1,2,"[{'id': 1315676, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 9, 'word': 'come', 'occurrence': 1}, {'id': 1315677, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 10, 'word': 'to', 'occurrence': 1}, {'id': 1315678, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 11, 'word': 'life', 'occurrence': 1}]","come to life",3,"ζῳοποιεῖται = come to life",1.0,1,0,0
