"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"467244","mrk","14","44","8",",1447650,",",1224673,1224674,",0,"[{'id': 1447650, 'book_id': 'mrk', 'chapter': '14', 'verse': '44', 'word_num': 10, 'word': 'φιλήσω', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,SAA1,,S,'}]","φιλήσω",1,1,"[{'id': 1224673, 'book_id': 'mrk', 'chapter': '14', 'verse': '44', 'word_num': 10, 'word': 'I', 'occurrence': 1}, {'id': 1224674, 'book_id': 'mrk', 'chapter': '14', 'verse': '44', 'word_num': 11, 'word': 'kiss', 'occurrence': 1}]","I kiss",2,"φιλήσω = I kiss",0.05,0,0
"484223","luk","20","46","10",",1465172,",",1248258,",0,"[{'id': 1465172, 'book_id': 'luk', 'chapter': '20', 'verse': '46', 'word_num': 10, 'word': 'φιλούντων', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,PPA,GMP,'}]","φιλούντων",1,0,"[{'id': 1248258, 'book_id': 'luk', 'chapter': '20', 'verse': '46', 'word_num': 12, 'word': 'love', 'occurrence': 1}]","love",1,"φιλούντων = love",0.05,0,0
"485536","luk","22","47","21",",1466501,",",1250080,1250081,",0,"[{'id': 1466501, 'book_id': 'luk', 'chapter': '22', 'verse': '47', 'word_num': 18, 'word': 'φιλῆσαι', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,NAA,,,,,'}]","φιλῆσαι",1,1,"[{'id': 1250080, 'book_id': 'luk', 'chapter': '22', 'verse': '47', 'word_num': 29, 'word': 'to', 'occurrence': 2}, {'id': 1250081, 'book_id': 'luk', 'chapter': '22', 'verse': '47', 'word_num': 30, 'word': 'kiss', 'occurrence': 1}]","to kiss",2,"φιλῆσαι = to kiss",0.05,0,0
"490449","jhn","5","20","3",",1471723,",",1256597,",0,"[{'id': 1471723, 'book_id': 'jhn', 'chapter': '5', 'verse': '20', 'word_num': 3, 'word': 'φιλεῖ', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA3,,S,'}]","φιλεῖ",1,0,"[{'id': 1256597, 'book_id': 'jhn', 'chapter': '5', 'verse': '20', 'word_num': 3, 'word': 'loves', 'occurrence': 1}]","loves",1,"φιλεῖ = loves",0.1,0,0
"495041","jhn","11","3","10",",1476787,",",1262891,1262892,",0,"[{'id': 1476787, 'book_id': 'jhn', 'chapter': '11', 'verse': '3', 'word_num': 10, 'word': 'φιλεῖς', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA2,,S,'}]","φιλεῖς",1,1,"[{'id': 1262891, 'book_id': 'jhn', 'chapter': '11', 'verse': '3', 'word_num': 11, 'word': 'you', 'occurrence': 1}, {'id': 1262892, 'book_id': 'jhn', 'chapter': '11', 'verse': '3', 'word_num': 12, 'word': 'love', 'occurrence': 1}]","you love",2,"φιλεῖς = you love",0.05,0,0
"495508","jhn","11","36","6",",1477296,",",1263521,1263522,",0,"[{'id': 1477296, 'book_id': 'jhn', 'chapter': '11', 'verse': '36', 'word_num': 6, 'word': 'ἐφίλει', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IIA3,,S,'}]","ἐφίλει",1,1,"[{'id': 1263521, 'book_id': 'jhn', 'chapter': '11', 'verse': '36', 'word_num': 7, 'word': 'he', 'occurrence': 1}, {'id': 1263522, 'book_id': 'jhn', 'chapter': '11', 'verse': '36', 'word_num': 8, 'word': 'loved', 'occurrence': 1}]","he loved",2,"ἐφίλει = he loved",0.05,0,0
"496256","jhn","12","25","0",",1478100,1478101,",",1264547,1264548,1264549,",1,"[{'id': 1478100, 'book_id': 'jhn', 'chapter': '12', 'verse': '25', 'word_num': 0, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMS,'}, {'id': 1478101, 'book_id': 'jhn', 'chapter': '12', 'verse': '25', 'word_num': 1, 'word': 'φιλῶν', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,PPA,NMS,'}]","ὁ φιλῶν",2,2,"[{'id': 1264547, 'book_id': 'jhn', 'chapter': '12', 'verse': '25', 'word_num': 0, 'word': 'He', 'occurrence': 1}, {'id': 1264548, 'book_id': 'jhn', 'chapter': '12', 'verse': '25', 'word_num': 1, 'word': 'who', 'occurrence': 1}, {'id': 1264549, 'book_id': 'jhn', 'chapter': '12', 'verse': '25', 'word_num': 2, 'word': 'loves', 'occurrence': 1}]","He who loves",3,"ὁ φιλῶν = He who loves",0.05,0,0
"498157","jhn","15","19","7",",1480144,",",1267174,1267175,1267176,",0,"[{'id': 1480144, 'book_id': 'jhn', 'chapter': '15', 'verse': '19', 'word_num': 10, 'word': 'ἐφίλει', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IIA3,,S,'}]","ἐφίλει",1,2,"[{'id': 1267174, 'book_id': 'jhn', 'chapter': '15', 'verse': '19', 'word_num': 8, 'word': 'would', 'occurrence': 1}, {'id': 1267175, 'book_id': 'jhn', 'chapter': '15', 'verse': '19', 'word_num': 9, 'word': 'love', 'occurrence': 1}, {'id': 1267176, 'book_id': 'jhn', 'chapter': '15', 'verse': '19', 'word_num': 10, 'word': 'you', 'occurrence': 2}]","would love you",3,"ἐφίλει = would love you",0.05,0,0
"498780","jhn","16","27","4",",1480776,",",1268061,",0,"[{'id': 1480776, 'book_id': 'jhn', 'chapter': '16', 'verse': '27', 'word_num': 4, 'word': 'φιλεῖ', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA3,,S,'}]","φιλεῖ",1,0,"[{'id': 1268061, 'book_id': 'jhn', 'chapter': '16', 'verse': '27', 'word_num': 4, 'word': 'loves', 'occurrence': 1}]","loves",1,"φιλεῖ = loves",0.1,0,0
"498784","jhn","16","27","8",",1480781,",",1268065,1268066,",0,"[{'id': 1480781, 'book_id': 'jhn', 'chapter': '16', 'verse': '27', 'word_num': 9, 'word': 'πεφιλήκατε', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IEA2,,P,'}]","πεφιλήκατε",1,1,"[{'id': 1268065, 'book_id': 'jhn', 'chapter': '16', 'verse': '27', 'word_num': 8, 'word': 'have', 'occurrence': 1}, {'id': 1268066, 'book_id': 'jhn', 'chapter': '16', 'verse': '27', 'word_num': 9, 'word': 'loved', 'occurrence': 1}]","have loved",2,"πεφιλήκατε = have loved",0.05,0,0
"500893","jhn","20","2","14",",1483032,",",1270974,",0,"[{'id': 1483032, 'book_id': 'jhn', 'chapter': '20', 'verse': '2', 'word_num': 13, 'word': 'ἐφίλει', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IIA3,,S,'}]","ἐφίλει",1,0,"[{'id': 1270974, 'book_id': 'jhn', 'chapter': '20', 'verse': '2', 'word_num': 15, 'word': 'loved', 'occurrence': 1}]","loved",1,"ἐφίλει = loved",0.05,0,0
"501719","jhn","21","15","20",",1483908,",",1272071,",0,"[{'id': 1483908, 'book_id': 'jhn', 'chapter': '21', 'verse': '15', 'word_num': 22, 'word': 'φιλῶ', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA1,,S,'}]","φιλῶ",1,0,"[{'id': 1272071, 'book_id': 'jhn', 'chapter': '21', 'verse': '15', 'word_num': 30, 'word': 'I', 'occurrence': 1}]","I",1,"φιλῶ = I",0.05,0,0
"501742","jhn","21","16","15",",1483931,",",1272106,1272107,",0,"[{'id': 1483931, 'book_id': 'jhn', 'chapter': '21', 'verse': '16', 'word_num': 15, 'word': 'φιλῶ', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA1,,S,'}]","φιλῶ",1,1,"[{'id': 1272106, 'book_id': 'jhn', 'chapter': '21', 'verse': '16', 'word_num': 25, 'word': 'I', 'occurrence': 1}, {'id': 1272107, 'book_id': 'jhn', 'chapter': '21', 'verse': '16', 'word_num': 26, 'word': 'love', 'occurrence': 2}]","I love",2,"φιλῶ = I love",0.15,0,0
"501755","jhn","21","17","5",",1483945,",",1272129,1272130,1272131,",0,"[{'id': 1483945, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 6, 'word': 'φιλεῖς', 'occurrence': 1, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA2,,S,'}]","φιλεῖς",1,2,"[{'id': 1272129, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 11, 'word': 'do', 'occurrence': 1}, {'id': 1272130, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 12, 'word': 'you', 'occurrence': 1}, {'id': 1272131, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 13, 'word': 'love', 'occurrence': 1}]","do you love",3,"φιλεῖς = do you love",0.05,0,0
"501763","jhn","21","17","13",",1483955,",",1272145,1272146,1272147,",0,"[{'id': 1483955, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 16, 'word': 'φιλεῖς', 'occurrence': 2, 'strong': 'G53680', 'lemma': 'φιλέω', 'morph': 'Gr,V,IPA2,,S,'}]","φιλεῖς",1,2,"[{'id': 1272145, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 27, 'word': 'Do', 'occurrence': 1}, {'id': 1272146, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 28, 'word': 'you', 'occurrence': 2}, {'id': 1272147, 'book_id': 'jhn', 'chapter': '21', 'verse': '17', 'word_num': 29, 'word': 'love', 'occurrence': 2}]","Do you love",3,"φιλεῖς = Do you love",0.05,0,0
