"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"458353","mrk","1","20","7",",1438074,1438075,",",1212123,",1,"[{'id': 1438074, 'book_id': 'mrk', 'chapter': '1', 'verse': '20', 'word_num': 6, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1438075, 'book_id': 'mrk', 'chapter': '1', 'verse': '20', 'word_num': 7, 'word': 'πατέρα', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν πατέρα",2,0,"[{'id': 1212123, 'book_id': 'mrk', 'chapter': '1', 'verse': '20', 'word_num': 9, 'word': 'father', 'occurrence': 1}]","father",1,"τὸν πατέρα = father",0.03724928366762178,0,0
"460989","mrk","5","40","10",",1440865,",",1215797,",0,"[{'id': 1440865, 'book_id': 'mrk', 'chapter': '5', 'verse': '40', 'word_num': 9, 'word': 'πατέρα', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","πατέρα",1,0,"[{'id': 1215797, 'book_id': 'mrk', 'chapter': '5', 'verse': '40', 'word_num': 15, 'word': 'father', 'occurrence': 1}]","father",1,"πατέρα = father",0.025787965616045846,0,0
"462114","mrk","7","10","5",",1442071,1442072,",",1217345,",1,"[{'id': 1442071, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 4, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1442072, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 5, 'word': 'πατέρα', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν πατέρα",2,0,"[{'id': 1217345, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 5, 'word': 'father', 'occurrence': 1}]","father",1,"τὸν πατέρα = father",0.03724928366762178,0,0
"462120","mrk","7","10","11",",1442081,",",1217354,1217355,1217356,",0,"[{'id': 1442081, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 14, 'word': 'πατέρα', 'occurrence': 2, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","πατέρα",1,2,"[{'id': 1217354, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 14, 'word': 'of', 'occurrence': 1}, {'id': 1217355, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 15, 'word': 'his', 'occurrence': 1}, {'id': 1217356, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 16, 'word': 'father', 'occurrence': 2}]","of his father",3,"πατέρα = of his father",0.0028653295128939827,0,0
"462131","mrk","7","11","7",",1442093,",",1217371,",0,"[{'id': 1442093, 'book_id': 'mrk', 'chapter': '7', 'verse': '11', 'word_num': 7, 'word': 'πατρὶ', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,DMS,'}]","πατρὶ",1,0,"[{'id': 1217371, 'book_id': 'mrk', 'chapter': '7', 'verse': '11', 'word_num': 9, 'word': 'father', 'occurrence': 1}]","father",1,"πατρὶ = father",0.017191977077363897,0,0
"462149","mrk","7","12","7",",1442112,",",1217398,",0,"[{'id': 1442112, 'book_id': 'mrk', 'chapter': '7', 'verse': '12', 'word_num': 6, 'word': 'πατρὶ', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,DMS,'}]","πατρὶ",1,0,"[{'id': 1217398, 'book_id': 'mrk', 'chapter': '7', 'verse': '12', 'word_num': 10, 'word': 'father', 'occurrence': 1}]","father",1,"πατρὶ = father",0.017191977077363897,0,0
"463123","mrk","8","38","26",",1443150,1443151,",",1218755,",1,"[{'id': 1443150, 'book_id': 'mrk', 'chapter': '8', 'verse': '38', 'word_num': 29, 'word': 'τοῦ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GMS,'}, {'id': 1443151, 'book_id': 'mrk', 'chapter': '8', 'verse': '38', 'word_num': 30, 'word': 'Πατρὸς', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,GMS,'}]","τοῦ Πατρὸς",2,0,"[{'id': 1218755, 'book_id': 'mrk', 'chapter': '8', 'verse': '38', 'word_num': 32, 'word': 'of', 'occurrence': 4}]","of",1,"τοῦ Πατρὸς = of",0.0057306590257879654,0,0
"463457","mrk","9","21","2",",1443514,1443515,",",1219218,",1,"[{'id': 1443514, 'book_id': 'mrk', 'chapter': '9', 'verse': '21', 'word_num': 2, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1443515, 'book_id': 'mrk', 'chapter': '9', 'verse': '21', 'word_num': 3, 'word': 'πατέρα', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν πατέρα",2,0,"[{'id': 1219218, 'book_id': 'mrk', 'chapter': '9', 'verse': '21', 'word_num': 3, 'word': 'father', 'occurrence': 1}]","father",1,"τὸν πατέρα = father",0.03724928366762178,0,0
"463501","mrk","9","24","2",",1443567,",",1219284,",0,"[{'id': 1443567, 'book_id': 'mrk', 'chapter': '9', 'verse': '24', 'word_num': 4, 'word': 'πατὴρ', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,NMS,'}]","πατὴρ",1,0,"[{'id': 1219284, 'book_id': 'mrk', 'chapter': '9', 'verse': '24', 'word_num': 2, 'word': 'father', 'occurrence': 1}]","father",1,"πατὴρ = father",0.014326647564469915,0,0
"463998","mrk","10","7","5",",1444127,1444128,",",1220029,",1,"[{'id': 1444127, 'book_id': 'mrk', 'chapter': '10', 'verse': '7', 'word_num': 4, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1444128, 'book_id': 'mrk', 'chapter': '10', 'verse': '7', 'word_num': 5, 'word': 'πατέρα', 'occurrence': 1, 'strong': 'G39620', 'lemma': 'πατήρ', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν πατέρα",2,0,"[{'id': 1220029, 'book_id': 'mrk', 'chapter': '10', 'verse': '7', 'word_num': 8, 'word': 'father', 'occurrence': 1}]","father",1,"τὸν πατέρα = father",0.03724928366762178,0,0
