"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"458065","mrk","1","1","2",",1437759,",",1211733,",0,"[{'id': 1437759, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 2, 'word': 'εὐαγγελίου', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,GNS,'}]","εὐαγγελίου",1,0,"[{'id': 1211733, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 6, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγελίου = gospel",0.1532258064516129,19,0,0
"458272","mrk","1","14","10",",1437984,",",1212010,",0,"[{'id': 1437984, 'book_id': 'mrk', 'chapter': '1', 'verse': '14', 'word_num': 14, 'word': 'εὐαγγέλιον', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,ANS,'}]","εὐαγγέλιον",1,0,"[{'id': 1212010, 'book_id': 'mrk', 'chapter': '1', 'verse': '14', 'word_num': 11, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγέλιον = gospel",0.21774193548387097,27,0,0
"458288","mrk","1","15","14",",1438004,",",1212031,",0,"[{'id': 1438004, 'book_id': 'mrk', 'chapter': '1', 'verse': '15', 'word_num': 17, 'word': 'εὐαγγελίῳ', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,DNS,'}]","εὐαγγελίῳ",1,0,"[{'id': 1212031, 'book_id': 'mrk', 'chapter': '1', 'verse': '15', 'word_num': 18, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγελίῳ = gospel",0.08064516129032258,10,0,0
"463074","mrk","8","35","16",",1443097,",",1218691,",0,"[{'id': 1443097, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 21, 'word': 'εὐαγγελίου', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,GNS,'}]","εὐαγγελίου",1,0,"[{'id': 1218691, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 21, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγελίου = gospel",0.1532258064516129,19,0,0
"464338","mrk","10","29","27",",1444494,",",1220509,",0,"[{'id': 1444494, 'book_id': 'mrk', 'chapter': '10', 'verse': '29', 'word_num': 27, 'word': 'εὐαγγελίου', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,GNS,'}]","εὐαγγελίου",1,0,"[{'id': 1220509, 'book_id': 'mrk', 'chapter': '10', 'verse': '29', 'word_num': 33, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγελίου = gospel",0.1532258064516129,19,0,0
"466133","mrk","13","10","2",",1446462,",",1223087,",0,"[{'id': 1446462, 'book_id': 'mrk', 'chapter': '13', 'verse': '10', 'word_num': 9, 'word': 'εὐαγγέλιον', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,ANS,'}]","εὐαγγέλιον",1,0,"[{'id': 1223087, 'book_id': 'mrk', 'chapter': '13', 'verse': '10', 'word_num': 2, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγέλιον = gospel",0.21774193548387097,27,0,0
"466689","mrk","14","9","5",",1447051,",",1223876,",0,"[{'id': 1447051, 'book_id': 'mrk', 'chapter': '14', 'verse': '9', 'word_num': 8, 'word': 'εὐαγγέλιον', 'occurrence': 1, 'strong': 'G20980', 'lemma': 'εὐαγγέλιον', 'morph': 'Gr,N,,,,,NNS,'}]","εὐαγγέλιον",1,0,"[{'id': 1223876, 'book_id': 'mrk', 'chapter': '14', 'verse': '9', 'word_num': 7, 'word': 'gospel', 'occurrence': 1}]","gospel",1,"εὐαγγέλιον = gospel",0.21774193548387097,27,0,0
"468722","luk","1","19","19",",1449389,",",1227102,1227103,",0,"[{'id': 1449389, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 20, 'word': 'εὐαγγελίσασθαί', 'occurrence': 1, 'strong': 'G20970', 'lemma': 'εὐαγγελίζω', 'morph': 'Gr,V,NAM,,,,,'}]","εὐαγγελίσασθαί",1,1,"[{'id': 1227102, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 27, 'word': 'to', 'occurrence': 4}, {'id': 1227103, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 28, 'word': 'bring', 'occurrence': 1}]","to bring",2,"εὐαγγελίσασθαί = to bring",0.008064516129032258,1,0,0
"469693","luk","2","10","9",",1450414,",",1228452,1228453,",0,"[{'id': 1450414, 'book_id': 'luk', 'chapter': '2', 'verse': '10', 'word_num': 9, 'word': 'εὐαγγελίζομαι', 'occurrence': 1, 'strong': 'G20970', 'lemma': 'εὐαγγελίζω', 'morph': 'Gr,V,IPM1,,S,'}]","εὐαγγελίζομαι",1,1,"[{'id': 1228452, 'book_id': 'luk', 'chapter': '2', 'verse': '10', 'word_num': 12, 'word': 'I', 'occurrence': 1}, {'id': 1228453, 'book_id': 'luk', 'chapter': '2', 'verse': '10', 'word_num': 13, 'word': 'bring', 'occurrence': 1}]","I bring",2,"εὐαγγελίζομαι = I bring",0.008064516129032258,1,0,0
"470714","luk","3","18","5",",1451458,",",1229836,1229837,1229838,1229839,",0,"[{'id': 1451458, 'book_id': 'luk', 'chapter': '3', 'verse': '18', 'word_num': 6, 'word': 'εὐηγγελίζετο', 'occurrence': 1, 'strong': 'G20970', 'lemma': 'εὐαγγελίζω', 'morph': 'Gr,V,IIM3,,S,'}]","εὐηγγελίζετο",1,3,"[{'id': 1229836, 'book_id': 'luk', 'chapter': '3', 'verse': '18', 'word_num': 6, 'word': 'he', 'occurrence': 1}, {'id': 1229837, 'book_id': 'luk', 'chapter': '3', 'verse': '18', 'word_num': 7, 'word': 'preached', 'occurrence': 1}, {'id': 1229838, 'book_id': 'luk', 'chapter': '3', 'verse': '18', 'word_num': 8, 'word': 'the', 'occurrence': 1}, {'id': 1229839, 'book_id': 'luk', 'chapter': '3', 'verse': '18', 'word_num': 9, 'word': 'gospel', 'occurrence': 1}]","he preached the gospel",4,"εὐηγγελίζετο = he preached the gospel",0.008064516129032258,1,0,0
