"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"479790","luk","13","34","7",",1460689,",",1242076,",0,"[{'id': 1460689, 'book_id': 'luk', 'chapter': '13', 'verse': '34', 'word_num': 7, 'word': 'λιθοβολοῦσα', 'occurrence': 1, 'strong': 'G30360', 'lemma': 'λιθοβολέω', 'morph': 'Gr,V,PPA,VFS,'}]","λιθοβολοῦσα",1,0,"[{'id': 1242076, 'book_id': 'luk', 'chapter': '13', 'verse': '34', 'word_num': 7, 'word': 'stones', 'occurrence': 1}]","stones",1,"λιθοβολοῦσα = stones",0.07142857142857142,0,0
"483639","luk","20","6","8",",1464593,",",1247447,1247448,",0,"[{'id': 1464593, 'book_id': 'luk', 'chapter': '20', 'verse': '6', 'word_num': 8, 'word': 'καταλιθάσει', 'occurrence': 1, 'strong': 'G26420', 'lemma': 'καταλιθάζω', 'morph': 'Gr,V,IFA3,,S,'}]","καταλιθάσει",1,1,"[{'id': 1247447, 'book_id': 'luk', 'chapter': '20', 'verse': '6', 'word_num': 9, 'word': 'will', 'occurrence': 1}, {'id': 1247448, 'book_id': 'luk', 'chapter': '20', 'verse': '6', 'word_num': 10, 'word': 'stone', 'occurrence': 1}]","will stone",2,"καταλιθάσει = will stone",0.07142857142857142,0,0
"494825","jhn","10","31","7",",1476556,",",1262610,",0,"[{'id': 1476556, 'book_id': 'jhn', 'chapter': '10', 'verse': '31', 'word_num': 6, 'word': 'λιθάσωσιν', 'occurrence': 1, 'strong': 'G30340', 'lemma': 'λιθάζω', 'morph': 'Gr,V,SAA3,,P,'}]","λιθάσωσιν",1,0,"[{'id': 1262610, 'book_id': 'jhn', 'chapter': '10', 'verse': '31', 'word_num': 8, 'word': 'stone', 'occurrence': 1}]","stone",1,"λιθάσωσιν = stone",0.07142857142857142,0,0
"494842","jhn","10","32","15",",1476575,",",1262630,1262631,1262632,",0,"[{'id': 1476575, 'book_id': 'jhn', 'chapter': '10', 'verse': '32', 'word_num': 17, 'word': 'λιθάζετε', 'occurrence': 1, 'strong': 'G30340', 'lemma': 'λιθάζω', 'morph': 'Gr,V,IPA2,,P,'}]","λιθάζετε",1,2,"[{'id': 1262630, 'book_id': 'jhn', 'chapter': '10', 'verse': '32', 'word_num': 18, 'word': 'are', 'occurrence': 1}, {'id': 1262631, 'book_id': 'jhn', 'chapter': '10', 'verse': '32', 'word_num': 19, 'word': 'you', 'occurrence': 2}, {'id': 1262632, 'book_id': 'jhn', 'chapter': '10', 'verse': '32', 'word_num': 20, 'word': 'stoning', 'occurrence': 1}]","are you stoning",3,"λιθάζετε = are you stoning",0.07142857142857142,0,0
"494848","jhn","10","33","4",",1476584,",",1262638,1262639,",0,"[{'id': 1476584, 'book_id': 'jhn', 'chapter': '10', 'verse': '33', 'word_num': 8, 'word': 'λιθάζομέν', 'occurrence': 1, 'strong': 'G30340', 'lemma': 'λιθάζω', 'morph': 'Gr,V,IPA1,,P,'}]","λιθάζομέν",1,1,"[{'id': 1262638, 'book_id': 'jhn', 'chapter': '10', 'verse': '33', 'word_num': 4, 'word': 'We', 'occurrence': 1}, {'id': 1262639, 'book_id': 'jhn', 'chapter': '10', 'verse': '33', 'word_num': 5, 'word': 'are', 'occurrence': 1}]","We are",2,"λιθάζομέν = We are",0.07142857142857142,0,0
"495109","jhn","11","8","9",",1476861,",",1262983,1262984,",0,"[{'id': 1476861, 'book_id': 'jhn', 'chapter': '11', 'verse': '8', 'word_num': 8, 'word': 'λιθάσαι', 'occurrence': 1, 'strong': 'G30340', 'lemma': 'λιθάζω', 'morph': 'Gr,V,NAA,,,,,'}]","λιθάσαι",1,1,"[{'id': 1262983, 'book_id': 'jhn', 'chapter': '11', 'verse': '8', 'word_num': 12, 'word': 'to', 'occurrence': 2}, {'id': 1262984, 'book_id': 'jhn', 'chapter': '11', 'verse': '8', 'word_num': 13, 'word': 'stone', 'occurrence': 1}]","to stone",2,"λιθάσαι = to stone",0.07142857142857142,0,0
"504851","act","5","26","16",",1487164,1487165,",",1276251,1276252,1276253,",1,"[{'id': 1487164, 'book_id': 'act', 'chapter': '5', 'verse': '26', 'word_num': 16, 'word': 'μὴ', 'occurrence': 1, 'strong': 'G33610', 'lemma': 'μή', 'morph': 'Gr,CS,,,,,,,,'}, {'id': 1487165, 'book_id': 'act', 'chapter': '5', 'verse': '26', 'word_num': 17, 'word': 'λιθασθῶσιν', 'occurrence': 1, 'strong': 'G30340', 'lemma': 'λιθάζω', 'morph': 'Gr,V,SAP3,,P,'}]","μὴ λιθασθῶσιν",2,2,"[{'id': 1276251, 'book_id': 'act', 'chapter': '5', 'verse': '26', 'word_num': 21, 'word': 'might', 'occurrence': 1}, {'id': 1276252, 'book_id': 'act', 'chapter': '5', 'verse': '26', 'word_num': 22, 'word': 'stone', 'occurrence': 1}, {'id': 1276253, 'book_id': 'act', 'chapter': '5', 'verse': '26', 'word_num': 23, 'word': 'them', 'occurrence': 2}]","might stone them",3,"μὴ λιθασθῶσιν = might stone them",0.07142857142857142,0,0
"506451","act","7","58","4",",1488805,",",1278416,1278417,1278418,",0,"[{'id': 1488805, 'book_id': 'act', 'chapter': '7', 'verse': '58', 'word_num': 5, 'word': 'ἐλιθοβόλουν', 'occurrence': 1, 'strong': 'G30360', 'lemma': 'λιθοβολέω', 'morph': 'Gr,V,IIA3,,P,'}]","ἐλιθοβόλουν",1,2,"[{'id': 1278416, 'book_id': 'act', 'chapter': '7', 'verse': '58', 'word_num': 6, 'word': 'they', 'occurrence': 1}, {'id': 1278417, 'book_id': 'act', 'chapter': '7', 'verse': '58', 'word_num': 7, 'word': 'stoned', 'occurrence': 1}, {'id': 1278418, 'book_id': 'act', 'chapter': '7', 'verse': '58', 'word_num': 8, 'word': 'him', 'occurrence': 2}]","they stoned him",3,"ἐλιθοβόλουν = they stoned him",0.07142857142857142,0,0
"506463","act","7","59","0",",1488820,",",1278435,1278436,1278437,1278438,",0,"[{'id': 1488820, 'book_id': 'act', 'chapter': '7', 'verse': '59', 'word_num': 1, 'word': 'ἐλιθοβόλουν', 'occurrence': 1, 'strong': 'G30360', 'lemma': 'λιθοβολέω', 'morph': 'Gr,V,IIA3,,P,'}]","ἐλιθοβόλουν",1,3,"[{'id': 1278435, 'book_id': 'act', 'chapter': '7', 'verse': '59', 'word_num': 0, 'word': 'As', 'occurrence': 1}, {'id': 1278436, 'book_id': 'act', 'chapter': '7', 'verse': '59', 'word_num': 1, 'word': 'they', 'occurrence': 1}, {'id': 1278437, 'book_id': 'act', 'chapter': '7', 'verse': '59', 'word_num': 2, 'word': 'were', 'occurrence': 1}, {'id': 1278438, 'book_id': 'act', 'chapter': '7', 'verse': '59', 'word_num': 3, 'word': 'stoning', 'occurrence': 1}]","As they were stoning",4,"ἐλιθοβόλουν = As they were stoning",0.07142857142857142,0,0
"510780","act","14","5","13",",1493237,",",1284238,",0,"[{'id': 1493237, 'book_id': 'act', 'chapter': '14', 'verse': '5', 'word_num': 15, 'word': 'λιθοβολῆσαι', 'occurrence': 1, 'strong': 'G30360', 'lemma': 'λιθοβολέω', 'morph': 'Gr,V,NAA,,,,,'}]","λιθοβολῆσαι",1,0,"[{'id': 1284238, 'book_id': 'act', 'chapter': '14', 'verse': '5', 'word_num': 15, 'word': 'stone', 'occurrence': 1}]","stone",1,"λιθοβολῆσαι = stone",0.07142857142857142,0,0
