"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"467426","mrk","14","58","7",",1447841,1447842,",",1224930,",1,"[{'id': 1447841, 'book_id': 'mrk', 'chapter': '14', 'verse': '58', 'word_num': 8, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1447842, 'book_id': 'mrk', 'chapter': '14', 'verse': '58', 'word_num': 9, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν ναὸν",2,0,"[{'id': 1224930, 'book_id': 'mrk', 'chapter': '14', 'verse': '58', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"τὸν ναὸν = temple",0.3,3,0,0
"467998","mrk","15","29","11",",1448476,",",1225789,",0,"[{'id': 1448476, 'book_id': 'mrk', 'chapter': '15', 'verse': '29', 'word_num': 15, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1225789, 'book_id': 'mrk', 'chapter': '15', 'verse': '29', 'word_num': 17, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.6,6,0,0
"468541","luk","1","9","10",",1449211,",",1226850,",0,"[{'id': 1449211, 'book_id': 'luk', 'chapter': '1', 'verse': '9', 'word_num': 11, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1226850, 'book_id': 'luk', 'chapter': '1', 'verse': '9', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.6,6,0,0
"488588","jhn","2","19","7",",1469671,1469672,",",1254103,",1,"[{'id': 1469671, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 6, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1469672, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 7, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν ναὸν",2,0,"[{'id': 1254103, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"τὸν ναὸν = temple",0.3,3,0,0
"527384","1co","3","17","4",",1510766,1510767,",",1308210,",1,"[{'id': 1510766, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 2, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1510767, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 3, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν ναὸν",2,0,"[{'id': 1308210, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","temple",1,"τὸν ναὸν = temple",0.3,3,0,0
"540262","eph","2","21","7",",1524012,",",1327208,",0,"[{'id': 1524012, 'book_id': 'eph', 'chapter': '2', 'verse': '21', 'word_num': 7, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1327208, 'book_id': 'eph', 'chapter': '2', 'verse': '21', 'word_num': 10, 'word': 'a', 'occurrence': 1}]","a",1,"ναὸν = a",0.1,1,0,0
"546666","2th","2","4","14",",1530690,",",1336176,",0,"[{'id': 1530690, 'book_id': '2th', 'chapter': '2', 'verse': '4', 'word_num': 14, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1336176, 'book_id': '2th', 'chapter': '2', 'verse': '4', 'word_num': 25, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.6,6,0,0
"566464","rev","11","1","11",",1551712,",",1365157,",0,"[{'id': 1551712, 'book_id': 'rev', 'chapter': '11', 'verse': '1', 'word_num': 11, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1365157, 'book_id': 'rev', 'chapter': '11', 'verse': '1', 'word_num': 21, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.6,6,0,0
"568367","rev","15","8","18",",1553834,",",1367684,",0,"[{'id': 1553834, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 21, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1367684, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 22, 'word': 'temple', 'occurrence': 2}]","temple",1,"ναὸν = temple",0.6,6,0,0
"571038","rev","21","22","3",",1556795,",",1371286,",0,"[{'id': 1556795, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 1, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1371286, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 4, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.6,6,0,0
"468128","mrk","15","38","4",",1448604,",",1225975,",0,"[{'id': 1448604, 'book_id': 'mrk', 'chapter': '15', 'verse': '38', 'word_num': 4, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1225975, 'book_id': 'mrk', 'chapter': '15', 'verse': '38', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"486567","luk","23","45","6",",1467545,",",1251422,",0,"[{'id': 1467545, 'book_id': 'luk', 'chapter': '23', 'verse': '45', 'word_num': 8, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1251422, 'book_id': 'luk', 'chapter': '23', 'verse': '45', 'word_num': 7, 'word': 'of', 'occurrence': 1}]","of",1,"ναοῦ = of",0.1111111111111111,1,0,0
"488619","jhn","2","21","5",",1469704,",",1254141,",0,"[{'id': 1469704, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 5, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1254141, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"566481","rev","11","2","8",",1551729,",",1365178,",0,"[{'id': 1551729, 'book_id': 'rev', 'chapter': '11', 'verse': '2', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1365178, 'book_id': 'rev', 'chapter': '11', 'verse': '2', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"568045","rev","14","15","6",",1553475,",",1367261,",0,"[{'id': 1553475, 'book_id': 'rev', 'chapter': '14', 'verse': '15', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367261, 'book_id': 'rev', 'chapter': '14', 'verse': '15', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"568092","rev","14","17","6",",1553525,",",1367324,",0,"[{'id': 1553525, 'book_id': 'rev', 'chapter': '14', 'verse': '17', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367324, 'book_id': 'rev', 'chapter': '14', 'verse': '17', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"568308","rev","15","6","3",",1553776,",",1367613,",0,"[{'id': 1553776, 'book_id': 'rev', 'chapter': '15', 'verse': '6', 'word_num': 12, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367613, 'book_id': 'rev', 'chapter': '15', 'verse': '6', 'word_num': 3, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"568383","rev","16","1","7",",1553849,",",1367703,",0,"[{'id': 1553849, 'book_id': 'rev', 'chapter': '16', 'verse': '1', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367703, 'book_id': 'rev', 'chapter': '16', 'verse': '1', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"568714","rev","16","17","16",",1554209,",",1368154,",0,"[{'id': 1554209, 'book_id': 'rev', 'chapter': '16', 'verse': '17', 'word_num': 16, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1368154, 'book_id': 'rev', 'chapter': '16', 'verse': '17', 'word_num': 19, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.8888888888888888,8,0,0
"468765","luk","1","21","14",",1449433,",",1227157,",0,"[{'id': 1449433, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 15, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,0,"[{'id': 1227157, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναῷ = temple",0.5,3,0,0
"468780","luk","1","22","14",",1449447,",",1227182,",0,"[{'id': 1449447, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 13, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,0,"[{'id': 1227182, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 24, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναῷ = temple",0.5,3,0,0
