"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"459277","mrk","3","4","10",",1439049,",",1213430,1213431,",0,"[{'id': 1439049, 'book_id': 'mrk', 'chapter': '3', 'verse': '4', 'word_num': 9, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","ψυχὴν",1,1,"[{'id': 1213430, 'book_id': 'mrk', 'chapter': '3', 'verse': '4', 'word_num': 22, 'word': 'a', 'occurrence': 1}, {'id': 1213431, 'book_id': 'mrk', 'chapter': '3', 'verse': '4', 'word_num': 23, 'word': 'life', 'occurrence': 1}]","a life",2,"ψυχὴν = a life",0.08333333333333333,2,0,0
"463062","mrk","8","35","4",",1443080,1443081,",",1218676,",1,"[{'id': 1443080, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 4, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1443081, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 5, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1218676, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 6, 'word': 'soul', 'occurrence': 1}]","soul",1,"τὴν ψυχὴν = soul",0.16666666666666666,4,0,0
"463068","mrk","8","35","10",",1443090,1443091,",",1218684,",1,"[{'id': 1443090, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 14, 'word': 'τὴν', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1443091, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 15, 'word': 'ψυχὴν', 'occurrence': 2, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1218684, 'book_id': 'mrk', 'chapter': '8', 'verse': '35', 'word_num': 14, 'word': 'soul', 'occurrence': 2}]","soul",1,"τὴν ψυχὴν = soul",0.16666666666666666,4,0,0
"463088","mrk","8","36","11",",1443110,1443111,",",1218711,",1,"[{'id': 1443110, 'book_id': 'mrk', 'chapter': '8', 'verse': '36', 'word_num': 10, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1443111, 'book_id': 'mrk', 'chapter': '8', 'verse': '36', 'word_num': 11, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1218711, 'book_id': 'mrk', 'chapter': '8', 'verse': '36', 'word_num': 16, 'word': 'soul', 'occurrence': 1}]","soul",1,"τὴν ψυχὴν = soul",0.16666666666666666,4,0,0
"464614","mrk","10","45","13",",1444789,1444790,",",1220925,",1,"[{'id': 1444789, 'book_id': 'mrk', 'chapter': '10', 'verse': '45', 'word_num': 13, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1444790, 'book_id': 'mrk', 'chapter': '10', 'verse': '45', 'word_num': 14, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1220925, 'book_id': 'mrk', 'chapter': '10', 'verse': '45', 'word_num': 19, 'word': 'life', 'occurrence': 1}]","life",1,"τὴν ψυχὴν = life",0.375,9,0,0
"470084","luk","2","35","7",",1450820,1450821,",",1228987,",1,"[{'id': 1450820, 'book_id': 'luk', 'chapter': '2', 'verse': '35', 'word_num': 4, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1450821, 'book_id': 'luk', 'chapter': '2', 'verse': '35', 'word_num': 5, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1228987, 'book_id': 'luk', 'chapter': '2', 'verse': '35', 'word_num': 8, 'word': 'soul', 'occurrence': 1}]","soul",1,"τὴν ψυχὴν = soul",0.16666666666666666,4,0,0
"472620","luk","6","9","16",",1453393,",",1232342,1232343,",0,"[{'id': 1453393, 'book_id': 'luk', 'chapter': '6', 'verse': '9', 'word_num': 15, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","ψυχὴν",1,1,"[{'id': 1232342, 'book_id': 'luk', 'chapter': '6', 'verse': '9', 'word_num': 23, 'word': 'a', 'occurrence': 1}, {'id': 1232343, 'book_id': 'luk', 'chapter': '6', 'verse': '9', 'word_num': 24, 'word': 'life', 'occurrence': 1}]","a life",2,"ψυχὴν = a life",0.08333333333333333,2,0,0
"475759","luk","9","24","5",",1456546,1456547,",",1236629,",1,"[{'id': 1456546, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 4, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1456547, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 5, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1236629, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 7, 'word': 'life', 'occurrence': 1}]","life",1,"τὴν ψυχὴν = life",0.375,9,0,0
"475766","luk","9","24","12",",1456556,1456557,",",1236638,",1,"[{'id': 1456556, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 14, 'word': 'τὴν', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1456557, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 15, 'word': 'ψυχὴν', 'occurrence': 2, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ψυχὴν",2,0,"[{'id': 1236638, 'book_id': 'luk', 'chapter': '9', 'verse': '24', 'word_num': 16, 'word': 'life', 'occurrence': 2}]","life",1,"τὴν ψυχὴν = life",0.375,9,0,0
"480292","luk","14","26","26",",1461191,",",1242789,",0,"[{'id': 1461191, 'book_id': 'luk', 'chapter': '14', 'verse': '26', 'word_num': 30, 'word': 'ψυχὴν', 'occurrence': 1, 'strong': 'G55900', 'lemma': 'ψυχή', 'morph': 'Gr,N,,,,,AFS,'}]","ψυχὴν",1,0,"[{'id': 1242789, 'book_id': 'luk', 'chapter': '14', 'verse': '26', 'word_num': 27, 'word': 'life', 'occurrence': 1}]","life",1,"ψυχὴν = life",0.08333333333333333,2,0,0
