"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"461453","mrk","6","25","4",",1441375,",",1216449,",0,"[{'id': 1441375, 'book_id': 'mrk', 'chapter': '6', 'verse': '25', 'word_num': 4, 'word': 'σπουδῆς', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,GFS,'}]","σπουδῆς",1,0,"[{'id': 1216449, 'book_id': 'mrk', 'chapter': '6', 'verse': '25', 'word_num': 5, 'word': 'haste', 'occurrence': 1}]","haste",1,"σπουδῆς = haste",0.08333333333333333,0,0
"469039","luk","1","39","7",",1449722,1449723,",",1227544,",1,"[{'id': 1449722, 'book_id': 'luk', 'chapter': '1', 'verse': '39', 'word_num': 11, 'word': 'μετὰ', 'occurrence': 1, 'strong': 'G33260', 'lemma': 'μετά', 'morph': 'Gr,P,,,,,G,,,'}, {'id': 1449723, 'book_id': 'luk', 'chapter': '1', 'verse': '39', 'word_num': 12, 'word': 'σπουδῆς', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,GFS,'}]","μετὰ σπουδῆς",2,0,"[{'id': 1227544, 'book_id': 'luk', 'chapter': '1', 'verse': '39', 'word_num': 7, 'word': 'quickly', 'occurrence': 1}]","quickly",1,"μετὰ σπουδῆς = quickly",0.08333333333333333,0,0
"524797","rom","12","8","9",",1507967,",",1304375,",0,"[{'id': 1507967, 'book_id': 'rom', 'chapter': '12', 'verse': '8', 'word_num': 13, 'word': 'σπουδῇ', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,DFS,'}]","σπουδῇ",1,0,"[{'id': 1304375, 'book_id': 'rom', 'chapter': '12', 'verse': '8', 'word_num': 9, 'word': 'care', 'occurrence': 1}]","care",1,"σπουδῇ = care",0.08333333333333333,0,0
"524817","rom","12","11","0",",1507990,1507991,",",1304411,1304412,",1,"[{'id': 1507990, 'book_id': 'rom', 'chapter': '12', 'verse': '11', 'word_num': 0, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1507991, 'book_id': 'rom', 'chapter': '12', 'verse': '11', 'word_num': 1, 'word': 'σπουδῇ', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ σπουδῇ",2,1,"[{'id': 1304411, 'book_id': 'rom', 'chapter': '12', 'verse': '11', 'word_num': 0, 'word': 'Concerning', 'occurrence': 1}, {'id': 1304412, 'book_id': 'rom', 'chapter': '12', 'verse': '11', 'word_num': 1, 'word': 'diligence', 'occurrence': 1}]","Concerning diligence",2,"τῇ σπουδῇ = Concerning diligence",0.08333333333333333,0,0
"535169","2co","7","11","10",",1518762,",",1319624,1319625,",0,"[{'id': 1518762, 'book_id': '2co', 'chapter': '7', 'verse': '11', 'word_num': 11, 'word': 'σπουδήν', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,AFS,'}]","σπουδήν",1,1,"[{'id': 1319624, 'book_id': '2co', 'chapter': '7', 'verse': '11', 'word_num': 18, 'word': 'what', 'occurrence': 2}, {'id': 1319625, 'book_id': '2co', 'chapter': '7', 'verse': '11', 'word_num': 19, 'word': 'earnestness', 'occurrence': 1}]","what earnestness",2,"σπουδήν = what earnestness",0.08333333333333333,0,0
"535204","2co","7","12","14",",1518800,1518801,",",1319690,",1,"[{'id': 1518800, 'book_id': '2co', 'chapter': '7', 'verse': '12', 'word_num': 17, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1518801, 'book_id': '2co', 'chapter': '7', 'verse': '12', 'word_num': 18, 'word': 'σπουδὴν', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν σπουδὴν",2,0,"[{'id': 1319690, 'book_id': '2co', 'chapter': '7', 'verse': '12', 'word_num': 34, 'word': 'earnestness', 'occurrence': 1}]","earnestness",1,"τὴν σπουδὴν = earnestness",0.08333333333333333,0,0
"535387","2co","8","7","12",",1518993,",",1319955,",0,"[{'id': 1518993, 'book_id': '2co', 'chapter': '8', 'verse': '7', 'word_num': 12, 'word': 'σπουδῇ', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,DFS,'}]","σπουδῇ",1,0,"[{'id': 1319955, 'book_id': '2co', 'chapter': '8', 'verse': '7', 'word_num': 18, 'word': 'diligence', 'occurrence': 1}]","diligence",1,"σπουδῇ = diligence",0.08333333333333333,0,0
"535413","2co","8","8","13",",1519016,",",1319990,",0,"[{'id': 1519016, 'book_id': '2co', 'chapter': '8', 'verse': '8', 'word_num': 8, 'word': 'σπουδῆς', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,GFS,'}]","σπουδῆς",1,0,"[{'id': 1319990, 'book_id': '2co', 'chapter': '8', 'verse': '8', 'word_num': 18, 'word': 'diligence', 'occurrence': 1}]","diligence",1,"σπουδῆς = diligence",0.08333333333333333,0,0
"535534","2co","8","16","6",",1519153,",",1320182,",0,"[{'id': 1519153, 'book_id': '2co', 'chapter': '8', 'verse': '16', 'word_num': 8, 'word': 'σπουδὴν', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,AFS,'}]","σπουδὴν",1,0,"[{'id': 1320182, 'book_id': '2co', 'chapter': '8', 'verse': '16', 'word_num': 11, 'word': 'earnestness', 'occurrence': 1}]","earnestness",1,"σπουδὴν = earnestness",0.08333333333333333,0,0
"552428","heb","6","11","6",",1536549,",",1344471,",0,"[{'id': 1536549, 'book_id': 'heb', 'chapter': '6', 'verse': '11', 'word_num': 7, 'word': 'σπουδὴν', 'occurrence': 1, 'strong': 'G47100', 'lemma': 'σπουδή', 'morph': 'Gr,N,,,,,AFS,'}]","σπουδὴν",1,0,"[{'id': 1344471, 'book_id': 'heb', 'chapter': '6', 'verse': '11', 'word_num': 11, 'word': 'diligence', 'occurrence': 1}]","diligence",1,"σπουδὴν = diligence",0.08333333333333333,0,0
