"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"514879","act","20","29","12",",1497496,",",1289788,",0,"[{'id': 1497496, 'book_id': 'act', 'chapter': '20', 'verse': '29', 'word_num': 13, 'word': 'φειδόμενοι', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,PPM,NMP,'}]","φειδόμενοι",1,0,"[{'id': 1289788, 'book_id': 'act', 'chapter': '20', 'verse': '29', 'word_num': 14, 'word': 'sparing', 'occurrence': 1}]","sparing",1,"φειδόμενοι = sparing",0.1,0,0
"523205","rom","8","32","1",",1506242,",",1301919,",0,"[{'id': 1506242, 'book_id': 'rom', 'chapter': '8', 'verse': '32', 'word_num': 6, 'word': 'ἐφείσατο', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IAM3,,S,'}]","ἐφείσατο",1,0,"[{'id': 1301919, 'book_id': 'rom', 'chapter': '8', 'verse': '32', 'word_num': 1, 'word': 'who', 'occurrence': 1}]","who",1,"ἐφείσατο = who",0.1,0,0
"524433","rom","11","21","4",",1507573,",",1303818,",0,"[{'id': 1507573, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 9, 'word': 'ἐφείσατο', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IAM3,,S,'}]","ἐφείσατο",1,0,"[{'id': 1303818, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 5, 'word': 'spare', 'occurrence': 1}]","spare",1,"ἐφείσατο = spare",0.2,0,0
"524438","rom","11","21","9",",1507576,",",1303823,1303824,1303825,",0,"[{'id': 1507576, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 12, 'word': 'φείσεται', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IFM3,,S,'}]","φείσεται",1,2,"[{'id': 1303823, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 10, 'word': 'will', 'occurrence': 1}, {'id': 1303824, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 11, 'word': 'he', 'occurrence': 1}, {'id': 1303825, 'book_id': 'rom', 'chapter': '11', 'verse': '21', 'word_num': 12, 'word': 'spare', 'occurrence': 2}]","will he spare",3,"φείσεται = will he spare",0.1,0,0
"528807","1co","7","28","22",",1512218,",",1310319,1310320,1310321,",0,"[{'id': 1512218, 'book_id': '1co', 'chapter': '7', 'verse': '28', 'word_num': 23, 'word': 'φείδομαι', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IPM1,,S,'}]","φείδομαι",1,2,"[{'id': 1310319, 'book_id': '1co', 'chapter': '7', 'verse': '28', 'word_num': 30, 'word': 'want', 'occurrence': 1}, {'id': 1310320, 'book_id': '1co', 'chapter': '7', 'verse': '28', 'word_num': 31, 'word': 'to', 'occurrence': 1}, {'id': 1310321, 'book_id': '1co', 'chapter': '7', 'verse': '28', 'word_num': 32, 'word': 'spare', 'occurrence': 1}]","want to spare",3,"φείδομαι = want to spare",0.1,0,0
"533482","2co","1","23","9",",1517031,",",1317208,1317209,",0,"[{'id': 1517031, 'book_id': '2co', 'chapter': '1', 'verse': '23', 'word_num': 11, 'word': 'φειδόμενος', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,PPM,NMS,'}]","φειδόμενος",1,1,"[{'id': 1317208, 'book_id': '2co', 'chapter': '1', 'verse': '23', 'word_num': 13, 'word': 'to', 'occurrence': 2}, {'id': 1317209, 'book_id': '2co', 'chapter': '1', 'verse': '23', 'word_num': 14, 'word': 'spare', 'occurrence': 1}]","to spare",2,"φειδόμενος = to spare",0.1,0,0
"536837","2co","12","6","12",",1520485,",",1322115,1322116,1322117,1322118,",0,"[{'id': 1520485, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 10, 'word': 'φείδομαι', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IPM1,,S,'}]","φείδομαι",1,3,"[{'id': 1322115, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 21, 'word': 'I', 'occurrence': 4}, {'id': 1322116, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 22, 'word': 'refrain', 'occurrence': 1}, {'id': 1322117, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 23, 'word': 'from', 'occurrence': 1}, {'id': 1322118, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 24, 'word': 'this', 'occurrence': 1}]","I refrain from this",4,"φείδομαι = I refrain from this",0.1,0,0
"537194","2co","13","2","22",",1520840,",",1322655,1322656,",0,"[{'id': 1520840, 'book_id': '2co', 'chapter': '13', 'verse': '2', 'word_num': 23, 'word': 'φείσομαι', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IFM1,,S,'}]","φείσομαι",1,1,"[{'id': 1322655, 'book_id': '2co', 'chapter': '13', 'verse': '2', 'word_num': 34, 'word': 'I', 'occurrence': 5}, {'id': 1322656, 'book_id': '2co', 'chapter': '13', 'verse': '2', 'word_num': 35, 'word': 'will', 'occurrence': 1}]","I will",2,"φείσομαι = I will",0.1,0,0
"559289","2pe","2","4","3",",1543826,",",1355002,",0,"[{'id': 1543826, 'book_id': '2pe', 'chapter': '2', 'verse': '4', 'word_num': 7, 'word': 'ἐφείσατο', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IAM3,,S,'}]","ἐφείσατο",1,0,"[{'id': 1355002, 'book_id': '2pe', 'chapter': '2', 'verse': '4', 'word_num': 4, 'word': 'spare', 'occurrence': 1}]","spare",1,"ἐφείσατο = spare",0.2,0,0
"559301","2pe","2","5","1",",1543839,",",1355029,",0,"[{'id': 1543839, 'book_id': '2pe', 'chapter': '2', 'verse': '5', 'word_num': 4, 'word': 'ἐφείσατο', 'occurrence': 1, 'strong': 'G53390', 'lemma': 'φείδομαι', 'morph': 'Gr,V,IAM3,,S,'}]","ἐφείσατο",1,0,"[{'id': 1355029, 'book_id': '2pe', 'chapter': '2', 'verse': '5', 'word_num': 1, 'word': 'he', 'occurrence': 1}]","he",1,"ἐφείσατο = he",0.1,0,0
