"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"480733","luk","15","18","9",",1461636,",",1243390,1243391,1243392,",0,"[{'id': 1461636, 'book_id': 'luk', 'chapter': '15', 'verse': '18', 'word_num': 10, 'word': 'ἥμαρτον', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA1,,S,'}]","ἥμαρτον",1,2,"[{'id': 1243390, 'book_id': 'luk', 'chapter': '15', 'verse': '18', 'word_num': 15, 'word': 'I', 'occurrence': 2}, {'id': 1243391, 'book_id': 'luk', 'chapter': '15', 'verse': '18', 'word_num': 16, 'word': 'have', 'occurrence': 1}, {'id': 1243392, 'book_id': 'luk', 'chapter': '15', 'verse': '18', 'word_num': 17, 'word': 'sinned', 'occurrence': 1}]","I have sinned",3,"ἥμαρτον = I have sinned",0.05128205128205128,0,0
"480787","luk","15","21","6",",1461691,",",1243459,1243460,1243461,",0,"[{'id': 1461691, 'book_id': 'luk', 'chapter': '15', 'verse': '21', 'word_num': 6, 'word': 'ἥμαρτον', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA1,,S,'}]","ἥμαρτον",1,2,"[{'id': 1243459, 'book_id': 'luk', 'chapter': '15', 'verse': '21', 'word_num': 7, 'word': 'I', 'occurrence': 1}, {'id': 1243460, 'book_id': 'luk', 'chapter': '15', 'verse': '21', 'word_num': 8, 'word': 'have', 'occurrence': 1}, {'id': 1243461, 'book_id': 'luk', 'chapter': '15', 'verse': '21', 'word_num': 9, 'word': 'sinned', 'occurrence': 1}]","I have sinned",3,"ἥμαρτον = I have sinned",0.05128205128205128,0,0
"481617","luk","17","3","5",",1462541,",",1244607,",0,"[{'id': 1462541, 'book_id': 'luk', 'chapter': '17', 'verse': '3', 'word_num': 3, 'word': 'ἁμάρτῃ', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,SAA3,,S,'}]","ἁμάρτῃ",1,0,"[{'id': 1244607, 'book_id': 'luk', 'chapter': '17', 'verse': '3', 'word_num': 7, 'word': 'sins', 'occurrence': 1}]","sins",1,"ἁμάρτῃ = sins",0.05128205128205128,0,0
"481627","luk","17","4","2",",1462557,",",1244618,1244619,",0,"[{'id': 1462557, 'book_id': 'luk', 'chapter': '17', 'verse': '4', 'word_num': 5, 'word': 'ἁμαρτήσῃ', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,SAA3,,S,'}]","ἁμαρτήσῃ",1,1,"[{'id': 1244618, 'book_id': 'luk', 'chapter': '17', 'verse': '4', 'word_num': 2, 'word': 'he', 'occurrence': 1}, {'id': 1244619, 'book_id': 'luk', 'chapter': '17', 'verse': '4', 'word_num': 3, 'word': 'sins', 'occurrence': 1}]","he sins",2,"ἁμαρτήσῃ = he sins",0.02564102564102564,0,0
"490343","jhn","5","14","14",",1471610,",",1256460,",0,"[{'id': 1471610, 'book_id': 'jhn', 'chapter': '5', 'verse': '14', 'word_num': 16, 'word': 'ἁμάρτανε', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,MPA2,,S,'}]","ἁμάρτανε",1,0,"[{'id': 1256460, 'book_id': 'jhn', 'chapter': '5', 'verse': '14', 'word_num': 18, 'word': 'sin', 'occurrence': 1}]","sin",1,"ἁμάρτανε = sin",0.02564102564102564,0,0
"493708","jhn","9","2","8",",1475371,",",1261091,",0,"[{'id': 1475371, 'book_id': 'jhn', 'chapter': '9', 'verse': '2', 'word_num': 9, 'word': 'ἥμαρτεν', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA3,,S,'}]","ἥμαρτεν",1,0,"[{'id': 1261091, 'book_id': 'jhn', 'chapter': '9', 'verse': '2', 'word_num': 8, 'word': 'sinned', 'occurrence': 1}]","sinned",1,"ἥμαρτεν = sinned",0.02564102564102564,0,0
"493719","jhn","9","3","3",",1475384,",",1261106,",0,"[{'id': 1475384, 'book_id': 'jhn', 'chapter': '9', 'verse': '3', 'word_num': 4, 'word': 'ἥμαρτεν', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA3,,S,'}]","ἥμαρτεν",1,0,"[{'id': 1261106, 'book_id': 'jhn', 'chapter': '9', 'verse': '3', 'word_num': 3, 'word': 'did', 'occurrence': 1}]","did",1,"ἥμαρτεν = did",0.02564102564102564,0,0
"517597","act","25","8","16",",1500281,",",1293571,1293572,1293573,",0,"[{'id': 1500281, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 18, 'word': 'ἥμαρτον', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA1,,S,'}]","ἥμαρτον",1,2,"[{'id': 1293571, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 18, 'word': 'have', 'occurrence': 1}, {'id': 1293572, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 19, 'word': 'I', 'occurrence': 1}, {'id': 1293573, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 20, 'word': 'done', 'occurrence': 1}]","have I done",3,"ἥμαρτον = have I done",0.02564102564102564,0,0
"520559","rom","2","12","2",",1503350,",",1297819,1297820,",0,"[{'id': 1503350, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 3, 'word': 'ἥμαρτον', 'occurrence': 1, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA3,,P,'}]","ἥμαρτον",1,1,"[{'id': 1297819, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 4, 'word': 'have', 'occurrence': 1}, {'id': 1297820, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 5, 'word': 'sinned', 'occurrence': 1}]","have sinned",2,"ἥμαρτον = have sinned",0.07692307692307693,0,0
"520567","rom","2","12","10",",1503358,",",1297834,1297835,",0,"[{'id': 1503358, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 11, 'word': 'ἥμαρτον', 'occurrence': 2, 'strong': 'G02640', 'lemma': 'ἁμαρτάνω', 'morph': 'Gr,V,IAA3,,P,'}]","ἥμαρτον",1,1,"[{'id': 1297834, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 19, 'word': 'have', 'occurrence': 2}, {'id': 1297835, 'book_id': 'rom', 'chapter': '2', 'verse': '12', 'word_num': 20, 'word': 'sinned', 'occurrence': 2}]","have sinned",2,"ἥμαρτον = have sinned",0.07692307692307693,0,0
