"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"462071","mrk","7","6","15",",1442026,",",1217283,",0,"[{'id': 1442026, 'book_id': 'mrk', 'chapter': '7', 'verse': '6', 'word_num': 22, 'word': 'τιμᾷ', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IPA3,,S,'}]","τιμᾷ",1,0,"[{'id': 1217283, 'book_id': 'mrk', 'chapter': '7', 'verse': '6', 'word_num': 19, 'word': 'honors', 'occurrence': 1}]","honors",1,"τιμᾷ = honors",0.06666666666666667,0,0
"462112","mrk","7","10","3",",1442070,",",1217343,",0,"[{'id': 1442070, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 3, 'word': 'τίμα', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,S,'}]","τίμα",1,0,"[{'id': 1217343, 'book_id': 'mrk', 'chapter': '7', 'verse': '10', 'word_num': 3, 'word': 'Honor', 'occurrence': 1}]","Honor",1,"τίμα = Honor",0.2,0,0
"464165","mrk","10","19","13",",1444305,",",1220267,",0,"[{'id': 1444305, 'book_id': 'mrk', 'chapter': '10', 'verse': '19', 'word_num': 13, 'word': 'τίμα', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,S,'}]","τίμα",1,0,"[{'id': 1220267, 'book_id': 'mrk', 'chapter': '10', 'verse': '19', 'word_num': 21, 'word': 'honor', 'occurrence': 1}]","honor",1,"τίμα = honor",0.13333333333333333,0,0
"482485","luk","18","20","11",",1463423,",",1245807,",0,"[{'id': 1463423, 'book_id': 'luk', 'chapter': '18', 'verse': '20', 'word_num': 11, 'word': 'τίμα', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,S,'}]","τίμα",1,0,"[{'id': 1245807, 'book_id': 'luk', 'chapter': '18', 'verse': '20', 'word_num': 18, 'word': 'honor', 'occurrence': 1}]","honor",1,"τίμα = honor",0.13333333333333333,0,0
"490499","jhn","5","23","2",",1471773,",",1256664,1256665,",0,"[{'id': 1471773, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 2, 'word': 'τιμῶσι', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,SPA3,,P,'}]","τιμῶσι",1,1,"[{'id': 1256664, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 3, 'word': 'will', 'occurrence': 1}, {'id': 1256665, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 4, 'word': 'honor', 'occurrence': 1}]","will honor",2,"τιμῶσι = will honor",0.06666666666666667,0,0
"490503","jhn","5","23","6",",1471777,",",1256670,1256671,",0,"[{'id': 1471777, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 6, 'word': 'τιμῶσι', 'occurrence': 2, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IPA3,,P,'}]","τιμῶσι",1,1,"[{'id': 1256670, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 9, 'word': 'they', 'occurrence': 1}, {'id': 1256671, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 10, 'word': 'honor', 'occurrence': 2}]","they honor",2,"τιμῶσι = they honor",0.06666666666666667,0,0
"490507","jhn","5","23","10",",1471782,",",1256676,",0,"[{'id': 1471782, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 11, 'word': 'τιμῶν', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,PPA,NMS,'}]","τιμῶν",1,0,"[{'id': 1256676, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 15, 'word': 'who', 'occurrence': 1}]","who",1,"τιμῶν = who",0.06666666666666667,0,0
"490513","jhn","5","23","16",",1471786,",",1256684,",0,"[{'id': 1471786, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 15, 'word': 'τιμᾷ', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IPA3,,S,'}]","τιμᾷ",1,0,"[{'id': 1256684, 'book_id': 'jhn', 'chapter': '5', 'verse': '23', 'word_num': 23, 'word': 'honor', 'occurrence': 4}]","honor",1,"τιμᾷ = honor",0.06666666666666667,0,0
"493519","jhn","8","49","7",",1475165,",",1260849,1260850,",0,"[{'id': 1475165, 'book_id': 'jhn', 'chapter': '8', 'verse': '49', 'word_num': 7, 'word': 'τιμῶ', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IPA1,,S,'}]","τιμῶ",1,1,"[{'id': 1260849, 'book_id': 'jhn', 'chapter': '8', 'verse': '49', 'word_num': 9, 'word': 'I', 'occurrence': 2}, {'id': 1260850, 'book_id': 'jhn', 'chapter': '8', 'verse': '49', 'word_num': 10, 'word': 'honor', 'occurrence': 1}]","I honor",2,"τιμῶ = I honor",0.06666666666666667,0,0
"496295","jhn","12","26","22",",1478143,",",1264594,1264595,",0,"[{'id': 1478143, 'book_id': 'jhn', 'chapter': '12', 'verse': '26', 'word_num': 21, 'word': 'τιμήσει', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IFA3,,S,'}]","τιμήσει",1,1,"[{'id': 1264594, 'book_id': 'jhn', 'chapter': '12', 'verse': '26', 'word_num': 24, 'word': 'will', 'occurrence': 2}, {'id': 1264595, 'book_id': 'jhn', 'chapter': '12', 'verse': '26', 'word_num': 25, 'word': 'honor', 'occurrence': 1}]","will honor",2,"τιμήσει = will honor",0.06666666666666667,0,0
"519495","act","28","10","2",",1502209,",",1296243,",0,"[{'id': 1502209, 'book_id': 'act', 'chapter': '28', 'verse': '10', 'word_num': 4, 'word': 'ἐτίμησαν', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἐτίμησαν",1,0,"[{'id': 1296243, 'book_id': 'act', 'chapter': '28', 'verse': '10', 'word_num': 2, 'word': 'honored', 'occurrence': 1}]","honored",1,"ἐτίμησαν = honored",0.06666666666666667,0,0
"541564","eph","6","2","0",",1525302,",",1328868,",0,"[{'id': 1525302, 'book_id': 'eph', 'chapter': '6', 'verse': '2', 'word_num': 0, 'word': 'τίμα', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,S,'}]","τίμα",1,0,"[{'id': 1328868, 'book_id': 'eph', 'chapter': '6', 'verse': '2', 'word_num': 0, 'word': 'Honor', 'occurrence': 1}]","Honor",1,"τίμα = Honor",0.2,0,0
"548111","1ti","5","3","0",",1532133,",",1338216,",0,"[{'id': 1532133, 'book_id': '1ti', 'chapter': '5', 'verse': '3', 'word_num': 1, 'word': 'τίμα', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,S,'}]","τίμα",1,0,"[{'id': 1338216, 'book_id': '1ti', 'chapter': '5', 'verse': '3', 'word_num': 0, 'word': 'Honor', 'occurrence': 1}]","Honor",1,"τίμα = Honor",0.2,0,0
"557975","1pe","2","17","0",",1542358,",",1352819,",0,"[{'id': 1542358, 'book_id': '1pe', 'chapter': '2', 'verse': '17', 'word_num': 1, 'word': 'τιμήσατε', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MAA2,,P,'}]","τιμήσατε",1,0,"[{'id': 1352819, 'book_id': '1pe', 'chapter': '2', 'verse': '17', 'word_num': 0, 'word': 'Honor', 'occurrence': 1}]","Honor",1,"τιμήσατε = Honor",0.06666666666666667,0,0
"557982","1pe","2","17","7",",1542367,",",1352827,",0,"[{'id': 1542367, 'book_id': '1pe', 'chapter': '2', 'verse': '17', 'word_num': 10, 'word': 'τιμᾶτε', 'occurrence': 1, 'strong': 'G50910', 'lemma': 'τιμάω', 'morph': 'Gr,V,MPA2,,P,'}]","τιμᾶτε",1,0,"[{'id': 1352827, 'book_id': '1pe', 'chapter': '2', 'verse': '17', 'word_num': 8, 'word': 'Honor', 'occurrence': 2}]","Honor",1,"τιμᾶτε = Honor",0.06666666666666667,0,0
