"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"524774","rom","12","6","10",",1507937,",",1304350,",0,"[{'id': 1507937, 'book_id': 'rom', 'chapter': '12', 'verse': '6', 'word_num': 11, 'word': 'προφητείαν', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,AFS,'}]","προφητείαν",1,0,"[{'id': 1304350, 'book_id': 'rom', 'chapter': '12', 'verse': '6', 'word_num': 15, 'word': 'giving', 'occurrence': 1}]","giving",1,"προφητείαν = giving",0.5,1,0,0
"531153","1co","13","2","3",",1514619,",",1313815,1313816,1313817,1313818,",0,"[{'id': 1514619, 'book_id': '1co', 'chapter': '13', 'verse': '2', 'word_num': 3, 'word': 'προφητείαν', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,AFS,'}]","προφητείαν",1,3,"[{'id': 1313815, 'book_id': '1co', 'chapter': '13', 'verse': '2', 'word_num': 4, 'word': 'the', 'occurrence': 1}, {'id': 1313816, 'book_id': '1co', 'chapter': '13', 'verse': '2', 'word_num': 5, 'word': 'gift', 'occurrence': 1}, {'id': 1313817, 'book_id': '1co', 'chapter': '13', 'verse': '2', 'word_num': 6, 'word': 'of', 'occurrence': 1}, {'id': 1313818, 'book_id': '1co', 'chapter': '13', 'verse': '2', 'word_num': 7, 'word': 'prophecy', 'occurrence': 1}]","the gift of prophecy",4,"προφητείαν = the gift of prophecy",0.5,1,0,0
"530778","1co","12","10","5",",1514251,",",1313311,",0,"[{'id': 1514251, 'book_id': '1co', 'chapter': '12', 'verse': '10', 'word_num': 5, 'word': 'προφητεία', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,NFS,'}]","προφητεία",1,0,"[{'id': 1313311, 'book_id': '1co', 'chapter': '12', 'verse': '10', 'word_num': 8, 'word': 'prophecy', 'occurrence': 1}]","prophecy",1,"προφητεία = prophecy",0.75,3,0,0
"531647","1co","14","22","11",",1515139,1515140,1515141,",",1314591,1314592,",2,"[{'id': 1515139, 'book_id': '1co', 'chapter': '14', 'verse': '22', 'word_num': 12, 'word': 'ἡ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NFS,'}, {'id': 1515140, 'book_id': '1co', 'chapter': '14', 'verse': '22', 'word_num': 13, 'word': 'δὲ', 'occurrence': 1, 'strong': 'G11610', 'lemma': 'δέ', 'morph': 'Gr,CC,,,,,,,,'}, {'id': 1515141, 'book_id': '1co', 'chapter': '14', 'verse': '22', 'word_num': 14, 'word': 'προφητεία', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,NFS,'}]","ἡ δὲ προφητεία",3,1,"[{'id': 1314591, 'book_id': '1co', 'chapter': '14', 'verse': '22', 'word_num': 15, 'word': 'but', 'occurrence': 2}, {'id': 1314592, 'book_id': '1co', 'chapter': '14', 'verse': '22', 'word_num': 16, 'word': 'prophesy', 'occurrence': 1}]","but prophesy",2,"ἡ δὲ προφητεία = but prophesy",0.25,1,0,0
"559205","2pe","1","20","4",",1543738,",",1354881,",0,"[{'id': 1543738, 'book_id': '2pe', 'chapter': '1', 'verse': '20', 'word_num': 5, 'word': 'προφητεία', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,NFS,'}]","προφητεία",1,0,"[{'id': 1354881, 'book_id': '2pe', 'chapter': '1', 'verse': '20', 'word_num': 7, 'word': 'prophecy', 'occurrence': 1}]","prophecy",1,"προφητεία = prophecy",0.75,3,0,0
"559214","2pe","1","21","2",",1543749,",",1354894,",0,"[{'id': 1543749, 'book_id': '2pe', 'chapter': '1', 'verse': '21', 'word_num': 5, 'word': 'προφητεία', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,NFS,'}]","προφητεία",1,0,"[{'id': 1354894, 'book_id': '2pe', 'chapter': '1', 'verse': '21', 'word_num': 2, 'word': 'prophecy', 'occurrence': 1}]","prophecy",1,"προφητεία = prophecy",0.75,3,0,0
"531243","1co","13","8","5",",1514713,",",1313946,",0,"[{'id': 1514713, 'book_id': '1co', 'chapter': '13', 'verse': '8', 'word_num': 6, 'word': 'προφητεῖαι', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,NFP,'}]","προφητεῖαι",1,0,"[{'id': 1313946, 'book_id': '1co', 'chapter': '13', 'verse': '8', 'word_num': 7, 'word': 'prophecies', 'occurrence': 1}]","prophecies",1,"προφητεῖαι = prophecies",1.0,1,0,0
"531409","1co","14","6","23",",1514891,",",1314210,",0,"[{'id': 1514891, 'book_id': '1co', 'chapter': '14', 'verse': '6', 'word_num': 24, 'word': 'προφητείᾳ', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,DFS,'}]","προφητείᾳ",1,0,"[{'id': 1314210, 'book_id': '1co', 'chapter': '14', 'verse': '6', 'word_num': 29, 'word': 'prophecy', 'occurrence': 1}]","prophecy",1,"προφητείᾳ = prophecy",1.0,1,0,0
"546279","1th","5","20","2",",1530290,",",1335638,",0,"[{'id': 1530290, 'book_id': '1th', 'chapter': '5', 'verse': '20', 'word_num': 0, 'word': 'προφητείας', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,AFP,'}]","προφητείας",1,0,"[{'id': 1335638, 'book_id': '1th', 'chapter': '5', 'verse': '20', 'word_num': 3, 'word': 'prophecies', 'occurrence': 1}]","prophecies",1,"προφητείας = prophecies",0.2,2,0,0
"547417","1ti","1","18","8",",1531465,",",1337253,",0,"[{'id': 1531465, 'book_id': '1ti', 'chapter': '1', 'verse': '18', 'word_num': 12, 'word': 'προφητείας', 'occurrence': 1, 'strong': 'G43940', 'lemma': 'προφητεία', 'morph': 'Gr,N,,,,,AFP,'}]","προφητείας",1,0,"[{'id': 1337253, 'book_id': '1ti', 'chapter': '1', 'verse': '18', 'word_num': 14, 'word': 'prophecies', 'occurrence': 1}]","prophecies",1,"προφητείας = prophecies",0.2,2,0,0
