"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"181139","mat","1","2","12",",1143501,",",819538,",0,"[{'id': 1143501, 'book_id': 'mat', 'chapter': '1', 'verse': '2', 'word_num': 17, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 819538, 'book_id': 'mat', 'chapter': '1', 'verse': '2', 'word_num': 21, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.12958133150308854,0,0
"181242","mat","1","11","4",",1143643,",",819715,",0,"[{'id': 1143643, 'book_id': 'mat', 'chapter': '1', 'verse': '11', 'word_num': 8, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 819715, 'book_id': 'mat', 'chapter': '1', 'verse': '11', 'word_num': 7, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.12958133150308854,0,0
"181338","mat","1","18","5",",1143762,",",819866,",0,"[{'id': 1143762, 'book_id': 'mat', 'chapter': '1', 'verse': '18', 'word_num': 11, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 819866, 'book_id': 'mat', 'chapter': '1', 'verse': '18', 'word_num': 10, 'word': 'His', 'occurrence': 1}]","His",1,"αὐτοῦ = His",0.0038435140700068633,0,0
"181346","mat","1","18","13",",1143769,",",819876,",0,"[{'id': 1143769, 'book_id': 'mat', 'chapter': '1', 'verse': '18', 'word_num': 18, 'word': 'αὐτοὺς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMP,'}]","αὐτοὺς",1,0,"[{'id': 819876, 'book_id': 'mat', 'chapter': '1', 'verse': '18', 'word_num': 20, 'word': 'they', 'occurrence': 1}]","they",1,"αὐτοὺς = they",0.002745367192862045,0,0
"181356","mat","1","19","2",",1143781,",",819891,",0,"[{'id': 1143781, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 4, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 819891, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 2, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.014687714481811942,0,0
"181364","mat","1","19","10",",1143787,",",819904,",0,"[{'id': 1143787, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 10, 'word': 'αὐτὴν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτὴν",1,0,"[{'id': 819904, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 15, 'word': 'her', 'occurrence': 2}]","her",1,"αὐτὴν = her",0.004118050789293068,0,0
"181367","mat","1","19","13",",1143792,",",819910,",0,"[{'id': 1143792, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 15, 'word': 'αὐτήν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτήν",1,0,"[{'id': 819910, 'book_id': 'mat', 'chapter': '1', 'verse': '19', 'word_num': 21, 'word': 'her', 'occurrence': 3}]","her",1,"αὐτήν = her",0.002745367192862045,0,0
"181370","mat","1","20","1",",1143795,",",819913,",0,"[{'id': 1143795, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 2, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 819913, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 1, 'word': 'he', 'occurrence': 1}]","he",1,"αὐτοῦ = he",0.0070006863417982155,0,0
"181377","mat","1","20","8",",1143803,",",819925,819926,",0,"[{'id': 1143803, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 10, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 819925, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 13, 'word': 'to', 'occurrence': 1}, {'id': 819926, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 14, 'word': 'him', 'occurrence': 1}]","to him",2,"αὐτῷ = to him",0.0484557309540151,0,0
"181395","mat","1","20","26",",1143818,",",819951,",0,"[{'id': 1143818, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 25, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DFS,'}]","αὐτῇ",1,0,"[{'id': 819951, 'book_id': 'mat', 'chapter': '1', 'verse': '20', 'word_num': 39, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῇ = her",0.002745367192862045,0,0
