"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"469184","luk","1","50","2",",1449874,1449875,",",1227730,",1,"[{'id': 1449874, 'book_id': 'luk', 'chapter': '1', 'verse': '50', 'word_num': 1, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1449875, 'book_id': 'luk', 'chapter': '1', 'verse': '50', 'word_num': 2, 'word': 'ἔλεος', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ ἔλεος",2,0,"[{'id': 1227730, 'book_id': 'luk', 'chapter': '1', 'verse': '50', 'word_num': 2, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"τὸ ἔλεος = mercy",0.125,0,0
"469222","luk","1","54","5",",1449913,",",1227800,1227801,",0,"[{'id': 1449913, 'book_id': 'luk', 'chapter': '1', 'verse': '54', 'word_num': 5, 'word': 'ἐλέους', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,GNS,'}]","ἐλέους",1,1,"[{'id': 1227800, 'book_id': 'luk', 'chapter': '1', 'verse': '54', 'word_num': 7, 'word': 'his', 'occurrence': 2}, {'id': 1227801, 'book_id': 'luk', 'chapter': '1', 'verse': '54', 'word_num': 8, 'word': 'mercy', 'occurrence': 1}]","his mercy",2,"ἐλέους = his mercy",0.08333333333333333,0,0
"469272","luk","1","58","12",",1449966,1449967,",",1227861,",1,"[{'id': 1449966, 'book_id': 'luk', 'chapter': '1', 'verse': '58', 'word_num': 11, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1449967, 'book_id': 'luk', 'chapter': '1', 'verse': '58', 'word_num': 12, 'word': 'ἔλεος', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ ἔλεος",2,0,"[{'id': 1227861, 'book_id': 'luk', 'chapter': '1', 'verse': '58', 'word_num': 14, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"τὸ ἔλεος = mercy",0.125,0,0
"469453","luk","1","72","1",",1450159,",",1228106,",0,"[{'id': 1450159, 'book_id': 'luk', 'chapter': '1', 'verse': '72', 'word_num': 1, 'word': 'ἔλεος', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,ANS,'}]","ἔλεος",1,0,"[{'id': 1228106, 'book_id': 'luk', 'chapter': '1', 'verse': '72', 'word_num': 2, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"ἔλεος = mercy",0.5416666666666666,0,0
"469515","luk","1","78","2",",1450224,",",1228198,",0,"[{'id': 1450224, 'book_id': 'luk', 'chapter': '1', 'verse': '78', 'word_num': 2, 'word': 'ἐλέους', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,GNS,'}]","ἐλέους",1,0,"[{'id': 1228198, 'book_id': 'luk', 'chapter': '1', 'verse': '78', 'word_num': 4, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"ἐλέους = mercy",0.041666666666666664,0,0
"477094","luk","10","37","4",",1457949,1457950,",",1238393,",1,"[{'id': 1457949, 'book_id': 'luk', 'chapter': '10', 'verse': '37', 'word_num': 5, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1457950, 'book_id': 'luk', 'chapter': '10', 'verse': '37', 'word_num': 6, 'word': 'ἔλεος', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ ἔλεος",2,0,"[{'id': 1238393, 'book_id': 'luk', 'chapter': '10', 'verse': '37', 'word_num': 6, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"τὸ ἔλεος = mercy",0.125,0,0
"523660","rom","9","23","10",",1506735,",",1302632,1302633,",0,"[{'id': 1506735, 'book_id': 'rom', 'chapter': '9', 'verse': '23', 'word_num': 10, 'word': 'ἐλέους', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,GNS,'}]","ἐλέους",1,1,"[{'id': 1302632, 'book_id': 'rom', 'chapter': '9', 'verse': '23', 'word_num': 19, 'word': 'of', 'occurrence': 2}, {'id': 1302633, 'book_id': 'rom', 'chapter': '9', 'verse': '23', 'word_num': 20, 'word': 'mercy', 'occurrence': 1}]","of mercy",2,"ἐλέους = of mercy",0.08333333333333333,0,0
"524597","rom","11","31","7",",1507743,",",1304086,",0,"[{'id': 1507743, 'book_id': 'rom', 'chapter': '11', 'verse': '31', 'word_num': 7, 'word': 'ἐλέει', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,DNS,'}]","ἐλέει",1,0,"[{'id': 1304086, 'book_id': 'rom', 'chapter': '11', 'verse': '31', 'word_num': 17, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"ἐλέει = mercy",0.08333333333333333,0,0
"525638","rom","15","9","6",",1508897,",",1305708,1305709,",0,"[{'id': 1508897, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 4, 'word': 'ἐλέους', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,GNS,'}]","ἐλέους",1,1,"[{'id': 1305708, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 8, 'word': 'his', 'occurrence': 1}, {'id': 1305709, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 9, 'word': 'mercy', 'occurrence': 1}]","his mercy",2,"ἐλέους = his mercy",0.08333333333333333,0,0
"539486","gal","6","16","7",",1523228,",",1326212,",0,"[{'id': 1523228, 'book_id': 'gal', 'chapter': '6', 'verse': '16', 'word_num': 10, 'word': 'ἔλεος', 'occurrence': 1, 'strong': 'G16560', 'lemma': 'ἔλεος', 'morph': 'Gr,N,,,,,NNS,'}]","ἔλεος",1,0,"[{'id': 1326212, 'book_id': 'gal', 'chapter': '6', 'verse': '16', 'word_num': 10, 'word': 'mercy', 'occurrence': 1}]","mercy",1,"ἔλεος = mercy",0.5416666666666666,0,0
