"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"489972","jhn","4","44","8",",1471175,",",1255924,",0,"[{'id': 1471175, 'book_id': 'jhn', 'chapter': '4', 'verse': '44', 'word_num': 10, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1255924, 'book_id': 'jhn', 'chapter': '4', 'verse': '44', 'word_num': 9, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"520504","rom","2","7","9",",1503287,",",1297734,",0,"[{'id': 1503287, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 8, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1297734, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 12, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"523625","rom","9","21","15",",1506697,",",1302578,1302579,",0,"[{'id': 1506697, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 16, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,1,"[{'id': 1302578, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 19, 'word': 'special', 'occurrence': 1}, {'id': 1302579, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 20, 'word': 'use', 'occurrence': 1}]","special use",2,"τιμὴν = special use",0.07692307692307693,1,0,0
"525052","rom","13","7","14",",1508258,1508259,",",1304789,1304790,1304791,",1,"[{'id': 1508258, 'book_id': 'rom', 'chapter': '13', 'verse': '7', 'word_num': 20, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1508259, 'book_id': 'rom', 'chapter': '13', 'verse': '7', 'word_num': 21, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν τιμὴν",2,2,"[{'id': 1304789, 'book_id': 'rom', 'chapter': '13', 'verse': '7', 'word_num': 29, 'word': 'honor', 'occurrence': 2}, {'id': 1304790, 'book_id': 'rom', 'chapter': '13', 'verse': '7', 'word_num': 30, 'word': 'is', 'occurrence': 5}, {'id': 1304791, 'book_id': 'rom', 'chapter': '13', 'verse': '7', 'word_num': 31, 'word': 'due', 'occurrence': 4}]","honor is due",3,"τὴν τιμὴν = honor is due",0.07692307692307693,1,0,0
"530998","1co","12","23","11",",1514468,",",1313606,",0,"[{'id': 1514468, 'book_id': '1co', 'chapter': '12', 'verse': '23', 'word_num': 8, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1313606, 'book_id': '1co', 'chapter': '12', 'verse': '23', 'word_num': 16, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"549349","2ti","2","20","21",",1533362,",",1339967,1339968,",0,"[{'id': 1533362, 'book_id': '2ti', 'chapter': '2', 'verse': '20', 'word_num': 20, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,1,"[{'id': 1339967, 'book_id': '2ti', 'chapter': '2', 'verse': '20', 'word_num': 24, 'word': 'honorable', 'occurrence': 1}, {'id': 1339968, 'book_id': '2ti', 'chapter': '2', 'verse': '20', 'word_num': 25, 'word': 'use', 'occurrence': 1}]","honorable use",2,"τιμὴν = honorable use",0.07692307692307693,1,0,0
"551548","heb","3","3","13",",1535621,",",1343157,",0,"[{'id': 1535621, 'book_id': 'heb', 'chapter': '3', 'verse': '3', 'word_num': 10, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1343157, 'book_id': 'heb', 'chapter': '3', 'verse': '3', 'word_num': 22, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"557446","1pe","1","7","19",",1541816,",",1352009,",0,"[{'id': 1541816, 'book_id': '1pe', 'chapter': '1', 'verse': '7', 'word_num': 20, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1352009, 'book_id': '1pe', 'chapter': '1', 'verse': '7', 'word_num': 36, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"559136","2pe","1","17","2",",1543667,",",1354788,",0,"[{'id': 1543667, 'book_id': '2pe', 'chapter': '1', 'verse': '17', 'word_num': 5, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","τιμὴν",1,0,"[{'id': 1354788, 'book_id': '2pe', 'chapter': '1', 'verse': '17', 'word_num': 3, 'word': 'honor', 'occurrence': 1}]","honor",1,"τιμὴν = honor",0.6923076923076923,9,0,0
"564344","rev","4","9","5",",1549366,1549367,",",1362261,",1,"[{'id': 1549366, 'book_id': 'rev', 'chapter': '4', 'verse': '9', 'word_num': 6, 'word': 'καὶ', 'occurrence': 2, 'strong': 'G25320', 'lemma': 'καί', 'morph': 'Gr,CC,,,,,,,,'}, {'id': 1549367, 'book_id': 'rev', 'chapter': '4', 'verse': '9', 'word_num': 7, 'word': 'τιμὴν', 'occurrence': 1, 'strong': 'G50920', 'lemma': 'τιμή', 'morph': 'Gr,N,,,,,AFS,'}]","καὶ τιμὴν",2,0,"[{'id': 1362261, 'book_id': 'rev', 'chapter': '4', 'verse': '9', 'word_num': 6, 'word': 'honor', 'occurrence': 1}]","honor",1,"καὶ τιμὴν = honor",0.07692307692307693,1,0,0
