"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"463122","mrk","8","38","25",",1443149,",",1218754,",0,"[{'id': 1443149, 'book_id': 'mrk', 'chapter': '8', 'verse': '38', 'word_num': 28, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1218754, 'book_id': 'mrk', 'chapter': '8', 'verse': '38', 'word_num': 31, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"464476","mrk","10","37","9",",1444651,1444652,",",1220711,",1,"[{'id': 1444651, 'book_id': 'mrk', 'chapter': '10', 'verse': '37', 'word_num': 18, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1444652, 'book_id': 'mrk', 'chapter': '10', 'verse': '37', 'word_num': 19, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ δόξῃ",2,0,"[{'id': 1220711, 'book_id': 'mrk', 'chapter': '10', 'verse': '37', 'word_num': 13, 'word': 'glory', 'occurrence': 1}]","glory",1,"τῇ δόξῃ = glory",0.17647058823529413,3,0,0
"475804","luk","9","26","17",",1456595,1456596,",",1236688,",1,"[{'id': 1456595, 'book_id': 'luk', 'chapter': '9', 'verse': '26', 'word_num': 18, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1456596, 'book_id': 'luk', 'chapter': '9', 'verse': '26', 'word_num': 19, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ δόξῃ",2,0,"[{'id': 1236688, 'book_id': 'luk', 'chapter': '9', 'verse': '26', 'word_num': 25, 'word': 'glory', 'occurrence': 1}]","glory",1,"τῇ δόξῃ = glory",0.17647058823529413,3,0,0
"475884","luk","9","31","3",",1456678,",",1236792,",0,"[{'id': 1456678, 'book_id': 'luk', 'chapter': '9', 'verse': '31', 'word_num': 3, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1236792, 'book_id': 'luk', 'chapter': '9', 'verse': '31', 'word_num': 4, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"478622","luk","12","27","18",",1459503,1459504,",",1240484,",1,"[{'id': 1459503, 'book_id': 'luk', 'chapter': '12', 'verse': '27', 'word_num': 16, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1459504, 'book_id': 'luk', 'chapter': '12', 'verse': '27', 'word_num': 17, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ δόξῃ",2,0,"[{'id': 1240484, 'book_id': 'luk', 'chapter': '12', 'verse': '27', 'word_num': 24, 'word': 'glory', 'occurrence': 1}]","glory",1,"τῇ δόξῃ = glory",0.17647058823529413,3,0,0
"498967","jhn","17","5","7",",1480970,",",1268324,",0,"[{'id': 1480970, 'book_id': 'jhn', 'chapter': '17', 'verse': '5', 'word_num': 9, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1268324, 'book_id': 'jhn', 'chapter': '17', 'verse': '5', 'word_num': 9, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"532469","1co","15","41","16",",1515988,",",1315801,",0,"[{'id': 1515988, 'book_id': '1co', 'chapter': '15', 'verse': '41', 'word_num': 16, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1315801, 'book_id': '1co', 'chapter': '15', 'verse': '41', 'word_num': 25, 'word': 'glory', 'occurrence': 4}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"532487","1co","15","43","5",",1516006,",",1315828,",0,"[{'id': 1516006, 'book_id': '1co', 'chapter': '15', 'verse': '43', 'word_num': 5, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1315828, 'book_id': '1co', 'chapter': '15', 'verse': '43', 'word_num': 9, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"533897","2co","3","7","12",",1517453,",",1317797,",0,"[{'id': 1517453, 'book_id': '2co', 'chapter': '3', 'verse': '7', 'word_num': 12, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1317797, 'book_id': '2co', 'chapter': '3', 'verse': '7', 'word_num': 15, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
"533926","2co","3","8","10",",1517482,",",1317833,",0,"[{'id': 1517482, 'book_id': '2co', 'chapter': '3', 'verse': '8', 'word_num': 9, 'word': 'δόξῃ', 'occurrence': 1, 'strong': 'G13910', 'lemma': 'δόξα', 'morph': 'Gr,N,,,,,DFS,'}]","δόξῃ",1,0,"[{'id': 1317833, 'book_id': '2co', 'chapter': '3', 'verse': '8', 'word_num': 11, 'word': 'glory', 'occurrence': 1}]","glory",1,"δόξῃ = glory",0.6470588235294118,11,0,0
