"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"461083","mrk","6","2","18",",1440963,",",1215931,",0,"[{'id': 1440963, 'book_id': 'mrk', 'chapter': '6', 'verse': '2', 'word_num': 20, 'word': 'σοφία', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,NFS,'}]","σοφία",1,0,"[{'id': 1215931, 'book_id': 'mrk', 'chapter': '6', 'verse': '2', 'word_num': 29, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφία = wisdom",0.16666666666666666,0,0
"470173","luk","2","40","7",",1450914,",",1229116,1229117,",0,"[{'id': 1450914, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 7, 'word': 'σοφίᾳ', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,DFS,'}]","σοφίᾳ",1,1,"[{'id': 1229116, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 9, 'word': 'with', 'occurrence': 1}, {'id': 1229117, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 10, 'word': 'wisdom', 'occurrence': 1}]","with wisdom",2,"σοφίᾳ = with wisdom",0.020833333333333332,0,0
"470364","luk","2","52","4",",1451107,",",1229361,",0,"[{'id': 1451107, 'book_id': 'luk', 'chapter': '2', 'verse': '52', 'word_num': 4, 'word': 'σοφίᾳ', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,DFS,'}]","σοφίᾳ",1,0,"[{'id': 1229361, 'book_id': 'luk', 'chapter': '2', 'verse': '52', 'word_num': 5, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίᾳ = wisdom",0.20833333333333334,0,0
"473965","luk","7","35","1",",1454755,1454756,",",1234225,",1,"[{'id': 1454755, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 2, 'word': 'ἡ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NFS,'}, {'id': 1454756, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 3, 'word': 'σοφία', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,NFS,'}]","ἡ σοφία",2,0,"[{'id': 1234225, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 1, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"ἡ σοφία = wisdom",0.041666666666666664,0,0
"477744","luk","11","31","25",",1458611,",",1239290,",0,"[{'id': 1458611, 'book_id': 'luk', 'chapter': '11', 'verse': '31', 'word_num': 24, 'word': 'σοφίαν', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,AFS,'}]","σοφίαν",1,0,"[{'id': 1239290, 'book_id': 'luk', 'chapter': '11', 'verse': '31', 'word_num': 32, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίαν = wisdom",0.25,0,0
"478064","luk","11","49","4",",1458935,",",1239722,",0,"[{'id': 1458935, 'book_id': 'luk', 'chapter': '11', 'verse': '49', 'word_num': 4, 'word': 'σοφία', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,NFS,'}]","σοφία",1,0,"[{'id': 1239722, 'book_id': 'luk', 'chapter': '11', 'verse': '49', 'word_num': 5, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφία = wisdom",0.16666666666666666,0,0
"484472","luk","21","15","6",",1465421,",",1248596,",0,"[{'id': 1465421, 'book_id': 'luk', 'chapter': '21', 'verse': '15', 'word_num': 6, 'word': 'σοφίαν', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,AFS,'}]","σοφίαν",1,0,"[{'id': 1248596, 'book_id': 'luk', 'chapter': '21', 'verse': '15', 'word_num': 7, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίαν = wisdom",0.25,0,0
"505186","act","6","3","11",",1487510,",",1276724,1276725,",0,"[{'id': 1487510, 'book_id': 'act', 'chapter': '6', 'verse': '3', 'word_num': 11, 'word': 'σοφίας', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,GFS,'}]","σοφίας",1,1,"[{'id': 1276724, 'book_id': 'act', 'chapter': '6', 'verse': '3', 'word_num': 16, 'word': 'of', 'occurrence': 3}, {'id': 1276725, 'book_id': 'act', 'chapter': '6', 'verse': '3', 'word_num': 17, 'word': 'wisdom', 'occurrence': 1}]","of wisdom",2,"σοφίας = of wisdom",0.10416666666666667,0,0
"505315","act","6","10","6",",1487634,",",1276888,",0,"[{'id': 1487634, 'book_id': 'act', 'chapter': '6', 'verse': '10', 'word_num': 5, 'word': 'σοφίᾳ', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,DFS,'}]","σοφίᾳ",1,0,"[{'id': 1276888, 'book_id': 'act', 'chapter': '6', 'verse': '10', 'word_num': 9, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίᾳ = wisdom",0.20833333333333334,0,0
"505603","act","7","10","11",",1487940,",",1277264,",0,"[{'id': 1487940, 'book_id': 'act', 'chapter': '7', 'verse': '10', 'word_num': 13, 'word': 'σοφίαν', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,AFS,'}]","σοφίαν",1,0,"[{'id': 1277264, 'book_id': 'act', 'chapter': '7', 'verse': '10', 'word_num': 13, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίαν = wisdom",0.25,0,0
"505792","act","7","22","3",",1488139,",",1277505,1277506,",0,"[{'id': 1488139, 'book_id': 'act', 'chapter': '7', 'verse': '22', 'word_num': 4, 'word': 'σοφίᾳ', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,DFS,'}]","σοφίᾳ",1,1,"[{'id': 1277505, 'book_id': 'act', 'chapter': '7', 'verse': '22', 'word_num': 5, 'word': 'the', 'occurrence': 1}, {'id': 1277506, 'book_id': 'act', 'chapter': '7', 'verse': '22', 'word_num': 6, 'word': 'wisdom', 'occurrence': 1}]","the wisdom",2,"σοφίᾳ = the wisdom",0.020833333333333332,0,0
"524617","rom","11","33","4",",1507765,",",1304120,1304121,1304122,",0,"[{'id': 1507765, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 4, 'word': 'σοφίας', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,GFS,'}]","σοφίας",1,2,"[{'id': 1304120, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 7, 'word': 'of', 'occurrence': 2}, {'id': 1304121, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 8, 'word': 'the', 'occurrence': 3}, {'id': 1304122, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 9, 'word': 'wisdom', 'occurrence': 1}]","of the wisdom",3,"σοφίας = of the wisdom",0.020833333333333332,0,0
"526675","1co","1","17","10",",1510011,",",1307195,",0,"[{'id': 1510011, 'book_id': '1co', 'chapter': '1', 'verse': '17', 'word_num': 10, 'word': 'σοφίᾳ', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,DFS,'}]","σοφίᾳ",1,0,"[{'id': 1307195, 'book_id': '1co', 'chapter': '1', 'verse': '17', 'word_num': 15, 'word': 'clever', 'occurrence': 1}]","clever",1,"σοφίᾳ = clever",0.020833333333333332,0,0
"526703","1co","1","19","4",",1510042,",",1307244,",0,"[{'id': 1510042, 'book_id': '1co', 'chapter': '1', 'verse': '19', 'word_num': 4, 'word': 'σοφίαν', 'occurrence': 1, 'strong': 'G46780', 'lemma': 'σοφία', 'morph': 'Gr,N,,,,,AFS,'}]","σοφίαν",1,0,"[{'id': 1307244, 'book_id': '1co', 'chapter': '1', 'verse': '19', 'word_num': 8, 'word': 'wisdom', 'occurrence': 1}]","wisdom",1,"σοφίαν = wisdom",0.25,0,0
