"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"467732","mrk","15","6","6",",1448177,",",1225376,",0,"[{'id': 1448177, 'book_id': 'mrk', 'chapter': '15', 'verse': '6', 'word_num': 6, 'word': 'δέσμιον', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,AMS,'}]","δέσμιον",1,0,"[{'id': 1225376, 'book_id': 'mrk', 'chapter': '15', 'verse': '6', 'word_num': 13, 'word': 'prisoner', 'occurrence': 1}]","prisoner",1,"δέσμιον = prisoner",0.3333333333333333,1,0,0
"517987","act","25","27","5",",1500666,",",1294118,1294119,",0,"[{'id': 1500666, 'book_id': 'act', 'chapter': '25', 'verse': '27', 'word_num': 5, 'word': 'δέσμιον', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,AMS,'}]","δέσμιον",1,1,"[{'id': 1294118, 'book_id': 'act', 'chapter': '25', 'verse': '27', 'word_num': 8, 'word': 'a', 'occurrence': 1}, {'id': 1294119, 'book_id': 'act', 'chapter': '25', 'verse': '27', 'word_num': 9, 'word': 'prisoner', 'occurrence': 1}]","a prisoner",2,"δέσμιον = a prisoner",0.3333333333333333,1,0,0
"548894","2ti","1","8","13",",1532918,1532919,",",1339332,",1,"[{'id': 1532918, 'book_id': '2ti', 'chapter': '1', 'verse': '8', 'word_num': 10, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1532919, 'book_id': '2ti', 'chapter': '1', 'verse': '8', 'word_num': 11, 'word': 'δέσμιον', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν δέσμιον",2,0,"[{'id': 1339332, 'book_id': '2ti', 'chapter': '1', 'verse': '8', 'word_num': 16, 'word': 'prisoner', 'occurrence': 1}]","prisoner",1,"τὸν δέσμιον = prisoner",0.3333333333333333,1,0,0
"512256","act","16","25","11",",1494781,",",1286261,1286262,",0,"[{'id': 1494781, 'book_id': 'act', 'chapter': '16', 'verse': '25', 'word_num': 15, 'word': 'δέσμιοι', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMP,'}]","δέσμιοι",1,1,"[{'id': 1286261, 'book_id': 'act', 'chapter': '16', 'verse': '25', 'word_num': 14, 'word': 'other', 'occurrence': 1}, {'id': 1286262, 'book_id': 'act', 'chapter': '16', 'verse': '25', 'word_num': 15, 'word': 'prisoners', 'occurrence': 1}]","other prisoners",2,"δέσμιοι = other prisoners",1.0,1,0,0
"512301","act","16","27","19",",1494825,",",1286326,",0,"[{'id': 1494825, 'book_id': 'act', 'chapter': '16', 'verse': '27', 'word_num': 21, 'word': 'δεσμίους', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,AMP,'}]","δεσμίους",1,0,"[{'id': 1286326, 'book_id': 'act', 'chapter': '16', 'verse': '27', 'word_num': 30, 'word': 'prisoners', 'occurrence': 1}]","prisoners",1,"δεσμίους = prisoners",1.0,1,0,0
"516707","act","23","18","12",",1499370,",",1292287,",0,"[{'id': 1499370, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 12, 'word': 'δέσμιος', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMS,'}]","δέσμιος",1,0,"[{'id': 1292287, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 14, 'word': 'prisoner', 'occurrence': 1}]","prisoner",1,"δέσμιος = prisoner",0.42857142857142855,3,0,0
"517718","act","25","14","19",",1500404,",",1293747,1293748,1293749,",0,"[{'id': 1500404, 'book_id': 'act', 'chapter': '25', 'verse': '14', 'word_num': 22, 'word': 'δέσμιος', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMS,'}]","δέσμιος",1,2,"[{'id': 1293747, 'book_id': 'act', 'chapter': '25', 'verse': '14', 'word_num': 27, 'word': 'as', 'occurrence': 1}, {'id': 1293748, 'book_id': 'act', 'chapter': '25', 'verse': '14', 'word_num': 28, 'word': 'a', 'occurrence': 2}, {'id': 1293749, 'book_id': 'act', 'chapter': '25', 'verse': '14', 'word_num': 29, 'word': 'prisoner', 'occurrence': 1}]","as a prisoner",3,"δέσμιος = as a prisoner",0.2857142857142857,2,0,0
"519624","act","28","17","34",",1502342,",",1296435,1296436,1296437,",0,"[{'id': 1502342, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 31, 'word': 'δέσμιος', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMS,'}]","δέσμιος",1,2,"[{'id': 1296435, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 45, 'word': 'as', 'occurrence': 1}, {'id': 1296436, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 46, 'word': 'a', 'occurrence': 1}, {'id': 1296437, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 47, 'word': 'prisoner', 'occurrence': 1}]","as a prisoner",3,"δέσμιος = as a prisoner",0.2857142857142857,2,0,0
"540283","eph","3","1","5",",1524032,",",1327237,",0,"[{'id': 1524032, 'book_id': 'eph', 'chapter': '3', 'verse': '1', 'word_num': 5, 'word': 'δέσμιος', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMS,'}]","δέσμιος",1,0,"[{'id': 1327237, 'book_id': 'eph', 'chapter': '3', 'verse': '1', 'word_num': 6, 'word': 'prisoner', 'occurrence': 1}]","prisoner",1,"δέσμιος = prisoner",0.42857142857142855,3,0,0
"540599","eph","4","1","3",",1524358,",",1327650,",0,"[{'id': 1524358, 'book_id': 'eph', 'chapter': '4', 'verse': '1', 'word_num': 5, 'word': 'δέσμιος', 'occurrence': 1, 'strong': 'G11980', 'lemma': 'δέσμιος', 'morph': 'Gr,N,,,,,NMS,'}]","δέσμιος",1,0,"[{'id': 1327650, 'book_id': 'eph', 'chapter': '4', 'verse': '1', 'word_num': 3, 'word': 'prisoner', 'occurrence': 1}]","prisoner",1,"δέσμιος = prisoner",0.42857142857142855,3,0,0
