"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"469220","luk","1","54","3",",1449910,",",1227798,",0,"[{'id': 1449910, 'book_id': 'luk', 'chapter': '1', 'verse': '54', 'word_num': 2, 'word': 'παιδὸς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GMS,'}]","παιδὸς",1,0,"[{'id': 1227798, 'book_id': 'luk', 'chapter': '1', 'verse': '54', 'word_num': 5, 'word': 'servant', 'occurrence': 1}]","servant",1,"παιδὸς = servant",0.125,0,0
"469429","luk","1","69","9",",1450135,",",1228075,",0,"[{'id': 1450135, 'book_id': 'luk', 'chapter': '1', 'verse': '69', 'word_num': 8, 'word': 'παιδὸς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GMS,'}]","παιδὸς",1,0,"[{'id': 1228075, 'book_id': 'luk', 'chapter': '1', 'verse': '69', 'word_num': 16, 'word': 'servant', 'occurrence': 1}]","servant",1,"παιδὸς = servant",0.125,0,0
"470216","luk","2","43","9",",1450957,",",1229169,",0,"[{'id': 1450957, 'book_id': 'luk', 'chapter': '2', 'verse': '43', 'word_num': 11, 'word': 'παῖς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,NMS,'}]","παῖς",1,0,"[{'id': 1229169, 'book_id': 'luk', 'chapter': '2', 'verse': '43', 'word_num': 11, 'word': 'boy', 'occurrence': 1}]","boy",1,"παῖς = boy",0.0625,0,0
"473474","luk","7","7","14",",1454263,1454264,",",1233515,",1,"[{'id': 1454263, 'book_id': 'luk', 'chapter': '7', 'verse': '7', 'word_num': 12, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1454264, 'book_id': 'luk', 'chapter': '7', 'verse': '7', 'word_num': 13, 'word': 'παῖς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ παῖς",2,0,"[{'id': 1233515, 'book_id': 'luk', 'chapter': '7', 'verse': '7', 'word_num': 20, 'word': 'servant', 'occurrence': 1}]","servant",1,"ὁ παῖς = servant",0.0625,0,0
"475266","luk","8","51","21",",1456057,",",1235973,",0,"[{'id': 1456057, 'book_id': 'luk', 'chapter': '8', 'verse': '51', 'word_num': 22, 'word': 'παιδὸς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GFS,'}]","παιδὸς",1,0,"[{'id': 1235973, 'book_id': 'luk', 'chapter': '8', 'verse': '51', 'word_num': 25, 'word': 'of', 'occurrence': 1}]","of",1,"παιδὸς = of",0.0625,0,0
"475304","luk","8","54","8",",1456091,1456092,",",1236023,",1,"[{'id': 1456091, 'book_id': 'luk', 'chapter': '8', 'verse': '54', 'word_num': 8, 'word': 'ἡ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,VFS,'}, {'id': 1456092, 'book_id': 'luk', 'chapter': '8', 'verse': '54', 'word_num': 9, 'word': 'παῖς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,VFS,'}]","ἡ παῖς",2,0,"[{'id': 1236023, 'book_id': 'luk', 'chapter': '8', 'verse': '54', 'word_num': 10, 'word': 'Child', 'occurrence': 1}]","Child",1,"ἡ παῖς = Child",0.0625,0,0
"476111","luk","9","42","20",",1456912,",",1237091,",0,"[{'id': 1456912, 'book_id': 'luk', 'chapter': '9', 'verse': '42', 'word_num': 21, 'word': 'παῖδα', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMS,'}]","παῖδα",1,0,"[{'id': 1237091, 'book_id': 'luk', 'chapter': '9', 'verse': '42', 'word_num': 24, 'word': 'boy', 'occurrence': 1}]","boy",1,"παῖδα = boy",0.125,0,0
"478903","luk","12","45","16",",1459802,",",1240883,",0,"[{'id': 1459802, 'book_id': 'luk', 'chapter': '12', 'verse': '45', 'word_num': 19, 'word': 'παῖδας', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMP,'}]","παῖδας",1,0,"[{'id': 1240883, 'book_id': 'luk', 'chapter': '12', 'verse': '45', 'word_num': 22, 'word': 'male', 'occurrence': 1}]","male",1,"παῖδας = male",0.0625,0,0
"480870","luk","15","26","3",",1461781,",",1243569,",0,"[{'id': 1461781, 'book_id': 'luk', 'chapter': '15', 'verse': '26', 'word_num': 4, 'word': 'παίδων', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GMP,'}]","παίδων",1,0,"[{'id': 1243569, 'book_id': 'luk', 'chapter': '15', 'verse': '26', 'word_num': 4, 'word': 'of', 'occurrence': 1}]","of",1,"παίδων = of",0.0625,0,0
"490102","jhn","4","51","13",",1471314,1471315,",",1256086,",1,"[{'id': 1471314, 'book_id': 'jhn', 'chapter': '4', 'verse': '51', 'word_num': 13, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1471315, 'book_id': 'jhn', 'chapter': '4', 'verse': '51', 'word_num': 14, 'word': 'παῖς', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ παῖς",2,0,"[{'id': 1256086, 'book_id': 'jhn', 'chapter': '4', 'verse': '51', 'word_num': 17, 'word': 'son', 'occurrence': 1}]","son",1,"ὁ παῖς = son",0.0625,0,0
"503462","act","3","13","16",",1485737,1485738,",",1274413,",1,"[{'id': 1485737, 'book_id': 'act', 'chapter': '3', 'verse': '13', 'word_num': 15, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1485738, 'book_id': 'act', 'chapter': '3', 'verse': '13', 'word_num': 16, 'word': 'παῖδα', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν παῖδα",2,0,"[{'id': 1274413, 'book_id': 'act', 'chapter': '3', 'verse': '13', 'word_num': 22, 'word': 'servant', 'occurrence': 1}]","servant",1,"τὸν παῖδα = servant",0.125,0,0
"503689","act","3","26","4",",1485982,1485983,",",1274731,",1,"[{'id': 1485982, 'book_id': 'act', 'chapter': '3', 'verse': '26', 'word_num': 5, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1485983, 'book_id': 'act', 'chapter': '3', 'verse': '26', 'word_num': 6, 'word': 'παῖδα', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν παῖδα",2,0,"[{'id': 1274731, 'book_id': 'act', 'chapter': '3', 'verse': '26', 'word_num': 5, 'word': 'servant', 'occurrence': 1}]","servant",1,"τὸν παῖδα = servant",0.125,0,0
"504130","act","4","25","7",",1486437,",",1275316,",0,"[{'id': 1486437, 'book_id': 'act', 'chapter': '4', 'verse': '25', 'word_num': 9, 'word': 'παιδός', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GMS,'}]","παιδός",1,0,"[{'id': 1275316, 'book_id': 'act', 'chapter': '4', 'verse': '25', 'word_num': 7, 'word': 'servant', 'occurrence': 1}]","servant",1,"παιδός = servant",0.125,0,0
"504183","act","4","27","19",",1486479,",",1275381,",0,"[{'id': 1486479, 'book_id': 'act', 'chapter': '4', 'verse': '27', 'word_num': 11, 'word': 'παῖδά', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMS,'}]","παῖδά",1,0,"[{'id': 1275381, 'book_id': 'act', 'chapter': '4', 'verse': '27', 'word_num': 23, 'word': 'servant', 'occurrence': 1}]","servant",1,"παῖδά = servant",0.0625,0,0
"504231","act","4","30","18",",1486545,",",1275439,",0,"[{'id': 1486545, 'book_id': 'act', 'chapter': '4', 'verse': '30', 'word_num': 19, 'word': 'παιδός', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,GMS,'}]","παιδός",1,0,"[{'id': 1275439, 'book_id': 'act', 'chapter': '4', 'verse': '30', 'word_num': 20, 'word': 'servant', 'occurrence': 1}]","servant",1,"παιδός = servant",0.125,0,0
"514563","act","20","12","3",",1497174,",",1289374,",0,"[{'id': 1497174, 'book_id': 'act', 'chapter': '20', 'verse': '12', 'word_num': 3, 'word': 'παῖδα', 'occurrence': 1, 'strong': 'G38160', 'lemma': 'παῖς', 'morph': 'Gr,N,,,,,AMS,'}]","παῖδα",1,0,"[{'id': 1289374, 'book_id': 'act', 'chapter': '20', 'verse': '12', 'word_num': 5, 'word': 'boy', 'occurrence': 1}]","boy",1,"παῖδα = boy",0.125,0,0
