"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"458116","mrk","1","5","3",",1437818,",",1211805,1211806,",0,"[{'id': 1437818, 'book_id': 'mrk', 'chapter': '1', 'verse': '5', 'word_num': 6, 'word': 'Ἰουδαία', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,AA,,,,NFS,'}]","Ἰουδαία",1,1,"[{'id': 1211805, 'book_id': 'mrk', 'chapter': '1', 'verse': '5', 'word_num': 3, 'word': 'of', 'occurrence': 1}, {'id': 1211806, 'book_id': 'mrk', 'chapter': '1', 'verse': '5', 'word_num': 4, 'word': 'Judea', 'occurrence': 1}]","of Judea",2,"Ἰουδαία = of Judea",1.0,1,0,0
"459339","mrk","3","7","18",",1439117,1439118,",",1213515,",1,"[{'id': 1439117, 'book_id': 'mrk', 'chapter': '3', 'verse': '7', 'word_num': 20, 'word': 'τῆς', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1439118, 'book_id': 'mrk', 'chapter': '3', 'verse': '7', 'word_num': 21, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς Ἰουδαίας",2,0,"[{'id': 1213515, 'book_id': 'mrk', 'chapter': '3', 'verse': '7', 'word_num': 20, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"τῆς Ἰουδαίας = Judea",0.55,11,0,0
"463928","mrk","10","1","7",",1444051,1444052,",",1219914,1219915,",1,"[{'id': 1444051, 'book_id': 'mrk', 'chapter': '10', 'verse': '1', 'word_num': 7, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1444052, 'book_id': 'mrk', 'chapter': '10', 'verse': '1', 'word_num': 8, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς Ἰουδαίας",2,1,"[{'id': 1219914, 'book_id': 'mrk', 'chapter': '10', 'verse': '1', 'word_num': 10, 'word': 'of', 'occurrence': 1}, {'id': 1219915, 'book_id': 'mrk', 'chapter': '10', 'verse': '1', 'word_num': 11, 'word': 'Judea', 'occurrence': 1}]","of Judea",2,"τῆς Ἰουδαίας = of Judea",0.1,2,0,0
"468463","luk","1","5","6",",1449130,",",1226752,",0,"[{'id': 1449130, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 7, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","Ἰουδαίας",1,0,"[{'id': 1226752, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 7, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"Ἰουδαίας = Judea",0.35,7,0,0
"469372","luk","1","65","18",",1450073,",",1227997,",0,"[{'id': 1450073, 'book_id': 'luk', 'chapter': '1', 'verse': '65', 'word_num': 14, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","Ἰουδαίας",1,0,"[{'id': 1227997, 'book_id': 'luk', 'chapter': '1', 'verse': '65', 'word_num': 24, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"Ἰουδαίας = Judea",0.35,7,0,0
"470388","luk","3","1","15",",1451128,",",1229388,",0,"[{'id': 1451128, 'book_id': 'luk', 'chapter': '3', 'verse': '1', 'word_num': 12, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","Ἰουδαίας",1,0,"[{'id': 1229388, 'book_id': 'luk', 'chapter': '3', 'verse': '1', 'word_num': 17, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"Ἰουδαίας = Judea",0.35,7,0,0
"471704","luk","4","44","7",",1452469,",",1231124,",0,"[{'id': 1452469, 'book_id': 'luk', 'chapter': '4', 'verse': '44', 'word_num': 7, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","Ἰουδαίας",1,0,"[{'id': 1231124, 'book_id': 'luk', 'chapter': '4', 'verse': '44', 'word_num': 9, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"Ἰουδαίας = Judea",0.35,7,0,0
"472033","luk","5","17","25",",1452800,",",1231564,",0,"[{'id': 1452800, 'book_id': 'luk', 'chapter': '5', 'verse': '17', 'word_num': 25, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","Ἰουδαίας",1,0,"[{'id': 1231564, 'book_id': 'luk', 'chapter': '5', 'verse': '17', 'word_num': 33, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"Ἰουδαίας = Judea",0.35,7,0,0
"472751","luk","6","17","25",",1453524,1453525,",",1232514,",1,"[{'id': 1453524, 'book_id': 'luk', 'chapter': '6', 'verse': '17', 'word_num': 20, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1453525, 'book_id': 'luk', 'chapter': '6', 'verse': '17', 'word_num': 21, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς Ἰουδαίας",2,0,"[{'id': 1232514, 'book_id': 'luk', 'chapter': '6', 'verse': '17', 'word_num': 29, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"τῆς Ἰουδαίας = Judea",0.55,11,0,0
"485984","luk","23","5","10",",1466950,1466951,",",1250665,",1,"[{'id': 1466950, 'book_id': 'luk', 'chapter': '23', 'verse': '5', 'word_num': 11, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1466951, 'book_id': 'luk', 'chapter': '23', 'verse': '5', 'word_num': 12, 'word': 'Ἰουδαίας', 'occurrence': 1, 'strong': 'G24490', 'lemma': 'Ἰουδαία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς Ἰουδαίας",2,0,"[{'id': 1250665, 'book_id': 'luk', 'chapter': '23', 'verse': '5', 'word_num': 13, 'word': 'Judea', 'occurrence': 1}]","Judea",1,"τῆς Ἰουδαίας = Judea",0.55,11,0,0
