"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"461643","mrk","6","36","0",",1441573,",",1216706,",0,"[{'id': 1441573, 'book_id': 'mrk', 'chapter': '6', 'verse': '36', 'word_num': 0, 'word': 'ἀπόλυσον', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,MAA2,,S,'}]","ἀπόλυσον",1,0,"[{'id': 1216706, 'book_id': 'mrk', 'chapter': '6', 'verse': '36', 'word_num': 0, 'word': 'Send', 'occurrence': 1}]","Send",1,"ἀπόλυσον = Send",0.5,2,0,0
"475528","luk","9","12","11",",1456316,",",1236315,",0,"[{'id': 1456316, 'book_id': 'luk', 'chapter': '9', 'verse': '12', 'word_num': 11, 'word': 'ἀπόλυσον', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,MAA2,,S,'}]","ἀπόλυσον",1,0,"[{'id': 1236315, 'book_id': 'luk', 'chapter': '9', 'verse': '12', 'word_num': 14, 'word': 'Send', 'occurrence': 1}]","Send",1,"ἀπόλυσον = Send",0.5,2,0,0
"486180","luk","23","18","7",",1467154,",",1250919,",0,"[{'id': 1467154, 'book_id': 'luk', 'chapter': '23', 'verse': '18', 'word_num': 6, 'word': 'ἀπόλυσον', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,MAA2,,S,'}]","ἀπόλυσον",1,0,"[{'id': 1250919, 'book_id': 'luk', 'chapter': '23', 'verse': '18', 'word_num': 12, 'word': 'release', 'occurrence': 1}]","release",1,"ἀπόλυσον = release",0.25,1,0,0
"512415","act","16","35","10",",1494937,",",1286477,",0,"[{'id': 1494937, 'book_id': 'act', 'chapter': '16', 'verse': '35', 'word_num': 9, 'word': 'ἀπόλυσον', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,MAA2,,S,'}]","ἀπόλυσον",1,0,"[{'id': 1286477, 'book_id': 'act', 'chapter': '16', 'verse': '35', 'word_num': 13, 'word': 'Release', 'occurrence': 1}]","Release",1,"ἀπόλυσον = Release",0.25,1,0,0
"461781","mrk","6","45","17",",1441718,",",1216907,",0,"[{'id': 1441718, 'book_id': 'mrk', 'chapter': '6', 'verse': '45', 'word_num': 19, 'word': 'ἀπολύει', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,IPA3,,S,'}]","ἀπολύει",1,0,"[{'id': 1216907, 'book_id': 'mrk', 'chapter': '6', 'verse': '45', 'word_num': 22, 'word': 'sent', 'occurrence': 1}]","sent",1,"ἀπολύει = sent",1.0,1,0,0
"462567","mrk","8","3","1",",1442558,",",1217970,1217971,",0,"[{'id': 1442558, 'book_id': 'mrk', 'chapter': '8', 'verse': '3', 'word_num': 2, 'word': 'ἀπολύσω', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,SAA1,,S,'}]","ἀπολύσω",1,1,"[{'id': 1217970, 'book_id': 'mrk', 'chapter': '8', 'verse': '3', 'word_num': 1, 'word': 'I', 'occurrence': 1}, {'id': 1217971, 'book_id': 'mrk', 'chapter': '8', 'verse': '3', 'word_num': 2, 'word': 'send', 'occurrence': 1}]","I send",2,"ἀπολύσω = I send",0.16666666666666666,1,0,0
"467765","mrk","15","9","6",",1448211,",",1225427,1225428,1225429,",0,"[{'id': 1448211, 'book_id': 'mrk', 'chapter': '15', 'verse': '9', 'word_num': 7, 'word': 'ἀπολύσω', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,SAA1,,S,'}]","ἀπολύσω",1,2,"[{'id': 1225427, 'book_id': 'mrk', 'chapter': '15', 'verse': '9', 'word_num': 9, 'word': 'me', 'occurrence': 1}, {'id': 1225428, 'book_id': 'mrk', 'chapter': '15', 'verse': '9', 'word_num': 10, 'word': 'to', 'occurrence': 1}, {'id': 1225429, 'book_id': 'mrk', 'chapter': '15', 'verse': '9', 'word_num': 11, 'word': 'release', 'occurrence': 1}]","me to release",3,"ἀπολύσω = me to release",0.3333333333333333,2,0,0
"486165","luk","23","16","4",",1467139,",",1250891,1250892,1250893,",0,"[{'id': 1467139, 'book_id': 'luk', 'chapter': '23', 'verse': '16', 'word_num': 3, 'word': 'ἀπολύσω', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,IFA1,,S,'}]","ἀπολύσω",1,2,"[{'id': 1250891, 'book_id': 'luk', 'chapter': '23', 'verse': '16', 'word_num': 5, 'word': 'and', 'occurrence': 1}, {'id': 1250892, 'book_id': 'luk', 'chapter': '23', 'verse': '16', 'word_num': 6, 'word': 'release', 'occurrence': 1}, {'id': 1250893, 'book_id': 'luk', 'chapter': '23', 'verse': '16', 'word_num': 7, 'word': 'him', 'occurrence': 2}]","and release him",3,"ἀπολύσω = and release him",0.16666666666666666,1,0,0
"486233","luk","23","22","21",",1467211,",",1250984,1250985,1250986,1250987,",0,"[{'id': 1467211, 'book_id': 'luk', 'chapter': '23', 'verse': '22', 'word_num': 20, 'word': 'ἀπολύσω', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,IFA1,,S,'}]","ἀπολύσω",1,3,"[{'id': 1250984, 'book_id': 'luk', 'chapter': '23', 'verse': '22', 'word_num': 28, 'word': 'I', 'occurrence': 2}, {'id': 1250985, 'book_id': 'luk', 'chapter': '23', 'verse': '22', 'word_num': 29, 'word': 'will', 'occurrence': 1}, {'id': 1250986, 'book_id': 'luk', 'chapter': '23', 'verse': '22', 'word_num': 30, 'word': 'release', 'occurrence': 1}, {'id': 1250987, 'book_id': 'luk', 'chapter': '23', 'verse': '22', 'word_num': 31, 'word': 'him', 'occurrence': 3}]","I will release him",4,"ἀπολύσω = I will release him",0.16666666666666666,1,0,0
"500079","jhn","18","39","5",",1482150,",",1269830,1269831,",0,"[{'id': 1482150, 'book_id': 'jhn', 'chapter': '18', 'verse': '39', 'word_num': 6, 'word': 'ἀπολύσω', 'occurrence': 1, 'strong': 'G06300', 'lemma': 'ἀπολύω', 'morph': 'Gr,V,SAA1,,S,'}]","ἀπολύσω",1,1,"[{'id': 1269830, 'book_id': 'jhn', 'chapter': '18', 'verse': '39', 'word_num': 6, 'word': 'I', 'occurrence': 1}, {'id': 1269831, 'book_id': 'jhn', 'chapter': '18', 'verse': '39', 'word_num': 7, 'word': 'release', 'occurrence': 1}]","I release",2,"ἀπολύσω = I release",0.16666666666666666,1,0,0
