"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"464158","mrk","10","19","6",",1444298,",",1220255,1220256,",0,"[{'id': 1444298, 'book_id': 'mrk', 'chapter': '10', 'verse': '19', 'word_num': 6, 'word': 'μοιχεύσῃς', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,SAA2,,S,'}]","μοιχεύσῃς",1,1,"[{'id': 1220255, 'book_id': 'mrk', 'chapter': '10', 'verse': '19', 'word_num': 9, 'word': 'commit', 'occurrence': 1}, {'id': 1220256, 'book_id': 'mrk', 'chapter': '10', 'verse': '19', 'word_num': 10, 'word': 'adultery', 'occurrence': 1}]","commit adultery",2,"μοιχεύσῃς = commit adultery",1.0,3,0,0
"482478","luk","18","20","4",",1463416,",",1245795,1245796,",0,"[{'id': 1463416, 'book_id': 'luk', 'chapter': '18', 'verse': '20', 'word_num': 4, 'word': 'μοιχεύσῃς', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,SAA2,,S,'}]","μοιχεύσῃς",1,1,"[{'id': 1245795, 'book_id': 'luk', 'chapter': '18', 'verse': '20', 'word_num': 6, 'word': 'commit', 'occurrence': 1}, {'id': 1245796, 'book_id': 'luk', 'chapter': '18', 'verse': '20', 'word_num': 7, 'word': 'adultery', 'occurrence': 1}]","commit adultery",2,"μοιχεύσῃς = commit adultery",1.0,3,0,0
"556233","jas","2","11","4",",1540529,",",1350244,1350245,",0,"[{'id': 1540529, 'book_id': 'jas', 'chapter': '2', 'verse': '11', 'word_num': 4, 'word': 'μοιχεύσῃς', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,SAA2,,S,'}]","μοιχεύσῃς",1,1,"[{'id': 1350244, 'book_id': 'jas', 'chapter': '2', 'verse': '11', 'word_num': 7, 'word': 'commit', 'occurrence': 1}, {'id': 1350245, 'book_id': 'jas', 'chapter': '2', 'verse': '11', 'word_num': 8, 'word': 'adultery', 'occurrence': 1}]","commit adultery",2,"μοιχεύσῃς = commit adultery",1.0,3,0,0
"481327","luk","16","18","8",",1462246,",",1244201,1244202,",0,"[{'id': 1462246, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 9, 'word': 'μοιχεύει', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,IPA3,,S,'}]","μοιχεύει",1,1,"[{'id': 1244201, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 8, 'word': 'commits', 'occurrence': 1}, {'id': 1244202, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 9, 'word': 'adultery', 'occurrence': 1}]","commits adultery",2,"μοιχεύει = commits adultery",1.0,2,0,0
"481334","luk","16","18","15",",1462253,",",1244214,1244215,",0,"[{'id': 1462253, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 16, 'word': 'μοιχεύει', 'occurrence': 2, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,IPA3,,S,'}]","μοιχεύει",1,1,"[{'id': 1244214, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 21, 'word': 'commits', 'occurrence': 2}, {'id': 1244215, 'book_id': 'luk', 'chapter': '16', 'verse': '18', 'word_num': 22, 'word': 'adultery', 'occurrence': 2}]","commits adultery",2,"μοιχεύει = commits adultery",1.0,2,0,0
"520700","rom","2","22","1",",1503500,",",1298061,1298062,",0,"[{'id': 1503500, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 3, 'word': 'μοιχεύειν', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,NPA,,,,,'}]","μοιχεύειν",1,1,"[{'id': 1298061, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 4, 'word': 'one', 'occurrence': 1}, {'id': 1298062, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 5, 'word': 'must', 'occurrence': 1}]","one must",2,"μοιχεύειν = one must",1.0,1,0,0
"520703","rom","2","22","4",",1503501,",",1298066,1298067,1298068,1298069,",0,"[{'id': 1503501, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 4, 'word': 'μοιχεύεις', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,IPA2,,S,'}]","μοιχεύεις",1,3,"[{'id': 1298066, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 9, 'word': 'do', 'occurrence': 1}, {'id': 1298067, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 10, 'word': 'you', 'occurrence': 1}, {'id': 1298068, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 11, 'word': 'commit', 'occurrence': 2}, {'id': 1298069, 'book_id': 'rom', 'chapter': '2', 'verse': '22', 'word_num': 12, 'word': 'adultery', 'occurrence': 2}]","do you commit adultery",4,"μοιχεύεις = do you commit adultery",0.5,1,0,0
"556240","jas","2","11","11",",1540537,",",1350253,",0,"[{'id': 1540537, 'book_id': 'jas', 'chapter': '2', 'verse': '11', 'word_num': 12, 'word': 'μοιχεύεις', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,IPA2,,S,'}]","μοιχεύεις",1,0,"[{'id': 1350253, 'book_id': 'jas', 'chapter': '2', 'verse': '11', 'word_num': 16, 'word': 'you', 'occurrence': 1}]","you",1,"μοιχεύεις = you",0.5,1,0,0
"525068","rom","13","9","3",",1508280,",",1304816,1304817,",0,"[{'id': 1508280, 'book_id': 'rom', 'chapter': '13', 'verse': '9', 'word_num': 3, 'word': 'μοιχεύσεις', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,IFA2,,S,'}]","μοιχεύσεις",1,1,"[{'id': 1304816, 'book_id': 'rom', 'chapter': '13', 'verse': '9', 'word_num': 5, 'word': 'commit', 'occurrence': 1}, {'id': 1304817, 'book_id': 'rom', 'chapter': '13', 'verse': '9', 'word_num': 6, 'word': 'adultery', 'occurrence': 1}]","commit adultery",2,"μοιχεύσεις = commit adultery",1.0,1,0,0
"563567","rev","2","22","6",",1548491,1548492,",",1361165,1361166,1361167,1361168,",1,"[{'id': 1548491, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 6, 'word': 'τοὺς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,AMP,'}, {'id': 1548492, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 7, 'word': 'μοιχεύοντας', 'occurrence': 1, 'strong': 'G34310', 'lemma': 'μοιχεύω', 'morph': 'Gr,V,PPA,AMP,'}]","τοὺς μοιχεύοντας",2,3,"[{'id': 1361165, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 9, 'word': 'those', 'occurrence': 1}, {'id': 1361166, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 10, 'word': 'who', 'occurrence': 1}, {'id': 1361167, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 11, 'word': 'commit', 'occurrence': 1}, {'id': 1361168, 'book_id': 'rev', 'chapter': '2', 'verse': '22', 'word_num': 12, 'word': 'adultery', 'occurrence': 1}]","those who commit adultery",4,"τοὺς μοιχεύοντας = those who commit adultery",1.0,1,0,0
