"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"525963","rom","15","29","9",",1509241,",",1306225,1306226,1306227,",0,"[{'id': 1509241, 'book_id': 'rom', 'chapter': '15', 'verse': '29', 'word_num': 8, 'word': 'εὐλογίας', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,GFS,'}]","εὐλογίας",1,2,"[{'id': 1306225, 'book_id': 'rom', 'chapter': '15', 'verse': '29', 'word_num': 15, 'word': 'of', 'occurrence': 1}, {'id': 1306226, 'book_id': 'rom', 'chapter': '15', 'verse': '29', 'word_num': 16, 'word': 'the', 'occurrence': 2}, {'id': 1306227, 'book_id': 'rom', 'chapter': '15', 'verse': '29', 'word_num': 17, 'word': 'blessing', 'occurrence': 1}]","of the blessing",3,"εὐλογίας = of the blessing",0.0625,0,0
"526276","rom","16","18","16",",1509582,",",1306641,",0,"[{'id': 1509582, 'book_id': 'rom', 'chapter': '16', 'verse': '18', 'word_num': 18, 'word': 'εὐλογίας', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,GFS,'}]","εὐλογίας",1,0,"[{'id': 1306641, 'book_id': 'rom', 'chapter': '16', 'verse': '18', 'word_num': 19, 'word': 'flattering', 'occurrence': 1}]","flattering",1,"εὐλογίας = flattering",0.0625,0,0
"529906","1co","10","16","2",",1513346,1513347,",",1311995,1311996,",1,"[{'id': 1513346, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 2, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1513347, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 3, 'word': 'εὐλογίας', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς εὐλογίας",2,1,"[{'id': 1311995, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 2, 'word': 'of', 'occurrence': 1}, {'id': 1311996, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 3, 'word': 'blessing', 'occurrence': 1}]","of blessing",2,"τῆς εὐλογίας = of blessing",0.0625,0,0
"535761","2co","9","5","14",",1519390,",",1320510,",0,"[{'id': 1519390, 'book_id': '2co', 'chapter': '9', 'verse': '5', 'word_num': 14, 'word': 'εὐλογίαν', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,AFS,'}]","εὐλογίαν",1,0,"[{'id': 1320510, 'book_id': '2co', 'chapter': '9', 'verse': '5', 'word_num': 21, 'word': 'gift', 'occurrence': 1}]","gift",1,"εὐλογίαν = gift",0.0625,0,0
"535768","2co","9","5","21",",1519397,",",1320522,1320523,",0,"[{'id': 1519397, 'book_id': '2co', 'chapter': '9', 'verse': '5', 'word_num': 21, 'word': 'εὐλογίαν', 'occurrence': 2, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,AFS,'}]","εὐλογίαν",1,1,"[{'id': 1320522, 'book_id': '2co', 'chapter': '9', 'verse': '5', 'word_num': 33, 'word': 'a', 'occurrence': 1}, {'id': 1320523, 'book_id': '2co', 'chapter': '9', 'verse': '5', 'word_num': 34, 'word': 'blessing', 'occurrence': 1}]","a blessing",2,"εὐλογίαν = a blessing",0.125,0,0
"535785","2co","9","6","12",",1519414,",",1320551,",0,"[{'id': 1519414, 'book_id': '2co', 'chapter': '9', 'verse': '6', 'word_num': 12, 'word': 'εὐλογίαις', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,DFP,'}]","εὐλογίαις",1,0,"[{'id': 1320551, 'book_id': '2co', 'chapter': '9', 'verse': '6', 'word_num': 22, 'word': 'blessings', 'occurrence': 1}]","blessings",1,"εὐλογίαις = blessings",0.125,0,0
"535790","2co","9","6","17",",1519416,",",1320556,",0,"[{'id': 1519416, 'book_id': '2co', 'chapter': '9', 'verse': '6', 'word_num': 14, 'word': 'εὐλογίαις', 'occurrence': 2, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,DFP,'}]","εὐλογίαις",1,0,"[{'id': 1320556, 'book_id': '2co', 'chapter': '9', 'verse': '6', 'word_num': 27, 'word': 'blessings', 'occurrence': 2}]","blessings",1,"εὐλογίαις = blessings",0.125,0,0
"538296","gal","3","14","2",",1521983,",",1324349,",0,"[{'id': 1521983, 'book_id': 'gal', 'chapter': '3', 'verse': '14', 'word_num': 5, 'word': 'εὐλογία', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,NFS,'}]","εὐλογία",1,0,"[{'id': 1324349, 'book_id': 'gal', 'chapter': '3', 'verse': '14', 'word_num': 3, 'word': 'blessing', 'occurrence': 1}]","blessing",1,"εὐλογία = blessing",0.125,0,0
"539567","eph","1","3","16",",1523310,",",1326309,",0,"[{'id': 1523310, 'book_id': 'eph', 'chapter': '1', 'verse': '3', 'word_num': 15, 'word': 'εὐλογίᾳ', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,DFS,'}]","εὐλογίᾳ",1,0,"[{'id': 1326309, 'book_id': 'eph', 'chapter': '1', 'verse': '3', 'word_num': 18, 'word': 'blessing', 'occurrence': 1}]","blessing",1,"εὐλογίᾳ = blessing",0.0625,0,0
"552373","heb","6","7","22",",1536487,",",1344385,1344386,",0,"[{'id': 1536487, 'book_id': 'heb', 'chapter': '6', 'verse': '7', 'word_num': 20, 'word': 'εὐλογίας', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,GFS,'}]","εὐλογίας",1,1,"[{'id': 1344385, 'book_id': 'heb', 'chapter': '6', 'verse': '7', 'word_num': 28, 'word': 'a', 'occurrence': 1}, {'id': 1344386, 'book_id': 'heb', 'chapter': '6', 'verse': '7', 'word_num': 29, 'word': 'blessing', 'occurrence': 1}]","a blessing",2,"εὐλογίας = a blessing",0.0625,0,0
"555153","heb","12","17","8",",1539395,",",1348611,",0,"[{'id': 1539395, 'book_id': 'heb', 'chapter': '12', 'verse': '17', 'word_num': 8, 'word': 'εὐλογίαν', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,AFS,'}]","εὐλογίαν",1,0,"[{'id': 1348611, 'book_id': 'heb', 'chapter': '12', 'verse': '17', 'word_num': 12, 'word': 'blessing', 'occurrence': 1}]","blessing",1,"εὐλογίαν = blessing",0.0625,0,0
"556622","jas","3","10","5",",1540953,",",1350794,",0,"[{'id': 1540953, 'book_id': 'jas', 'chapter': '3', 'verse': '10', 'word_num': 5, 'word': 'εὐλογία', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,NFS,'}]","εὐλογία",1,0,"[{'id': 1350794, 'book_id': 'jas', 'chapter': '3', 'verse': '10', 'word_num': 6, 'word': 'blessing', 'occurrence': 1}]","blessing",1,"εὐλογία = blessing",0.125,0,0
"558248","1pe","3","9","18",",1542644,",",1353262,1353263,",0,"[{'id': 1542644, 'book_id': '1pe', 'chapter': '3', 'verse': '9', 'word_num': 17, 'word': 'εὐλογίαν', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,AFS,'}]","εὐλογίαν",1,1,"[{'id': 1353262, 'book_id': '1pe', 'chapter': '3', 'verse': '9', 'word_num': 28, 'word': 'a', 'occurrence': 1}, {'id': 1353263, 'book_id': '1pe', 'chapter': '3', 'verse': '9', 'word_num': 29, 'word': 'blessing', 'occurrence': 1}]","a blessing",2,"εὐλογίαν = a blessing",0.125,0,0
"564664","rev","5","12","22",",1549716,",",1362697,",0,"[{'id': 1549716, 'book_id': 'rev', 'chapter': '5', 'verse': '12', 'word_num': 23, 'word': 'εὐλογίαν', 'occurrence': 1, 'strong': 'G21290', 'lemma': 'εὐλογία', 'morph': 'Gr,N,,,,,AFS,'}]","εὐλογίαν",1,0,"[{'id': 1362697, 'book_id': 'rev', 'chapter': '5', 'verse': '12', 'word_num': 28, 'word': 'praise', 'occurrence': 1}]","praise",1,"εὐλογίαν = praise",0.0625,0,0
