"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"458066","mrk","1","1","3",",1437760,",",1211734,1211735,",0,"[{'id': 1437760, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 3, 'word': 'Ἰησοῦ', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,GMS,'}]","Ἰησοῦ",1,1,"[{'id': 1211734, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 7, 'word': 'of', 'occurrence': 2}, {'id': 1211735, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 8, 'word': 'Jesus', 'occurrence': 1}]","of Jesus",2,"Ἰησοῦ = of Jesus",0.017250392054364874,0,0
"458067","mrk","1","1","4",",1437761,",",1211736,",0,"[{'id': 1437761, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 4, 'word': 'Χριστοῦ', 'occurrence': 1, 'strong': 'G55470', 'lemma': 'χριστός', 'morph': 'Gr,N,,,,,GMS,'}]","Χριστοῦ",1,0,"[{'id': 1211736, 'book_id': 'mrk', 'chapter': '1', 'verse': '1', 'word_num': 9, 'word': 'Christ', 'occurrence': 1}]","Christ",1,"Χριστοῦ = Christ",0.07422895974908521,0,0
"458095","mrk","1","3","8",",1437792,",",1211778,1211779,1211780,",0,"[{'id': 1437792, 'book_id': 'mrk', 'chapter': '1', 'verse': '3', 'word_num': 8, 'word': 'Κυρίου', 'occurrence': 1, 'strong': 'G29620', 'lemma': 'κύριος', 'morph': 'Gr,N,,,,,GMS,'}]","Κυρίου",1,2,"[{'id': 1211778, 'book_id': 'mrk', 'chapter': '1', 'verse': '3', 'word_num': 13, 'word': 'of', 'occurrence': 2}, {'id': 1211779, 'book_id': 'mrk', 'chapter': '1', 'verse': '3', 'word_num': 14, 'word': 'the', 'occurrence': 3}, {'id': 1211780, 'book_id': 'mrk', 'chapter': '1', 'verse': '3', 'word_num': 15, 'word': 'Lord', 'occurrence': 1}]","of the Lord",3,"Κυρίου = of the Lord",0.028750653423941452,0,0
"458190","mrk","1","9","6",",1437894,",",1211904,",0,"[{'id': 1437894, 'book_id': 'mrk', 'chapter': '1', 'verse': '9', 'word_num': 7, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","Ἰησοῦς",1,0,"[{'id': 1211904, 'book_id': 'mrk', 'chapter': '1', 'verse': '9', 'word_num': 7, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"Ἰησοῦς = Jesus",0.06638787245164662,0,0
"458266","mrk","1","14","4",",1437977,1437978,",",1212004,",1,"[{'id': 1437977, 'book_id': 'mrk', 'chapter': '1', 'verse': '14', 'word_num': 7, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1437978, 'book_id': 'mrk', 'chapter': '1', 'verse': '14', 'word_num': 8, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ Ἰησοῦς",2,0,"[{'id': 1212004, 'book_id': 'mrk', 'chapter': '1', 'verse': '14', 'word_num': 5, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"ὁ Ἰησοῦς = Jesus",0.09618400418191322,0,0
"458310","mrk","1","17","1",",1438029,1438030,",",1212061,",1,"[{'id': 1438029, 'book_id': 'mrk', 'chapter': '1', 'verse': '17', 'word_num': 3, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1438030, 'book_id': 'mrk', 'chapter': '1', 'verse': '17', 'word_num': 4, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ Ἰησοῦς",2,0,"[{'id': 1212061, 'book_id': 'mrk', 'chapter': '1', 'verse': '17', 'word_num': 1, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"ὁ Ἰησοῦς = Jesus",0.09618400418191322,0,0
"458407","mrk","1","24","3",",1438136,",",1212200,",0,"[{'id': 1438136, 'book_id': 'mrk', 'chapter': '1', 'verse': '24', 'word_num': 5, 'word': 'Ἰησοῦ', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,VMS,'}]","Ἰησοῦ",1,0,"[{'id': 1212200, 'book_id': 'mrk', 'chapter': '1', 'verse': '24', 'word_num': 9, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"Ἰησοῦ = Jesus",0.11395713538944068,0,0
"458420","mrk","1","25","1",",1438152,1438153,",",1212220,",1,"[{'id': 1438152, 'book_id': 'mrk', 'chapter': '1', 'verse': '25', 'word_num': 3, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1438153, 'book_id': 'mrk', 'chapter': '1', 'verse': '25', 'word_num': 4, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ Ἰησοῦς",2,0,"[{'id': 1212220, 'book_id': 'mrk', 'chapter': '1', 'verse': '25', 'word_num': 1, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"ὁ Ἰησοῦς = Jesus",0.09618400418191322,0,0
"458786","mrk","2","5","1",",1438523,1438524,",",1212742,",1,"[{'id': 1438523, 'book_id': 'mrk', 'chapter': '2', 'verse': '5', 'word_num': 2, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1438524, 'book_id': 'mrk', 'chapter': '2', 'verse': '5', 'word_num': 3, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ Ἰησοῦς",2,0,"[{'id': 1212742, 'book_id': 'mrk', 'chapter': '2', 'verse': '5', 'word_num': 1, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"ὁ Ἰησοῦς = Jesus",0.09618400418191322,0,0
"458822","mrk","2","8","1",",1438566,1438567,",",1212788,",1,"[{'id': 1438566, 'book_id': 'mrk', 'chapter': '2', 'verse': '8', 'word_num': 3, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1438567, 'book_id': 'mrk', 'chapter': '2', 'verse': '8', 'word_num': 4, 'word': 'Ἰησοῦς', 'occurrence': 1, 'strong': 'G24240', 'lemma': 'Ἰησοῦς', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ Ἰησοῦς",2,0,"[{'id': 1212788, 'book_id': 'mrk', 'chapter': '2', 'verse': '8', 'word_num': 1, 'word': 'Jesus', 'occurrence': 1}]","Jesus",1,"ὁ Ἰησοῦς = Jesus",0.09618400418191322,0,0
