"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"466551","mrk","14","1","6",",1446909,",",1223680,",0,"[{'id': 1446909, 'book_id': 'mrk', 'chapter': '14', 'verse': '1', 'word_num': 3, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,NNSI'}]","Πάσχα",1,0,"[{'id': 1223680, 'book_id': 'mrk', 'chapter': '14', 'verse': '1', 'word_num': 7, 'word': 'Passover', 'occurrence': 1}]","Passover",1,"Πάσχα = Passover",0.72,18,0,0
"466742","mrk","14","12","9",",1447102,",",1223957,1223958,",0,"[{'id': 1447102, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 8, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,1,"[{'id': 1223957, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 12, 'word': 'Passover', 'occurrence': 1}, {'id': 1223958, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 13, 'word': 'lamb', 'occurrence': 1}]","Passover lamb",2,"Πάσχα = Passover lamb",0.04,1,0,0
"466754","mrk","14","12","21",",1447116,",",1223978,1223979,",0,"[{'id': 1447116, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 22, 'word': 'Πάσχα', 'occurrence': 2, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,1,"[{'id': 1223978, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 33, 'word': 'Passover', 'occurrence': 2}, {'id': 1223979, 'book_id': 'mrk', 'chapter': '14', 'verse': '12', 'word_num': 34, 'word': 'meal', 'occurrence': 1}]","Passover meal",2,"Πάσχα = Passover meal",0.08,2,0,0
"466792","mrk","14","14","15",",1447157,",",1224031,",0,"[{'id': 1447157, 'book_id': 'mrk', 'chapter': '14', 'verse': '14', 'word_num': 18, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,0,"[{'id': 1224031, 'book_id': 'mrk', 'chapter': '14', 'verse': '14', 'word_num': 23, 'word': 'Passover', 'occurrence': 1}]","Passover",1,"Πάσχα = Passover",0.72,18,0,0
"466823","mrk","14","16","16",",1447192,",",1224075,1224076,",0,"[{'id': 1447192, 'book_id': 'mrk', 'chapter': '14', 'verse': '16', 'word_num': 17, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,1,"[{'id': 1224075, 'book_id': 'mrk', 'chapter': '14', 'verse': '16', 'word_num': 23, 'word': 'Passover', 'occurrence': 1}, {'id': 1224076, 'book_id': 'mrk', 'chapter': '14', 'verse': '16', 'word_num': 24, 'word': 'meal', 'occurrence': 1}]","Passover meal",2,"Πάσχα = Passover meal",0.08,2,0,0
"470191","luk","2","41","11",",1450933,",",1229137,",0,"[{'id': 1450933, 'book_id': 'luk', 'chapter': '2', 'verse': '41', 'word_num': 12, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,GNSI'}]","Πάσχα",1,0,"[{'id': 1229137, 'book_id': 'luk', 'chapter': '2', 'verse': '41', 'word_num': 11, 'word': 'of', 'occurrence': 1}]","of",1,"Πάσχα = of",0.04,1,0,0
"484838","luk","22","1","7",",1465796,",",1249103,1249104,",0,"[{'id': 1465796, 'book_id': 'luk', 'chapter': '22', 'verse': '1', 'word_num': 8, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,NNSI'}]","Πάσχα",1,1,"[{'id': 1249103, 'book_id': 'luk', 'chapter': '22', 'verse': '1', 'word_num': 9, 'word': 'the', 'occurrence': 2}, {'id': 1249104, 'book_id': 'luk', 'chapter': '22', 'verse': '1', 'word_num': 10, 'word': 'Passover', 'occurrence': 1}]","the Passover",2,"Πάσχα = the Passover",0.04,1,0,0
"484909","luk","22","7","10",",1465866,",",1249209,",0,"[{'id': 1465866, 'book_id': 'luk', 'chapter': '22', 'verse': '7', 'word_num': 10, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,0,"[{'id': 1249209, 'book_id': 'luk', 'chapter': '22', 'verse': '7', 'word_num': 15, 'word': 'Passover', 'occurrence': 1}]","Passover",1,"Πάσχα = Passover",0.72,18,0,0
"484920","luk","22","8","10",",1465877,",",1249222,",0,"[{'id': 1465877, 'book_id': 'luk', 'chapter': '22', 'verse': '8', 'word_num': 10, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,0,"[{'id': 1249222, 'book_id': 'luk', 'chapter': '22', 'verse': '8', 'word_num': 12, 'word': 'Passover', 'occurrence': 1}]","Passover",1,"Πάσχα = Passover",0.72,18,0,0
"484974","luk","22","11","19",",1465927,",",1249296,",0,"[{'id': 1465927, 'book_id': 'luk', 'chapter': '22', 'verse': '11', 'word_num': 16, 'word': 'Πάσχα', 'occurrence': 1, 'strong': 'G39570', 'lemma': 'Πάσχα', 'morph': 'Gr,N,,,,,ANSI'}]","Πάσχα",1,0,"[{'id': 1249296, 'book_id': 'luk', 'chapter': '22', 'verse': '11', 'word_num': 23, 'word': 'Passover', 'occurrence': 1}]","Passover",1,"Πάσχα = Passover",0.72,18,0,0
