"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"481518","luk","16","28","5",",1462443,",",1244466,1244467,1244468,",0,"[{'id': 1462443, 'book_id': 'luk', 'chapter': '16', 'verse': '28', 'word_num': 5, 'word': 'διαμαρτύρηται', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,SPM3,,S,'}]","διαμαρτύρηται",1,2,"[{'id': 1244466, 'book_id': 'luk', 'chapter': '16', 'verse': '28', 'word_num': 8, 'word': 'he', 'occurrence': 1}, {'id': 1244467, 'book_id': 'luk', 'chapter': '16', 'verse': '28', 'word_num': 9, 'word': 'might', 'occurrence': 1}, {'id': 1244468, 'book_id': 'luk', 'chapter': '16', 'verse': '28', 'word_num': 10, 'word': 'warn', 'occurrence': 1}]","he might warn",3,"διαμαρτύρηται = he might warn",1.0,1,0,0
"503109","act","2","40","4",",1485369,",",1273958,1273959,",0,"[{'id': 1485369, 'book_id': 'act', 'chapter': '2', 'verse': '40', 'word_num': 4, 'word': 'διεμαρτύρατο', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,IAM3,,S,'}]","διεμαρτύρατο",1,1,"[{'id': 1273958, 'book_id': 'act', 'chapter': '2', 'verse': '40', 'word_num': 4, 'word': 'he', 'occurrence': 1}, {'id': 1273959, 'book_id': 'act', 'chapter': '2', 'verse': '40', 'word_num': 5, 'word': 'testified', 'occurrence': 1}]","he testified",2,"διεμαρτύρατο = he testified",0.5,1,0,0
"551279","heb","2","6","2",",1535347,",",1342746,",0,"[{'id': 1535347, 'book_id': 'heb', 'chapter': '2', 'verse': '6', 'word_num': 0, 'word': 'διεμαρτύρατο', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,IAM3,,S,'}]","διεμαρτύρατο",1,0,"[{'id': 1342746, 'book_id': 'heb', 'chapter': '2', 'verse': '6', 'word_num': 2, 'word': 'has', 'occurrence': 1}]","has",1,"διεμαρτύρατο = has",0.5,1,0,0
"506878","act","8","25","0",",1489250,",",1278982,",0,"[{'id': 1489250, 'book_id': 'act', 'chapter': '8', 'verse': '25', 'word_num': 3, 'word': 'διαμαρτυράμενοι', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,PAM,NMP,'}]","διαμαρτυράμενοι",1,0,"[{'id': 1278982, 'book_id': 'act', 'chapter': '8', 'verse': '25', 'word_num': 0, 'word': 'When', 'occurrence': 1}]","When",1,"διαμαρτυράμενοι = When",1.0,1,0,0
"508663","act","10","42","7",",1491076,",",1281377,1281378,1281379,",0,"[{'id': 1491076, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 7, 'word': 'διαμαρτύρασθαι', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,NAM,,,,,'}]","διαμαρτύρασθαι",1,2,"[{'id': 1281377, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 9, 'word': 'to', 'occurrence': 3}, {'id': 1281378, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 10, 'word': 'testify', 'occurrence': 1}, {'id': 1281379, 'book_id': 'act', 'chapter': '10', 'verse': '42', 'word_num': 11, 'word': 'fully', 'occurrence': 1}]","to testify fully",3,"διαμαρτύρασθαι = to testify fully",0.5,1,0,0
"514792","act","20","24","25",",1497404,",",1289680,1289681,1289682,1289683,",0,"[{'id': 1497404, 'book_id': 'act', 'chapter': '20', 'verse': '24', 'word_num': 22, 'word': 'διαμαρτύρασθαι', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,NAM,,,,,'}]","διαμαρτύρασθαι",1,3,"[{'id': 1289680, 'book_id': 'act', 'chapter': '20', 'verse': '24', 'word_num': 31, 'word': 'and', 'occurrence': 2}, {'id': 1289681, 'book_id': 'act', 'chapter': '20', 'verse': '24', 'word_num': 32, 'word': 'to', 'occurrence': 3}, {'id': 1289682, 'book_id': 'act', 'chapter': '20', 'verse': '24', 'word_num': 33, 'word': 'solemnly', 'occurrence': 1}, {'id': 1289683, 'book_id': 'act', 'chapter': '20', 'verse': '24', 'word_num': 34, 'word': 'testify', 'occurrence': 1}]","and to solemnly testify",4,"διαμαρτύρασθαι = and to solemnly testify",0.5,1,0,0
"513228","act","18","5","14",",1495790,",",1287573,1287574,",0,"[{'id': 1495790, 'book_id': 'act', 'chapter': '18', 'verse': '5', 'word_num': 17, 'word': 'διαμαρτυρόμενος', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,PPM,NMS,'}]","διαμαρτυρόμενος",1,1,"[{'id': 1287573, 'book_id': 'act', 'chapter': '18', 'verse': '5', 'word_num': 16, 'word': 'solemnly', 'occurrence': 1}, {'id': 1287574, 'book_id': 'act', 'chapter': '18', 'verse': '5', 'word_num': 17, 'word': 'testifying', 'occurrence': 1}]","solemnly testifying",2,"διαμαρτυρόμενος = solemnly testifying",0.25,1,0,0
"514719","act","20","21","0",",1497332,",",1289595,",0,"[{'id': 1497332, 'book_id': 'act', 'chapter': '20', 'verse': '21', 'word_num': 0, 'word': 'διαμαρτυρόμενος', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,PPM,NMS,'}]","διαμαρτυρόμενος",1,0,"[{'id': 1289595, 'book_id': 'act', 'chapter': '20', 'verse': '21', 'word_num': 0, 'word': 'testifying', 'occurrence': 1}]","testifying",1,"διαμαρτυρόμενος = testifying",0.25,1,0,0
"519737","act","28","23","13",",1502457,",",1296597,1296598,",0,"[{'id': 1502457, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 13, 'word': 'διαμαρτυρόμενος', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,PPM,NMS,'}]","διαμαρτυρόμενος",1,1,"[{'id': 1296597, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 22, 'word': 'testifying', 'occurrence': 1}, {'id': 1296598, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 23, 'word': 'about', 'occurrence': 1}]","testifying about",2,"διαμαρτυρόμενος = testifying about",0.25,1,0,0
"549243","2ti","2","14","2",",1533253,",",1339826,1339827,",0,"[{'id': 1533253, 'book_id': '2ti', 'chapter': '2', 'verse': '14', 'word_num': 2, 'word': 'διαμαρτυρόμενος', 'occurrence': 1, 'strong': 'G12630', 'lemma': 'διαμαρτύρομαι', 'morph': 'Gr,V,PPM,NMS,'}]","διαμαρτυρόμενος",1,1,"[{'id': 1339826, 'book_id': '2ti', 'chapter': '2', 'verse': '14', 'word_num': 5, 'word': 'charging', 'occurrence': 1}, {'id': 1339827, 'book_id': '2ti', 'chapter': '2', 'verse': '14', 'word_num': 6, 'word': 'them', 'occurrence': 2}]","charging them",2,"διαμαρτυρόμενος = charging them",0.25,1,0,0
