"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"468873","luk","1","28","8",",1449544,",",1227309,1227310,",0,"[{'id': 1449544, 'book_id': 'luk', 'chapter': '1', 'verse': '28', 'word_num': 8, 'word': 'κεχαριτωμένη', 'occurrence': 1, 'strong': 'G54870', 'lemma': 'χαριτόω', 'morph': 'Gr,V,PEP,VFS,'}]","κεχαριτωμένη",1,1,"[{'id': 1227309, 'book_id': 'luk', 'chapter': '1', 'verse': '28', 'word_num': 8, 'word': 'favored', 'occurrence': 1}, {'id': 1227310, 'book_id': 'luk', 'chapter': '1', 'verse': '28', 'word_num': 9, 'word': 'one', 'occurrence': 1}]","favored one",2,"κεχαριτωμένη = favored one",0.004424778761061947,0,0
"468900","luk","1","30","10",",1449572,",",1227349,",0,"[{'id': 1449572, 'book_id': 'luk', 'chapter': '1', 'verse': '30', 'word_num': 10, 'word': 'χάριν', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,AFS,'}]","χάριν",1,0,"[{'id': 1227349, 'book_id': 'luk', 'chapter': '1', 'verse': '30', 'word_num': 15, 'word': 'favor', 'occurrence': 1}]","favor",1,"χάριν = favor",0.017699115044247787,0,0
"470175","luk","2","40","9",",1450916,",",1229119,1229120,",0,"[{'id': 1450916, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 9, 'word': 'χάρις', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,NFS,'}]","χάρις",1,1,"[{'id': 1229119, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 12, 'word': 'the', 'occurrence': 2}, {'id': 1229120, 'book_id': 'luk', 'chapter': '2', 'verse': '40', 'word_num': 13, 'word': 'grace', 'occurrence': 1}]","the grace",2,"χάρις = the grace",0.004424778761061947,0,0
"470368","luk","2","52","8",",1451111,",",1229365,1229366,",0,"[{'id': 1451111, 'book_id': 'luk', 'chapter': '2', 'verse': '52', 'word_num': 8, 'word': 'χάριτι', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,DFS,'}]","χάριτι",1,1,"[{'id': 1229365, 'book_id': 'luk', 'chapter': '2', 'verse': '52', 'word_num': 9, 'word': 'in', 'occurrence': 2}, {'id': 1229366, 'book_id': 'luk', 'chapter': '2', 'verse': '52', 'word_num': 10, 'word': 'favor', 'occurrence': 1}]","in favor",2,"χάριτι = in favor",0.004424778761061947,0,0
"471244","luk","4","19","2",",1452002,",",1230518,",0,"[{'id': 1452002, 'book_id': 'luk', 'chapter': '4', 'verse': '19', 'word_num': 3, 'word': 'δεκτόν', 'occurrence': 1, 'strong': 'G11840', 'lemma': 'δεκτός', 'morph': 'Gr,NS,,,,AMS,'}]","δεκτόν",1,0,"[{'id': 1230518, 'book_id': 'luk', 'chapter': '4', 'verse': '19', 'word_num': 3, 'word': 'favorable', 'occurrence': 1}]","favorable",1,"δεκτόν = favorable",0.004424778761061947,0,0
"471286","luk","4","22","8",",1452045,1452046,",",1230577,",1,"[{'id': 1452045, 'book_id': 'luk', 'chapter': '4', 'verse': '22', 'word_num': 9, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1452046, 'book_id': 'luk', 'chapter': '4', 'verse': '22', 'word_num': 10, 'word': 'χάριτος', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς χάριτος",2,0,"[{'id': 1230577, 'book_id': 'luk', 'chapter': '4', 'verse': '22', 'word_num': 12, 'word': 'gracious', 'occurrence': 1}]","gracious",1,"τῆς χάριτος = gracious",0.004424778761061947,0,0
"471332","luk","4","24","9",",1452094,",",1230638,",0,"[{'id': 1452094, 'book_id': 'luk', 'chapter': '4', 'verse': '24', 'word_num': 8, 'word': 'δεκτός', 'occurrence': 1, 'strong': 'G11840', 'lemma': 'δεκτός', 'morph': 'Gr,NP,,,,NMS,'}]","δεκτός",1,0,"[{'id': 1230638, 'book_id': 'luk', 'chapter': '4', 'verse': '24', 'word_num': 12, 'word': 'accepted', 'occurrence': 1}]","accepted",1,"δεκτός = accepted",0.004424778761061947,0,0
"472979","luk","6","32","7",",1453769,",",1232829,",0,"[{'id': 1453769, 'book_id': 'luk', 'chapter': '6', 'verse': '32', 'word_num': 8, 'word': 'χάρις', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,NFS,'}]","χάρις",1,0,"[{'id': 1232829, 'book_id': 'luk', 'chapter': '6', 'verse': '32', 'word_num': 9, 'word': 'credit', 'occurrence': 1}]","credit",1,"χάρις = credit",0.01327433628318584,0,0
"472998","luk","6","33","8",",1453788,",",1232857,",0,"[{'id': 1453788, 'book_id': 'luk', 'chapter': '6', 'verse': '33', 'word_num': 9, 'word': 'χάρις', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,NFS,'}]","χάρις",1,0,"[{'id': 1232857, 'book_id': 'luk', 'chapter': '6', 'verse': '33', 'word_num': 14, 'word': 'credit', 'occurrence': 1}]","credit",1,"χάρις = credit",0.01327433628318584,0,0
"473015","luk","6","34","8",",1453805,",",1232882,",0,"[{'id': 1453805, 'book_id': 'luk', 'chapter': '6', 'verse': '34', 'word_num': 9, 'word': 'χάρις', 'occurrence': 1, 'strong': 'G54850', 'lemma': 'χάρις', 'morph': 'Gr,N,,,,,NFS,'}]","χάρις",1,0,"[{'id': 1232882, 'book_id': 'luk', 'chapter': '6', 'verse': '34', 'word_num': 14, 'word': 'credit', 'occurrence': 1}]","credit",1,"χάρις = credit",0.01327433628318584,0,0
