"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"477908","luk","11","40","0",",1458777,",",1239511,1239512,1239513,",0,"[{'id': 1458777, 'book_id': 'luk', 'chapter': '11', 'verse': '40', 'word_num': 0, 'word': 'ἄφρονες', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NS,,,,VMP,'}]","ἄφρονες",1,2,"[{'id': 1239511, 'book_id': 'luk', 'chapter': '11', 'verse': '40', 'word_num': 0, 'word': 'You', 'occurrence': 1}, {'id': 1239512, 'book_id': 'luk', 'chapter': '11', 'verse': '40', 'word_num': 1, 'word': 'foolish', 'occurrence': 1}, {'id': 1239513, 'book_id': 'luk', 'chapter': '11', 'verse': '40', 'word_num': 2, 'word': 'ones', 'occurrence': 1}]","You foolish ones",3,"ἄφρονες = You foolish ones",0.5,1,0,0
"541304","eph","5","17","3",",1525044,",",1328548,",0,"[{'id': 1525044, 'book_id': 'eph', 'chapter': '5', 'verse': '17', 'word_num': 4, 'word': 'ἄφρονες', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NP,,,,NMP,'}]","ἄφρονες",1,0,"[{'id': 1328548, 'book_id': 'eph', 'chapter': '5', 'verse': '17', 'word_num': 4, 'word': 'foolish', 'occurrence': 1}]","foolish",1,"ἄφρονες = foolish",0.5,1,0,0
"478502","luk","12","20","4",",1459383,",",1240313,1240314,",0,"[{'id': 1459383, 'book_id': 'luk', 'chapter': '12', 'verse': '20', 'word_num': 5, 'word': 'ἄφρων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NS,,,,VMS,'}]","ἄφρων",1,1,"[{'id': 1240313, 'book_id': 'luk', 'chapter': '12', 'verse': '20', 'word_num': 5, 'word': 'Foolish', 'occurrence': 1}, {'id': 1240314, 'book_id': 'luk', 'chapter': '12', 'verse': '20', 'word_num': 6, 'word': 'man', 'occurrence': 1}]","Foolish man",2,"ἄφρων = Foolish man",0.25,1,0,0
"532379","1co","15","36","1",",1515891,",",1315669,1315670,",0,"[{'id': 1515891, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 0, 'word': 'ἄφρων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NS,,,,VMS,'}]","ἄφρων",1,1,"[{'id': 1315669, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 2, 'word': 'so', 'occurrence': 1}, {'id': 1315670, 'book_id': '1co', 'chapter': '15', 'verse': '36', 'word_num': 3, 'word': 'foolish', 'occurrence': 1}]","so foolish",2,"ἄφρων = so foolish",0.25,1,0,0
"536832","2co","12","6","7",",1520481,",",1322105,1322106,",0,"[{'id': 1520481, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 6, 'word': 'ἄφρων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NP,,,,NMS,'}]","ἄφρων",1,1,"[{'id': 1322105, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 11, 'word': 'a', 'occurrence': 1}, {'id': 1322106, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 12, 'word': 'fool', 'occurrence': 1}]","a fool",2,"ἄφρων = a fool",0.5,2,0,0
"536934","2co","12","11","1",",1520583,",",1322260,1322261,",0,"[{'id': 1520583, 'book_id': '2co', 'chapter': '12', 'verse': '11', 'word_num': 1, 'word': 'ἄφρων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NP,,,,NMS,'}]","ἄφρων",1,1,"[{'id': 1322260, 'book_id': '2co', 'chapter': '12', 'verse': '11', 'word_num': 3, 'word': 'a', 'occurrence': 1}, {'id': 1322261, 'book_id': '2co', 'chapter': '12', 'verse': '11', 'word_num': 4, 'word': 'fool', 'occurrence': 1}]","a fool",2,"ἄφρων = a fool",0.5,2,0,0
"520677","rom","2","20","1",",1503471,",",1298016,1298017,1298018,",0,"[{'id': 1503471, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 1, 'word': 'ἀφρόνων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NS,,,,GMP,'}]","ἀφρόνων",1,2,"[{'id': 1298016, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 2, 'word': 'of', 'occurrence': 1}, {'id': 1298017, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 3, 'word': 'the', 'occurrence': 1}, {'id': 1298018, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 4, 'word': 'foolish', 'occurrence': 1}]","of the foolish",3,"ἀφρόνων = of the foolish",0.3333333333333333,1,0,0
"536541","2co","11","19","7",",1520185,",",1321639,",0,"[{'id': 1520185, 'book_id': '2co', 'chapter': '11', 'verse': '19', 'word_num': 4, 'word': 'ἀφρόνων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NS,,,,GMP,'}]","ἀφρόνων",1,0,"[{'id': 1321639, 'book_id': '2co', 'chapter': '11', 'verse': '19', 'word_num': 9, 'word': 'foolish', 'occurrence': 1}]","foolish",1,"ἀφρόνων = foolish",0.3333333333333333,1,0,0
"557960","1pe","2","15","9",",1542338,1542339,",",1352797,1352798,",1,"[{'id': 1542338, 'book_id': '1pe', 'chapter': '2', 'verse': '15', 'word_num': 10, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GMP,'}, {'id': 1542339, 'book_id': '1pe', 'chapter': '2', 'verse': '15', 'word_num': 11, 'word': 'ἀφρόνων', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,AA,,,,GMP,'}]","τῶν ἀφρόνων",2,1,"[{'id': 1352797, 'book_id': '1pe', 'chapter': '2', 'verse': '15', 'word_num': 15, 'word': 'of', 'occurrence': 1}, {'id': 1352798, 'book_id': '1pe', 'chapter': '2', 'verse': '15', 'word_num': 16, 'word': 'foolish', 'occurrence': 1}]","of foolish",2,"τῶν ἀφρόνων = of foolish",0.3333333333333333,1,0,0
"536495","2co","11","16","8",",1520142,",",1321578,1321579,",0,"[{'id': 1520142, 'book_id': '2co', 'chapter': '11', 'verse': '16', 'word_num': 6, 'word': 'ἄφρονα', 'occurrence': 1, 'strong': 'G08780', 'lemma': 'ἄφρων', 'morph': 'Gr,NP,,,,AMS,'}]","ἄφρονα",1,1,"[{'id': 1321578, 'book_id': '2co', 'chapter': '11', 'verse': '16', 'word_num': 9, 'word': 'a', 'occurrence': 1}, {'id': 1321579, 'book_id': '2co', 'chapter': '11', 'verse': '16', 'word_num': 10, 'word': 'fool', 'occurrence': 1}]","a fool",2,"ἄφρονα = a fool",1.0,2,0,0
