"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"527824","1co","4","21","12",",1511213,",",1308858,1308859,",0,"[{'id': 1511213, 'book_id': '1co', 'chapter': '4', 'verse': '21', 'word_num': 12, 'word': 'πραΰτητος', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,GFS,'}]","πραΰτητος",1,1,"[{'id': 1308858, 'book_id': '1co', 'chapter': '4', 'verse': '21', 'word_num': 18, 'word': 'of', 'occurrence': 1}, {'id': 1308859, 'book_id': '1co', 'chapter': '4', 'verse': '21', 'word_num': 19, 'word': 'gentleness', 'occurrence': 1}]","of gentleness",2,"πραΰτητος = of gentleness",0.4,2,0,0
"535952","2co","10","1","8",",1519588,",",1320760,",0,"[{'id': 1519588, 'book_id': '2co', 'chapter': '10', 'verse': '1', 'word_num': 8, 'word': 'πραΰτητος', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,GFS,'}]","πραΰτητος",1,0,"[{'id': 1320760, 'book_id': '2co', 'chapter': '10', 'verse': '1', 'word_num': 9, 'word': 'meekness', 'occurrence': 1}]","meekness",1,"πραΰτητος = meekness",0.4,2,0,0
"539283","gal","6","1","13",",1523013,",",1325893,1325894,",0,"[{'id': 1523013, 'book_id': 'gal', 'chapter': '6', 'verse': '1', 'word_num': 16, 'word': 'πραΰτητος', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,GFS,'}]","πραΰτητος",1,1,"[{'id': 1325893, 'book_id': 'gal', 'chapter': '6', 'verse': '1', 'word_num': 18, 'word': 'of', 'occurrence': 1}, {'id': 1325894, 'book_id': 'gal', 'chapter': '6', 'verse': '1', 'word_num': 19, 'word': 'gentleness', 'occurrence': 1}]","of gentleness",2,"πραΰτητος = of gentleness",0.4,2,0,0
"540615","eph","4","2","4",",1524371,",",1327671,",0,"[{'id': 1524371, 'book_id': 'eph', 'chapter': '4', 'verse': '2', 'word_num': 4, 'word': 'πραΰτητος', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,GFS,'}]","πραΰτητος",1,0,"[{'id': 1327671, 'book_id': 'eph', 'chapter': '4', 'verse': '2', 'word_num': 4, 'word': 'gentleness', 'occurrence': 1}]","gentleness",1,"πραΰτητος = gentleness",0.2,1,0,0
"558339","1pe","3","16","2",",1542745,",",1353409,",0,"[{'id': 1542745, 'book_id': '1pe', 'chapter': '3', 'verse': '16', 'word_num': 2, 'word': 'πραΰτητος', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,GFS,'}]","πραΰτητος",1,0,"[{'id': 1353409, 'book_id': '1pe', 'chapter': '3', 'verse': '16', 'word_num': 4, 'word': 'meekness', 'occurrence': 1}]","meekness",1,"πραΰτητος = meekness",0.4,2,0,0
"539237","gal","5","23","0",",1522962,",",1325823,",0,"[{'id': 1522962, 'book_id': 'gal', 'chapter': '5', 'verse': '23', 'word_num': 0, 'word': 'πραΰτης', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,NFS,'}]","πραΰτης",1,0,"[{'id': 1325823, 'book_id': 'gal', 'chapter': '5', 'verse': '23', 'word_num': 0, 'word': 'gentleness', 'occurrence': 1}]","gentleness",1,"πραΰτης = gentleness",1.0,1,0,0
"544504","col","3","12","12",",1528402,",",1333172,",0,"[{'id': 1528402, 'book_id': 'col', 'chapter': '3', 'verse': '12', 'word_num': 13, 'word': 'πραΰτητα', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,AFS,'}]","πραΰτητα",1,0,"[{'id': 1333172, 'book_id': 'col', 'chapter': '3', 'verse': '12', 'word_num': 17, 'word': 'gentleness', 'occurrence': 1}]","gentleness",1,"πραΰτητα = gentleness",0.5,1,0,0
"550453","tit","3","2","7",",1534478,",",1341534,",0,"[{'id': 1534478, 'book_id': 'tit', 'chapter': '3', 'verse': '2', 'word_num': 7, 'word': 'πραΰτητα', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,AFS,'}]","πραΰτητα",1,0,"[{'id': 1341534, 'book_id': 'tit', 'chapter': '3', 'verse': '2', 'word_num': 10, 'word': 'humility', 'occurrence': 1}]","humility",1,"πραΰτητα = humility",0.5,1,0,0
"549421","2ti","2","25","1",",1533431,",",1340059,",0,"[{'id': 1533431, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 1, 'word': 'πραΰτητι', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,DFS,'}]","πραΰτητι",1,0,"[{'id': 1340059, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 1, 'word': 'meekness', 'occurrence': 1}]","meekness",1,"πραΰτητι = meekness",0.3333333333333333,1,0,0
"555964","jas","1","21","8",",1540247,",",1349854,",0,"[{'id': 1540247, 'book_id': 'jas', 'chapter': '1', 'verse': '21', 'word_num': 8, 'word': 'πραΰτητι', 'occurrence': 1, 'strong': 'G42400', 'lemma': 'πραΰτης', 'morph': 'Gr,N,,,,,DFS,'}]","πραΰτητι",1,0,"[{'id': 1349854, 'book_id': 'jas', 'chapter': '1', 'verse': '21', 'word_num': 12, 'word': 'humility', 'occurrence': 1}]","humility",1,"πραΰτητι = humility",0.3333333333333333,1,0,0
