"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"467809","mrk","15","13","4",",1448257,",",1225497,",0,"[{'id': 1448257, 'book_id': 'mrk', 'chapter': '15', 'verse': '13', 'word_num': 4, 'word': 'σταύρωσον', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,MAA2,,S,'}]","σταύρωσον",1,0,"[{'id': 1225497, 'book_id': 'mrk', 'chapter': '15', 'verse': '13', 'word_num': 4, 'word': 'Crucify', 'occurrence': 1}]","Crucify",1,"σταύρωσον = Crucify",0.047619047619047616,0,0
"467821","mrk","15","14","10",",1448272,",",1225515,",0,"[{'id': 1448272, 'book_id': 'mrk', 'chapter': '15', 'verse': '14', 'word_num': 13, 'word': 'σταύρωσον', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,MAA2,,S,'}]","σταύρωσον",1,0,"[{'id': 1225515, 'book_id': 'mrk', 'chapter': '15', 'verse': '14', 'word_num': 16, 'word': 'Crucify', 'occurrence': 1}]","Crucify",1,"σταύρωσον = Crucify",0.047619047619047616,0,0
"467837","mrk","15","15","14",",1448293,",",1225542,1225543,",0,"[{'id': 1448293, 'book_id': 'mrk', 'chapter': '15', 'verse': '15', 'word_num': 19, 'word': 'σταυρωθῇ', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,SAP3,,S,'}]","σταυρωθῇ",1,1,"[{'id': 1225542, 'book_id': 'mrk', 'chapter': '15', 'verse': '15', 'word_num': 25, 'word': 'be', 'occurrence': 1}, {'id': 1225543, 'book_id': 'mrk', 'chapter': '15', 'verse': '15', 'word_num': 26, 'word': 'crucified', 'occurrence': 1}]","be crucified",2,"σταυρωθῇ = be crucified",0.047619047619047616,0,0
"467899","mrk","15","20","17",",1448361,",",1225644,",0,"[{'id': 1448361, 'book_id': 'mrk', 'chapter': '15', 'verse': '20', 'word_num': 18, 'word': 'σταυρώσωσιν', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,SAA3,,P,'}]","σταυρώσωσιν",1,0,"[{'id': 1225644, 'book_id': 'mrk', 'chapter': '15', 'verse': '20', 'word_num': 28, 'word': 'crucify', 'occurrence': 1}]","crucify",1,"σταυρώσωσιν = crucify",0.023809523809523808,0,0
"467939","mrk","15","24","1",",1448404,",",1225699,1225700,",0,"[{'id': 1448404, 'book_id': 'mrk', 'chapter': '15', 'verse': '24', 'word_num': 1, 'word': 'σταυρώσαντες', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,PAA,NMP,'}]","σταυρώσαντες",1,1,"[{'id': 1225699, 'book_id': 'mrk', 'chapter': '15', 'verse': '24', 'word_num': 1, 'word': 'they', 'occurrence': 1}, {'id': 1225700, 'book_id': 'mrk', 'chapter': '15', 'verse': '24', 'word_num': 2, 'word': 'crucified', 'occurrence': 1}]","they crucified",2,"σταυρώσαντες = they crucified",0.023809523809523808,0,0
"467958","mrk","15","25","6",",1448423,",",1225725,1225726,",0,"[{'id': 1448423, 'book_id': 'mrk', 'chapter': '15', 'verse': '25', 'word_num': 5, 'word': 'ἐσταύρωσαν', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,IAA3,,P,'}]","ἐσταύρωσαν",1,1,"[{'id': 1225725, 'book_id': 'mrk', 'chapter': '15', 'verse': '25', 'word_num': 7, 'word': 'they', 'occurrence': 1}, {'id': 1225726, 'book_id': 'mrk', 'chapter': '15', 'verse': '25', 'word_num': 8, 'word': 'crucified', 'occurrence': 1}]","they crucified",2,"ἐσταύρωσαν = they crucified",0.047619047619047616,0,0
"467972","mrk","15","27","0",",1448440,",",1225743,",0,"[{'id': 1448440, 'book_id': 'mrk', 'chapter': '15', 'verse': '27', 'word_num': 3, 'word': 'σταυροῦσιν', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,IPA3,,P,'}]","σταυροῦσιν",1,0,"[{'id': 1225743, 'book_id': 'mrk', 'chapter': '15', 'verse': '27', 'word_num': 0, 'word': 'They', 'occurrence': 1}]","They",1,"σταυροῦσιν = They",0.023809523809523808,0,0
"468044","mrk","15","32","16",",1448520,1448521,",",1225853,1225854,1225855,1225856,",1,"[{'id': 1448520, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 15, 'word': 'οἱ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMP,'}, {'id': 1448521, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 16, 'word': 'συνεσταυρωμένοι', 'occurrence': 1, 'strong': 'G49570', 'lemma': 'συνσταυρόω', 'morph': 'Gr,V,PEP,NMP,'}]","οἱ συνεσταυρωμένοι",2,3,"[{'id': 1225853, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 21, 'word': 'those', 'occurrence': 1}, {'id': 1225854, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 22, 'word': 'who', 'occurrence': 1}, {'id': 1225855, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 23, 'word': 'were', 'occurrence': 1}, {'id': 1225856, 'book_id': 'mrk', 'chapter': '15', 'verse': '32', 'word_num': 24, 'word': 'crucified', 'occurrence': 1}]","those who were crucified",4,"οἱ συνεσταυρωμένοι = those who were crucified",0.023809523809523808,0,0
"468368","mrk","16","6","10",",1448861,1448862,",",1226335,1226336,1226337,",1,"[{'id': 1448861, 'book_id': 'mrk', 'chapter': '16', 'verse': '6', 'word_num': 10, 'word': 'τὸν', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,AMS,'}, {'id': 1448862, 'book_id': 'mrk', 'chapter': '16', 'verse': '6', 'word_num': 11, 'word': 'ἐσταυρωμένον', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,PEP,AMS,'}]","τὸν ἐσταυρωμένον",2,2,"[{'id': 1226335, 'book_id': 'mrk', 'chapter': '16', 'verse': '6', 'word_num': 14, 'word': 'who', 'occurrence': 1}, {'id': 1226336, 'book_id': 'mrk', 'chapter': '16', 'verse': '6', 'word_num': 15, 'word': 'was', 'occurrence': 1}, {'id': 1226337, 'book_id': 'mrk', 'chapter': '16', 'verse': '6', 'word_num': 16, 'word': 'crucified', 'occurrence': 1}]","who was crucified",3,"τὸν ἐσταυρωμένον = who was crucified",0.023809523809523808,0,0
"486209","luk","23","21","4",",1467188,",",1250953,",0,"[{'id': 1467188, 'book_id': 'luk', 'chapter': '23', 'verse': '21', 'word_num': 4, 'word': 'σταύρου', 'occurrence': 1, 'strong': 'G47170', 'lemma': 'σταυρόω', 'morph': 'Gr,V,MPA2,,S,'}]","σταύρου",1,0,"[{'id': 1250953, 'book_id': 'luk', 'chapter': '23', 'verse': '21', 'word_num': 4, 'word': 'Crucify', 'occurrence': 1}]","Crucify",1,"σταύρου = Crucify",0.023809523809523808,0,0
