"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"524576","rom","11","29","5",",1507720,",",1304046,",0,"[{'id': 1507720, 'book_id': 'rom', 'chapter': '11', 'verse': '29', 'word_num': 6, 'word': 'κλῆσις', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,NFS,'}]","κλῆσις",1,0,"[{'id': 1304046, 'book_id': 'rom', 'chapter': '11', 'verse': '29', 'word_num': 5, 'word': 'call', 'occurrence': 1}]","call",1,"κλῆσις = call",1.0,1,0,0
"526798","1co","1","26","3",",1510148,1510149,",",1307379,",1,"[{'id': 1510148, 'book_id': '1co', 'chapter': '1', 'verse': '26', 'word_num': 2, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1510149, 'book_id': '1co', 'chapter': '1', 'verse': '26', 'word_num': 3, 'word': 'κλῆσιν', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν κλῆσιν",2,0,"[{'id': 1307379, 'book_id': '1co', 'chapter': '1', 'verse': '26', 'word_num': 3, 'word': 'calling', 'occurrence': 1}]","calling",1,"τὴν κλῆσιν = calling",1.0,2,0,0
"559025","2pe","1","10","6",",1543549,1543550,",",1354619,",1,"[{'id': 1543549, 'book_id': '2pe', 'chapter': '1', 'verse': '10', 'word_num': 6, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1543550, 'book_id': '2pe', 'chapter': '1', 'verse': '10', 'word_num': 7, 'word': 'κλῆσιν', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν κλῆσιν",2,0,"[{'id': 1354619, 'book_id': '2pe', 'chapter': '1', 'verse': '10', 'word_num': 8, 'word': 'calling', 'occurrence': 1}]","calling",1,"τὴν κλῆσιν = calling",1.0,2,0,0
"528689","1co","7","20","3",",1512101,",",1310117,",0,"[{'id': 1512101, 'book_id': '1co', 'chapter': '7', 'verse': '20', 'word_num': 3, 'word': 'κλήσει', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,DFS,'}]","κλήσει",1,0,"[{'id': 1310117, 'book_id': '1co', 'chapter': '7', 'verse': '20', 'word_num': 4, 'word': 'calling', 'occurrence': 1}]","calling",1,"κλήσει = calling",0.5,1,0,0
"548908","2ti","1","9","5",",1532933,",",1339356,1339357,",0,"[{'id': 1532933, 'book_id': '2ti', 'chapter': '1', 'verse': '9', 'word_num': 5, 'word': 'κλήσει', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,DFS,'}]","κλήσει",1,1,"[{'id': 1339356, 'book_id': '2ti', 'chapter': '1', 'verse': '9', 'word_num': 11, 'word': 'with', 'occurrence': 1}, {'id': 1339357, 'book_id': '2ti', 'chapter': '1', 'verse': '9', 'word_num': 12, 'word': 'a', 'occurrence': 1}]","with a",2,"κλήσει = with a",0.5,1,0,0
"539814","eph","1","18","16",",1523563,",",1326643,",0,"[{'id': 1523563, 'book_id': 'eph', 'chapter': '1', 'verse': '18', 'word_num': 14, 'word': 'κλήσεως', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,GFS,'}]","κλήσεως",1,0,"[{'id': 1326643, 'book_id': 'eph', 'chapter': '1', 'verse': '18', 'word_num': 20, 'word': 'calling', 'occurrence': 1}]","calling",1,"κλήσεως = calling",0.6666666666666666,4,0,0
"540606","eph","4","1","10",",1524364,",",1327659,",0,"[{'id': 1524364, 'book_id': 'eph', 'chapter': '4', 'verse': '1', 'word_num': 11, 'word': 'κλήσεως', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,GFS,'}]","κλήσεως",1,0,"[{'id': 1327659, 'book_id': 'eph', 'chapter': '4', 'verse': '1', 'word_num': 12, 'word': 'of', 'occurrence': 1}]","of",1,"κλήσεως = of",0.16666666666666666,1,0,0
"540647","eph","4","4","13",",1524401,",",1327715,",0,"[{'id': 1524401, 'book_id': 'eph', 'chapter': '4', 'verse': '4', 'word_num': 12, 'word': 'κλήσεως', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,GFS,'}]","κλήσεως",1,0,"[{'id': 1327715, 'book_id': 'eph', 'chapter': '4', 'verse': '4', 'word_num': 19, 'word': 'calling', 'occurrence': 1}]","calling",1,"κλήσεως = calling",0.6666666666666666,4,0,0
"543051","php","3","14","8",",1526833,",",1331009,",0,"[{'id': 1526833, 'book_id': 'php', 'chapter': '3', 'verse': '14', 'word_num': 8, 'word': 'κλήσεως', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,GFS,'}]","κλήσεως",1,0,"[{'id': 1331009, 'book_id': 'php', 'chapter': '3', 'verse': '14', 'word_num': 13, 'word': 'calling', 'occurrence': 1}]","calling",1,"κλήσεως = calling",0.6666666666666666,4,0,0
"546546","2th","1","11","15",",1530567,",",1336003,",0,"[{'id': 1530567, 'book_id': '2th', 'chapter': '1', 'verse': '11', 'word_num': 11, 'word': 'κλήσεως', 'occurrence': 1, 'strong': 'G28210', 'lemma': 'κλῆσις', 'morph': 'Gr,N,,,,,GFS,'}]","κλήσεως",1,0,"[{'id': 1336003, 'book_id': '2th', 'chapter': '1', 'verse': '11', 'word_num': 18, 'word': 'calling', 'occurrence': 1}]","calling",1,"κλήσεως = calling",0.6666666666666666,4,0,0
