"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"458400","mrk","1","23","8",",1438128,",",1212185,",0,"[{'id': 1438128, 'book_id': 'mrk', 'chapter': '1', 'verse': '23', 'word_num': 10, 'word': 'ἀκαθάρτῳ', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AA,,,,DNS,'}]","ἀκαθάρτῳ",1,0,"[{'id': 1212185, 'book_id': 'mrk', 'chapter': '1', 'verse': '23', 'word_num': 11, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"ἀκαθάρτῳ = unclean",0.021052631578947368,0,0
"458431","mrk","1","26","2",",1438165,1438166,",",1212234,",1,"[{'id': 1438165, 'book_id': 'mrk', 'chapter': '1', 'verse': '26', 'word_num': 5, 'word': 'τὸ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1438166, 'book_id': 'mrk', 'chapter': '1', 'verse': '26', 'word_num': 6, 'word': 'ἀκάθαρτον', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AR,,,,NNS,'}]","τὸ ἀκάθαρτον",2,0,"[{'id': 1212234, 'book_id': 'mrk', 'chapter': '1', 'verse': '26', 'word_num': 2, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"τὸ ἀκάθαρτον = unclean",0.021052631578947368,0,0
"458462","mrk","1","27","18",",1438192,1438193,",",1212274,",1,"[{'id': 1438192, 'book_id': 'mrk', 'chapter': '1', 'verse': '27', 'word_num': 18, 'word': 'τοῖς', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DNP,'}, {'id': 1438193, 'book_id': 'mrk', 'chapter': '1', 'verse': '27', 'word_num': 19, 'word': 'ἀκαθάρτοις', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AR,,,,DNP,'}]","τοῖς ἀκαθάρτοις",2,0,"[{'id': 1212274, 'book_id': 'mrk', 'chapter': '1', 'verse': '27', 'word_num': 23, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"τοῖς ἀκαθάρτοις = unclean",0.010526315789473684,0,0
"458644","mrk","1","40","14",",1438380,",",1212534,",0,"[{'id': 1438380, 'book_id': 'mrk', 'chapter': '1', 'verse': '40', 'word_num': 16, 'word': 'καθαρίσαι', 'occurrence': 1, 'strong': 'G25110', 'lemma': 'καθαρίζω', 'morph': 'Gr,V,NAA,,,,,'}]","καθαρίσαι",1,0,"[{'id': 1212534, 'book_id': 'mrk', 'chapter': '1', 'verse': '40', 'word_num': 21, 'word': 'make', 'occurrence': 1}]","make",1,"καθαρίσαι = make",0.021052631578947368,0,0
"458656","mrk","1","41","9",",1438392,",",1212554,1212555,",0,"[{'id': 1438392, 'book_id': 'mrk', 'chapter': '1', 'verse': '41', 'word_num': 11, 'word': 'καθαρίσθητι', 'occurrence': 1, 'strong': 'G25110', 'lemma': 'καθαρίζω', 'morph': 'Gr,V,MAP2,,S,'}]","καθαρίσθητι",1,1,"[{'id': 1212554, 'book_id': 'mrk', 'chapter': '1', 'verse': '41', 'word_num': 17, 'word': 'Be', 'occurrence': 1}, {'id': 1212555, 'book_id': 'mrk', 'chapter': '1', 'verse': '41', 'word_num': 18, 'word': 'clean', 'occurrence': 1}]","Be clean",2,"καθαρίσθητι = Be clean",0.021052631578947368,0,0
"458663","mrk","1","42","6",",1438401,",",1212562,1212563,1212564,1212565,",0,"[{'id': 1438401, 'book_id': 'mrk', 'chapter': '1', 'verse': '42', 'word_num': 8, 'word': 'ἐκαθερίσθη', 'occurrence': 1, 'strong': 'G25110', 'lemma': 'καθερίζω', 'morph': 'Gr,V,IAP3,,S,'}]","ἐκαθερίσθη",1,3,"[{'id': 1212562, 'book_id': 'mrk', 'chapter': '1', 'verse': '42', 'word_num': 6, 'word': 'he', 'occurrence': 1}, {'id': 1212563, 'book_id': 'mrk', 'chapter': '1', 'verse': '42', 'word_num': 7, 'word': 'was', 'occurrence': 1}, {'id': 1212564, 'book_id': 'mrk', 'chapter': '1', 'verse': '42', 'word_num': 8, 'word': 'made', 'occurrence': 1}, {'id': 1212565, 'book_id': 'mrk', 'chapter': '1', 'verse': '42', 'word_num': 9, 'word': 'clean', 'occurrence': 1}]","he was made clean",4,"ἐκαθερίσθη = he was made clean",0.010526315789473684,0,0
"458688","mrk","1","44","17",",1438424,1438425,",",1212599,",1,"[{'id': 1438424, 'book_id': 'mrk', 'chapter': '1', 'verse': '44', 'word_num': 16, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GMS,'}, {'id': 1438425, 'book_id': 'mrk', 'chapter': '1', 'verse': '44', 'word_num': 17, 'word': 'καθαρισμοῦ', 'occurrence': 1, 'strong': 'G25120', 'lemma': 'καθαρισμός', 'morph': 'Gr,N,,,,,GMS,'}]","τοῦ καθαρισμοῦ",2,0,"[{'id': 1212599, 'book_id': 'mrk', 'chapter': '1', 'verse': '44', 'word_num': 23, 'word': 'cleansing', 'occurrence': 1}]","cleansing",1,"τοῦ καθαρισμοῦ = cleansing",0.021052631578947368,0,0
"459395","mrk","3","11","2",",1439174,1439175,",",1213591,",1,"[{'id': 1439174, 'book_id': 'mrk', 'chapter': '3', 'verse': '11', 'word_num': 3, 'word': 'τὰ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNP,'}, {'id': 1439175, 'book_id': 'mrk', 'chapter': '3', 'verse': '11', 'word_num': 4, 'word': 'ἀκάθαρτα', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AR,,,,NNP,'}]","τὰ ἀκάθαρτα",2,0,"[{'id': 1213591, 'book_id': 'mrk', 'chapter': '3', 'verse': '11', 'word_num': 2, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"τὰ ἀκάθαρτα = unclean",0.021052631578947368,0,0
"459650","mrk","3","30","4",",1439461,",",1213945,",0,"[{'id': 1439461, 'book_id': 'mrk', 'chapter': '3', 'verse': '30', 'word_num': 3, 'word': 'ἀκάθαρτον', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AA,,,,ANS,'}]","ἀκάθαρτον",1,0,"[{'id': 1213945, 'book_id': 'mrk', 'chapter': '3', 'verse': '30', 'word_num': 7, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"ἀκάθαρτον = unclean",0.06315789473684211,0,0
"460412","mrk","5","2","10",",1440255,",",1214981,",0,"[{'id': 1440255, 'book_id': 'mrk', 'chapter': '5', 'verse': '2', 'word_num': 15, 'word': 'ἀκαθάρτῳ', 'occurrence': 1, 'strong': 'G01690', 'lemma': 'ἀκάθαρτος', 'morph': 'Gr,AA,,,,DNS,'}]","ἀκαθάρτῳ",1,0,"[{'id': 1214981, 'book_id': 'mrk', 'chapter': '5', 'verse': '2', 'word_num': 13, 'word': 'unclean', 'occurrence': 1}]","unclean",1,"ἀκαθάρτῳ = unclean",0.021052631578947368,0,0
